Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1477535869227488,Vít Rakušan,Vít Rakušan,8914,21
1817941161841179,Strabag Česko,Strabag Česko,5337,54
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3039,16
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,2357,6
251656685576,KDU-ČSL,KDU-ČSL,2064,27
214827221987263,Andrej Babiš,Andrej Babiš,1928,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1876,10
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1791,24
101591979523190,Oldřich Hájek,Oldřich Hájek,1723,3
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1614,7
711658465662315,XTV,XTV,1609,23
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,1262,2
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,1212,2
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1202,4
93790856071,Hnutí Brontosaurus,Hnutí Brontosaurus,1094,2
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,1060,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1050,17
197010357446014,Ondřej Prokop,Ondrej Prokop,992,9
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,987,10
107898832590939,European Commission,European Commission,965,14
115106741622257,Roman Ďurčo,Roman Ďurčo,903,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,890,2
107736952362788,Denik.to,Denik.to,868,28
1469427909957890,Reportér magazín,Reportér magazín,835,4
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,823,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,717,9
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,697,5
579215965436046,JSNS,JSNS,666,4
111041662264882,Sociální demokracie,Sociální demokracie,643,4
1962450550674040,TVarchitect.com,Living Media s.r.o.,639,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,610,5
100602322206023,Radka Maxová,Radka Maxová,589,2
101279652413889,SPOLU pro Prahu,SPOLU Praha,584,4
202451429883,Novinky.cz,Borgis a.s.,540,3
125830487980906,Solární asociace,Solární asociace,528,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,527,2
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,526,3
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,523,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,507,20
1448847745374153,Piráti Chrudim,Česká pirátská strana,506,2
733410133337387,Michaela Šojdrová,Michaela Šojdrová,495,14
110945610569821,Spolek Odchod,Odchod z.s.,495,4
111210916534,Příběhy bezpráví,Příběhy bezpráví,494,4
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,482,2
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,460,3
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,446,1
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,440,3
103567498863549,Ecoista,Ecoista,423,3
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",406,2
1462730514044633,ČtiDoma.cz,"Centa, a.s.",394,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,392,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,379,4
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,365,9
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,357,3
280617905401953,Alexandra Udženija,Občanská demokratická strana,337,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,324,2
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,322,4
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,315,3
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,312,1
461430503957309,TOP 09 - Praha 6,TOP 09,306,1
137301989386,Aktuálně.cz,Aktuálně.cz,302,1
187248724472240,KDU - ČSL Zlínský kraj,KDU - ČSL Zlínský kraj,301,15
109323929038,Česká pirátská strana,Česká pirátská strana,300,4
284944781875,EURACTIV.cz,EURACTIV.cz,296,13
119624098506,Kateřina Konečná,Kateřina Konečná,291,1
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,275,9
113322746709049,Karel Havlíček,ANO,265,1
397919187215,Evropská komise v ČR,Evropská komise v ČR,260,3
495496033796328,Stanislav Blaha,Stanislav Blaha,251,5
188866358684457,Fuchs2,Fuchs2,250,1
1956144064659620,BlueTV,Aliance pro budoucnost,248,6
109247908945072,Nikola Bartůšek,PŘÍSAHA občanské hnutí,246,1
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,244,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,240,1
117823623864,Transparency International ČR,Transparency International ČR,237,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,233,2
90002267161,TOP 09,TOP 09,230,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,225,1
996724667073669,Piráti Ostrava,Piráti Ostrava,224,3
157675528222654,"Martin Valovič, starosta Prahy 10",Občanská demokratická strana,215,2
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,213,7
107404618559273,PRO - oficiální,Právo Respekt Odbornost,212,1
106725941551702,Daniela Kovářová,Daniela Kovářová,208,2
578342809023884,Jsme fér,Prague Pride,205,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,199,7
106563654565729,Právo Respekt Odbornost - PRO - Karlovarský kraj,Právo Respekt Odbornost - PRO - Karlovarský kraj,195,1
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,194,2
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,193,2
