Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
341564839045337,Čtyřkoalice,Starostové a nezávislí,9908,41
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",5779,52
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4537,11
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",4292,15
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,4026,17
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,3880,8
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,3571,17
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,3475,27
1458139890966328,Rostislav Koštial,Pavel Mikulenka,3221,6
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,2992,25
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,2951,21
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2948,10
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,2701,1
37925761205,Spase AI,These ads ran without a disclaimer,2530,2
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,2486,10
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,2476,103
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,2416,15
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,2145,4
105692521913578,David Šimek,David Šimek,2085,77
334203283397849,Martin Bednář pro Ostravu,ANO 2011,2031,2
214827221987263,Andrej Babiš,Andrej Babiš,2019,4
241270839070177,Juraj Thoma do Senátu,STAROSTOVÉ A NEZÁVISLÍ,2014,13
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1921,21
197010357446014,Ondřej Prokop,Ondrej Prokop,1914,10
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,1910,21
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1890,2
173305846086912,Jiří Čunek,Jiří Čunek,1845,8
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1817,16
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,1742,4
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,1737,12
315972808450196,ČSOB,ČSOB,1734,4
1437561026464333,Patrik Kunčar,KDU-ČSL,1674,22
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,1552,15
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1533,4
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,1483,2
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1452,2
1956144064659620,BlueTV,Aliance pro budoucnost,1391,9
114474108677288,Martin Kuba,Martin Kuba,1307,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,1243,8
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,1208,4
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,1167,6
305841779280815,Standa Balík do Senátu,Stanislav Balík,1150,10
476705242720084,MUDr. Miloslav Janulík - poslanec a kandidát do Senátu,Politické hnutí ANO 2011,1142,5
1771562699724929,Ondřej Lochman,Ondřej Lochman,1140,6
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,1136,6
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,1134,15
318669934660466,Jan Korda,TOP 09,1093,2
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,1078,15
2527328377285774,"Zdeněk Kučera, starosta Prahy 18 - Letňany","Zdeněk Kučera, starosta Prahy 18 - Letňany",1064,1
181682098362773,DICK-TATOR,DICK-TATOR,1061,6
101591979523190,Oldřich Hájek,Oldřich Hájek,1027,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1024,5
268588983221478,Rudolf Cogan - kandidát na hejtmana,Starostové a nezávislí,1017,2
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,1014,7
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,998,1
648648261893473,Stačilo,Komunistická strana Čech a Moravy,982,1
178362315106,European Parliament,European Parliament,977,4
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),971,2
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,965,3
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,964,7
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,947,6
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,897,2
117330538358428,KDU-ČSL Vysočina,Krajská organizace KDU-ČSL Vysočina,822,3
1691199151153995,Pavel Klíma,TOP 09,803,4
55408246161,Amnesty International ČR,Amnesty International ČR,801,6
105317285145450,Martin Rybár,PRO PLZEŇ,789,8
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",785,4
270332350585308,3PK - Pro prosperující Pardubický kraj,3PK,780,20
281732115013900,Hlas pro náš kraj,SOCDEM,778,6
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",776,18
330082643514337,Robert Baxa,Robert Baxa,756,8
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",756,7
424114981002397,Český rozhlas Plus,Český rozhlas,749,15
107701908581977,Radek Scherfer,Radek Scherfer,725,3
283494298187808,Stanislav Antoš,Artfull s.r.o.,707,3
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,706,4
384187235387895,Alena Schillerová,ANO,686,1
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,686,4
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,683,4
392129760647537,Hlas pro KVK,HLAS SAMOSPRÁV,675,24
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,657,6
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,637,4
251656685576,KDU-ČSL,KDU-ČSL,628,25
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,613,6
100913275009934,Radim Holiš I Hejtman Zlínského kraje,Radim Holiš,607,2
101587908186187,Zbyněk Sýkora do Senátu,Zbyněk Sýkora,592,1
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,575,16
126192198099,Richard Vereš,ANO,570,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,569,4
107166057484330,Zelení pro kraj,Zelení pro kraj,564,20
113875917058636,Staň se náhradním rodičem,M-DESIGN - Martin Samek,551,1
326296297718790,Marketa Sichtarova,Markéta Šichtařová,541,15
177139666120181,Vlastimil Válek,TOP 09,535,4
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,531,2
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,524,20
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,522,11
