Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
37925761205,Spase AI,These ads ran without a disclaimer,19828,2
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",14925,78
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,9116,6
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,8357,7
341564839045337,Čtyřkoalice,Starostové a nezávislí,6271,22
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,6180,3
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,4481,9
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3799,14
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,3618,5
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,3017,12
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2711,5
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,2649,8
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,2502,6
315972808450196,ČSOB,ČSOB,2444,4
1458139890966328,Rostislav Koštial,Pavel Mikulenka,2177,6
197010357446014,Ondřej Prokop,Ondrej Prokop,1967,12
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1775,79
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1726,27
173305846086912,Jiří Čunek,Jiří Čunek,1688,8
114474108677288,Martin Kuba,Martin Kuba,1618,1
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1580,7
1956144064659620,BlueTV,Aliance pro budoucnost,1474,9
267751653384029,Pardubický kraj,Pardubický kraj,1437,1
101591979523190,Oldřich Hájek,Oldřich Hájek,1434,3
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1408,10
101429731974678,Piráti Jihomoravský kraj,DRUŽINA s.r.o.,1278,12
1691199151153995,Pavel Klíma,TOP 09,1254,6
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1239,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1228,9
287075587832255,David Rumpík,David Rumpík,1203,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1200,15
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,1184,4
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,1181,26
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,1122,21
105692521913578,David Šimek,David Šimek,1120,35
268588983221478,Rudolf Cogan,Starostové a nezávislí,1088,2
490930117644709,Lubomír Zaorálek,Sociální demokracie,1080,1
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,1022,2
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,1012,1
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,1000,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,982,4
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,967,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,957,9
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,928,12
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,917,2
1410403182565683,Petr Hladík,KDU-ČSL,912,7
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,904,10
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",872,6
178362315106,European Parliament,European Parliament,870,15
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,867,16
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,854,9
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,820,14
424114981002397,Český rozhlas Plus,Český rozhlas,804,13
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,793,3
281732115013900,Hlas pro náš kraj,SOCDEM,790,6
113875917058636,Staň se náhradním rodičem,M-DESIGN - Martin Samek,735,1
164024787880257,Adapterra,Nadace Partnerství,723,4
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",713,4
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,640,4
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,631,9
251656685576,KDU-ČSL,KDU-ČSL,625,34
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,621,4
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,621,12
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,601,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,593,4
107166057484330,Zelení pro kraj,Zelení pro kraj,583,18
376429912214135,Miroslav Kroc - kandidát do Senátu 2024,Miroslav Kroc - kandidát do Senátu 2024,572,3
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,520,5
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",520,3
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,519,8
251245588083351,Marta Peterková,Sociální demokracie,514,4
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,514,4
181682098362773,DICK-TATOR,DICK-TATOR,502,8
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,492,1
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,491,5
176865529179620,"ANO, tohle je Plzeňský kraj",ANO 2011,490,2
105317285145450,Martin Rybár,PRO PLZEŇ,463,5
126192198099,Richard Vereš,ANO,460,1
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,443,3
330082643514337,Robert Baxa,Robert Baxa,429,2
1771562699724929,Ondřej Lochman,Ondřej Lochman,424,2
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,414,12
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner - SPD,412,2
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,409,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,408,8
605208513007852,Pavel Sehnal,Aliance pro budoucnost,407,9
55408246161,Amnesty International ČR,Amnesty International ČR,402,3
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",398,5
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",394,3
799083753454179,Voxpot,Voxpot z. ú.,394,4
334203283397849,Martin Bednář pro Ostravu,ANO 2011,391,6
326296297718790,Marketa Sichtarova,Markéta Šichtařová,391,8
109323929038,Česká pirátská strana,Česká pirátská strana,381,3
305841779280815,Standa Balík do Senátu,Stanislav Balík,379,5
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,378,7
103567498863549,Ecoista,Ecoista,373,5
1437561026464333,Patrik Kunčar,KDU-ČSL,368,6
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,366,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,365,7
495496033796328,Stanislav Blaha,Stanislav Blaha,355,8
711658465662315,XTV,XTV,351,37
297228640376151,Sociální demokracie • Zlínský kraj,SOCDEM Zlínský kraj,343,1
