Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1477535869227488,Vít Rakušan,Vít Rakušan,6665,12
1817941161841179,Strabag Česko,Strabag Česko,6463,38
101591979523190,Oldřich Hájek,Oldřich Hájek,3517,5
120461304659141,O2 CZ,O2 Czech republic,3098,1
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2265,14
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,2168,10
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2054,3
1956144064659620,BlueTV,Aliance pro budoucnost,1565,8
214827221987263,Andrej Babiš,Andrej Babiš,1564,3
251656685576,KDU-ČSL,KDU-ČSL,1447,25
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1404,10
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1400,6
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,1237,11
197010357446014,Ondřej Prokop,Ondrej Prokop,1197,7
110945610569821,Spolek Odchod,Odchod z.s.,1097,14
125453991470833,SEN 21 - politické hnutí,SEN 21,1086,2
111041662264882,Sociální demokracie,Sociální demokracie,941,3
995938427265360,Marcel Kolaja,Marcel Kolaja,926,3
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,888,3
648648261893473,Stačilo,Komunistická strana Čech a Moravy,798,4
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",777,34
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,741,4
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,735,2
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,727,1
1410403182565683,Petr Hladík,KDU-ČSL,684,5
693725074166331,Naše zdravotnictví,Naše zdravotnictví,669,3
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,639,6
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,637,3
1458139890966328,Rostislav Koštial,Pavel Mikulenka,635,2
