Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1477535869227488,Vít Rakušan,Vít Rakušan,7659,14
1817941161841179,Strabag Česko,Strabag Česko,6144,38
178362315106,European Parliament,European Parliament,5598,24
214827221987263,Andrej Babiš,Andrej Babiš,4938,3
101591979523190,Oldřich Hájek,Oldřich Hájek,4419,3
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,2547,11
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2448,12
120461304659141,O2 CZ,O2 Czech republic,2437,1
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,2302,10
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1841,3
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1648,6
251656685576,KDU-ČSL,KDU-ČSL,1528,25
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1492,17
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,1153,11
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1143,4
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1101,10
110945610569821,Spolek Odchod,Odchod z.s.,997,15
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,822,24
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,805,2
648648261893473,Stačilo,Komunistická strana Čech a Moravy,674,3
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,663,21
116113331737797,EDUin,EDUin,629,2
139379141293,Paměť národa,"Post Bellum, z.ú.",586,10
356448681873897,Mikuláš Peksa,Mikuláš Peksa,574,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,565,6
197010357446014,Ondřej Prokop,Ondrej Prokop,557,6
733410133337387,Michaela Šojdrová,Michaela Šojdrová,549,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",542,4
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,540,1
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,533,2
103059308644099,Replastuj.cz,Replastuj.cz,520,5
107736952362788,Denik.to,Denik.to,512,17
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,508,2
