Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1817941161841179,Strabag Česko,Strabag Česko,6691,37
1477535869227488,Vít Rakušan,Vít Rakušan,6503,11
120461304659141,O2 CZ,O2 Czech republic,3505,1
101591979523190,Oldřich Hájek,Oldřich Hájek,3145,3
125453991470833,SEN 21 - politické hnutí,SEN 21,2977,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2435,9
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,2402,10
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2121,3
214827221987263,Andrej Babiš,Andrej Babiš,1663,2
251656685576,KDU-ČSL,KDU-ČSL,1597,24
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1582,7
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1581,6
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1403,5
197010357446014,Ondřej Prokop,Ondrej Prokop,1399,7
995938427265360,Marcel Kolaja,Marcel Kolaja,1316,3
1410403182565683,Petr Hladík,KDU-ČSL,1290,10
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,1276,11
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,988,5
111041662264882,Sociální demokracie,Sociální demokracie,981,3
110945610569821,Spolek Odchod,Odchod z.s.,905,13
384187235387895,Alena Schillerová,ANO,810,1
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,761,3
116113331737797,EDUin,EDUin,700,3
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,696,3
1469427909957890,Reportér magazín,Reportér magazín,690,4
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",689,29
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,688,21
693725074166331,Naše zdravotnictví,Naše zdravotnictví,686,3
1458139890966328,Rostislav Koštial,Pavel Mikulenka,667,2
117823623864,Transparency International ČR,Transparency International ČR,662,9
733410133337387,Michaela Šojdrová,Michaela Šojdrová,647,19
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,616,2
115106741622257,Roman Ďurčo,Roman Ďurčo,601,2
103059308644099,Replastuj.cz,Replastuj.cz,578,5
107736952362788,Denik.to,Denik.to,569,22
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,562,2
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,515,7
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",487,6
1956144064659620,BlueTV,Aliance pro budoucnost,480,6
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,442,3
424114981002397,Český rozhlas Plus,Český rozhlas,440,6
125830487980906,Solární asociace,Solární asociace,437,2
579215965436046,JSNS,JSNS,427,2
101279652413889,SPOLU pro Prahu,SPOLU Praha,397,1
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,396,9
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",384,7
648648261893473,Stačilo,Komunistická strana Čech a Moravy,379,4
105002754733933,Matěj Gregor,Odchod z.s.,374,2
711658465662315,XTV,XTV,372,24
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,349,5
397919187215,Evropská komise v ČR,Evropská komise v ČR,342,3
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,318,7
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,312,3
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,309,3
43855944703,Svobodní,Svobodní,305,17
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,305,1
103567498863549,Ecoista,Ecoista,300,2
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,294,4
2108659169383946,František Talíř,KDU-ČSL,285,3
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,270,1
113743658978459,Meltingpot,Meltingpot,260,3
102845669064210,Danuše Nerudová,Danuše Nerudová,257,1
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,257,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,241,1
133030253410089,Jan Šafařík - náměstek hejtmana OK,Jan Šafařík - náměstek hejtmana OK,226,2
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,218,6
107404618559273,PRO - oficiální,Právo Respekt Odbornost,218,1
129090553792481,Central Group,CENTRAL GROUP a.s.,213,1
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,211,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,211,1
206630153142726,Marek Výborný,KDU-ČSL,207,2
186378717891095,Volnost Rovnost Bratrství,Volnost Rovnost Bratrství,201,1
321762510282,Michal Kučera,Michal Kučera,199,3
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",193,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,185,4
378827025796132,Peak.cz,Peak.cz,184,8
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",179,3
162620837267478,Jan Bartošek,Jan Bartošek,175,4
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,171,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,163,1
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",157,2
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,155,6
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,154,2
206284412716963,Plzeňský kraj,Plzeňský kraj,147,1
148545228915507,Mad Duck booking,Mad Duck booking,147,1
164024787880257,Adapterra,Nadace Partnerství,130,2
1458827397686128,Koalice Vlasta,Koalice Vlasta,128,2
2156599824411421,"Vojtěch Kos, starosta Prahy 12","Vojtěch Kos, starosta Prahy 12",122,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,122,2
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",120,4
1780099722095158,Filip Chvátal,Filip Chvátal,120,1
107473258147235,"Stanislav Nekolný, MBA","Stanislav Nekolný, MBA",116,1
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",116,4
110349724473029,Partnerství pro vzdělávání 2030+,Partnerství pro vzdělávání 2030+,114,1
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,113,2
112161015475302,Galerie hlavního města Prahy,Galerie hlavního města Prahy,110,1
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,109,1
58864692622,Český rozhlas Vltava,Český rozhlas,109,1
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,109,4
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,109,1
126996454685051,Piráti Praha 8,Česká pirátská strana - Praha,108,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,107,1
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,107,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",107,3
289075461571,TOP 09 - Středočeský kraj,TOP 09,107,1
662196877287140,Tomáš Třetina,PRodukujeme,107,1
109071351586518,Jiří Navrátil,Jiří Navrátil,106,1
153535188480725,Piráti České Budějovice,Česká pirátská strana,105,1
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",105,1
1060889564019324,Tomáš Prouza,Tomáš Prouza,101,1
578342809023884,Jsme fér,Prague Pride,≤100,2
284944781875,EURACTIV.cz,EURACTIV.cz,≤100,4
1833777390242834,Centrum PANT,Centrum PANT,≤100,1
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",≤100,2
286534864720854,stillwave,These ads ran without a disclaimer,≤100,1
2027027804054275,Europe Direct Kroměříž,Europe Direct Kroměříž,≤100,1
1701718886552103,Moje Evropa,Moje Evropa,≤100,2
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100,2
