Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
122074554119,EU Social,EU Social,13072,8
490930117644709,Lubomír Zaorálek,Sociální demokracie,12079,10
178362315106,European Parliament,European Parliament,11790,30
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",8372,30
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,7208,75
111041662264882,Sociální demokracie,Sociální demokracie,6691,11
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,6132,16
109144501836190,IOM Czechia,IOM Czechia,5945,11
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,5266,5
648648261893473,Stačilo,Komunistická strana Čech a Moravy,5174,9
1422617594662590,Petr Mach,SPD a Trikolora,4476,27
214827221987263,Andrej Babiš,Andrej Babiš,3578,2
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,3491,6
1395881230682843,Luděk Niedermayer,TOP 09,3466,11
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,3431,6
397919187215,Evropská komise v ČR,Evropská komise v ČR,3388,21
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,2967,11
251656685576,KDU-ČSL,KDU-ČSL,2853,9
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2263,7
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,2240,6
40583438943,NESEHNUTÍ,NESEHNUTÍ,1879,10
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1824,4
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,1598,3
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1569,6
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,1565,8
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,1389,8
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1349,6
120461304659141,O2 CZ,O2 Czech republic,1340,1
197010357446014,Ondřej Prokop,Ondrej Prokop,1338,11
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1292,15
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1292,21
274981549029112,Sports Leaders Summit Ostrava,V4 Communications s.r.o.,1224,11
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,1178,2
1736314393286607,Klára Dostálová,ANO,1100,3
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,1065,4
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,1019,10
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,998,14
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,993,1
101591979523190,Oldřich Hájek,Oldřich Hájek,979,1
415472211798220,Prague Pride,Prague Pride z.s.,977,19
90002267161,TOP 09,TOP 09,970,31
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",962,3
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",930,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",918,10
107736952362788,Denik.to,Denik.to,883,16
1382120098684027,Radim F. Holeček,Radim F. Holeček,881,1
733410133337387,Michaela Šojdrová,KDU-ČSL,839,12
822146574595819,Agrární komora České republiky,Agrární komora České republiky,838,1
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,782,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,736,3
192011067504855,Do práce na kole - AutoMat,"AutoMat, z.s.",736,2
111599660619960,Denik.cz Promo,Denik.cz Promo,731,1
43855944703,Svobodní,Svobodní,664,10
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,640,7
