Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,26423,30
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,14330,16
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,6751,24
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,4113,5
197010357446014,Ondřej Prokop,Ondrej Prokop,3995,9
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,3520,2
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,3468,1
487445514669670,Petr Fiala,Občanská demokratická strana,3371,6
93433992603,Hospodářské noviny,Hospodářské noviny,3187,7
192892890746298,Aerofilms,Aerofilms,3006,12
100201752249169,Spolu21,Občanská demokratická strana,2803,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2593,35
109323929038,Česká pirátská strana,Česká pirátská strana,2565,3
104888111732005,Barbora Urbanová,Starostové a nezávislí • STAN,2472,5
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,2128,1
251656685576,KDU-ČSL,KDU-ČSL,1872,15
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1609,7
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,1531,1
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1470,6
108726857444837,České zájmy v EU,DFMG,1402,3
315972808450196,ČSOB,ČSOB,1301,2
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1250,3
107736952362788,Denik.to,Denik.to,1197,11
157741540937883,CARE Česká republika,CARE Česká republika,1186,13
55408246161,Amnesty International ČR,Amnesty International ČR,1155,14
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1153,12
382641704925474,Ocelový fénix,AMI Communications,1078,1
155406703122,Arnika,Arnika,1042,1
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1036,1
325393357941714,Brněnský sedmnáctý,Brněnský sedmnáctý,1032,5
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,987,9
424114981002397,Český rozhlas Plus,Český rozhlas,980,21
100843142503124,ZjistiVíc.cz,Zjisti víc,889,7
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,873,3
165004157332215,EWA: Learn Languages,These ads ran without a disclaimer,855,2
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",843,15
139379141293,Paměť národa,"Post Bellum, z.ú.",834,4
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,786,3
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,741,2
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",740,4
2214398435317853,CNN Prima NEWS,FTV Prima,735,1
214827221987263,Andrej Babiš,Andrej Babiš,721,5
393968607139343,Good Company Circle,Good Company Circle,678,6
40155481542,ROMEA,"ROMEA, o. p. s.",669,5
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,649,3
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,629,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,595,5
609246842426009,Rekonstrukce státu,Rekonstrukce státu,571,3
1469427909957890,Reportér magazín,Reportér magazín,525,8
711658465662315,XTV,XTV,482,41
257529307701966,Jiří Pospíšil,TOP 09,474,3
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,463,6
102763112397884,Jan Hušbauer,Jan Hušbauer,438,1
111210916534,Příběhy bezpráví,Příběhy bezpráví,410,2
111041662264882,Sociální demokracie,Sociální demokracie,401,1
317427175024030,Proměny zahrad,Karel Komárek Family Foundation,400,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,394,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",387,8
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,384,2
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,373,1
192926034666717,Václav Pláteník,Václav Pláteník,371,4
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,365,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,363,2
46675324988,Seznam.cz,These ads ran without a disclaimer,354,1
573004246504627,Bohéma,Bohéma,347,22
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,344,3
100819232400756,Koncert pro budoucnost,Koncert pro budoucnost,332,4
952005618247538,Martin Červíček,Martin Červíček,317,1
392036724286541,Zdravotnický deník,Limegreen s.r.o.,315,3
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,315,6
103567498863549,Ecoista,Ecoista,301,3
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,299,3
101335358678003,Jiří Horák,Jiří Horák,299,2
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,290,6
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,276,1
117823623864,Transparency International ČR,Transparency International ČR,274,5
40583438943,NESEHNUTÍ,NESEHNUTÍ,270,8
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,268,3
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",246,1
111107168256877,Karel Dvořák,Karel Dvořák,222,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,221,4
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",211,5
1833777390242834,Centrum PANT,Centrum PANT,208,1
125830487980906,Solární asociace,Solární asociace,203,2
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,196,3
220092391192485,Tatiana Kárová,Tatiana Kárová,193,2
202566776504980,ŽIVOT 90,ŽIVOT 90,191,2
118843734554059,Republicans Overseas Czech Republic,Republicans Overseas Czech Republic,187,2
101932651984130,KultiVary,KultiVary z.s.,186,1
102368582415300,Hnutí za levnější vodu v Protivíně,"PRodukujeme, s. r. o.",182,3
104083252536484,František Bureš,František Bureš,182,2
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,179,2
461340680584235,Mladí lidovci,Mladí lidovci,175,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,175,1
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,172,2
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,171,1
162620837267478,Jan Bartošek,Jan Bartošek,167,5
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",165,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,165,5
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš - místostarosta Prahy 12,164,4
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",155,5
185529688186850,KDU - ČSL Plzeňský kraj,KDU-ČSL Plzeňský kraj,154,1
305841779280815,Standa Balík - kluk z Jeseníků v Senátu,Stanislav Balík,152,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",150,1
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,149,1
