Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
490930117644709,Lubomír Zaorálek,Sociální demokracie,8043,12
178362315106,European Parliament,European Parliament,7048,25
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,6590,13
107898832590939,European Commission,European Commission,4724,63
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,4127,17
1422617594662590,Petr Mach,SPD a Trikolora,4016,17
101591979523190,Oldřich Hájek,Oldřich Hájek,3309,7
1956144064659620,BlueTV,Aliance pro budoucnost,3007,8
111041662264882,Sociální demokracie,Sociální demokracie,2994,8
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,2867,6
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2777,9
579215965436046,JSNS,JSNS,2401,18
648648261893473,Stačilo,Komunistická strana Čech a Moravy,2344,5
2108659169383946,František Talíř,KDU-ČSL,2329,17
197010357446014,Ondřej Prokop,Ondrej Prokop,2204,10
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,2178,10
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1875,2
251656685576,KDU-ČSL,KDU-ČSL,1866,10
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,1808,18
90002267161,TOP 09,TOP 09,1715,8
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,1688,3
214827221987263,Andrej Babiš,Andrej Babiš,1651,4
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,1626,8
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1425,2
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1414,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1299,34
307333759374560,Česká národní banka,Česká národní banka,1281,2
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1272,7
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1232,5
252723251252904,Pavel Šotola,KDU-ČSL,1210,32
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1073,1
1395881230682843,Luděk Niedermayer,TOP 09,995,2
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,991,2
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,910,2
206630153142726,Marek Výborný,KDU-ČSL,910,4
214647488408004,Filip Benda,Communication Lab,892,8
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,877,6
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",826,10
43855944703,Svobodní,Svobodní,819,15
267751653384029,Pardubický kraj,Pardubický kraj,779,2
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,753,4
107736952362788,Denik.to,Denik.to,738,9
273367223021327,Veronika Vrecionová,Občanská demokratická strana,736,2
1706194599657489,TotalEnergies,TotalEnergies Marketing Česká republika s.r.o.,733,1
147547541961576,Council of the European Union,Council of the European Union,711,45
733410133337387,Michaela Šojdrová,KDU-ČSL,686,20
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",657,15
693725074166331,Naše zdravotnictví,Naše zdravotnictví,656,5
204829789371435,"Pavel Václav Kohout, starosta Opatovic nad Labem",Konektor Digital,634,1
224596100731516,Právo Respekt Odbornost - PRO - Zlínský kraj,Právo Respekt Odbornost - PRO - Zlínský kraj,612,1
461430503957309,TOP 09 - Praha 6,TOP 09,606,2
161588530379314,Právo Respekt Odbornost - PRO - Olomoucký kraj,Právo Respekt Odbornost - PRO - Olomoucký kraj,597,1
55408246161,Amnesty International ČR,Amnesty International ČR,581,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,573,3
652272554815338,Brandýs nad Labem-Stará Boleslav,Brandýs nad Labem-Stará Boleslav,573,1
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,560,4
40583438943,NESEHNUTÍ,NESEHNUTÍ,552,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,509,4
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,506,2
181682098362773,DICK-TATOR,DICK-TATOR,504,2
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",500,8
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,476,3
553773474671244,Martin Kupka,Občanská demokratická strana,472,3
110854265157305,Zavolíme,Zavolíme,445,3
799083753454179,Voxpot,Voxpot z. ú.,443,8
1410403182565683,Petr Hladík,KDU-ČSL,442,2
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,441,6
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,425,19
356451014434612,Marian Jurečka,KDU-ČSL,415,3
108452900574150,Institut pro restorativní justici,"Institut pro restorativní justici, z. s.",395,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,386,6
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,378,5
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,378,8
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",375,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,373,9
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,372,2
711658465662315,XTV,XTV,366,36
284944781875,EURACTIV.cz,EURACTIV.cz,351,13
120461304659141,O2 CZ,O2 Czech republic,332,1
102593189144504,Karolína Kubisková,Karolína Kubisková,324,1
247394568446604,Právo Respekt Odbornost - PRO - Jihomoravský kraj,Právo Respekt Odbornost - PRO - Jihomoravský kraj,322,2
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,318,4
1458827397686128,Koalice Vlasta,Koalice Vlasta,313,4
100284089641510,Pavel Buráň,Pavel Buráň,305,1
321762510282,Michal Kučera,Michal Kučera,305,6
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,301,9
109323929038,Česká pirátská strana,Česká pirátská strana,299,2
1469427909957890,Reportér magazín,Reportér magazín,298,2
125830487980906,Solární asociace,Solární asociace,291,2
100201752249169,Spolu21,Občanská demokratická strana,284,2
100843142503124,ZjistiVíc.cz,Zjisti víc,283,1
1962450550674040,TVarchitect.com,Living Media s.r.o.,282,1
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,280,1
378937462177458,RD Rýmařov,RD Rýmařov,280,1
139379141293,Paměť národa,"Post Bellum, z.ú.",278,7
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,278,4
1736314393286607,Klára Dostálová,ANO,265,1
