Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",14060,78
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,7418,8
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,7203,13
341564839045337,Čtyřkoalice,Starostové a nezávislí,6581,24
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,4952,17
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,4613,6
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,3865,11
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,3475,11
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,3342,14
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,3165,25
101591979523190,Oldřich Hájek,Oldřich Hájek,2953,6
315972808450196,ČSOB,ČSOB,2426,5
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,2132,22
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1899,10
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1816,12
282524678515642,Hart Heidy,These ads ran without a disclaimer,1797,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1782,22
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1751,82
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,1650,17
114474108677288,Martin Kuba,Martin Kuba,1622,2
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1533,4
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,1497,10
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,1421,6
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,1357,8
268588983221478,Rudolf Cogan - kandidát na hejtmana,Starostové a nezávislí,1343,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1332,9
101429731974678,Piráti Jihomoravský kraj,DRUŽINA s.r.o.,1290,12
1956144064659620,BlueTV,Aliance pro budoucnost,1222,9
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1198,3
214827221987263,Andrej Babiš,Andrej Babiš,1131,2
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,1129,4
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1081,2
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,1063,17
197010357446014,Ondřej Prokop,Ondrej Prokop,1053,12
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,1004,2
278781882181636,Jihočeši 2012,Jihočeši 2012,999,2
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,991,1
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",946,1
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",939,5
111152388465014,"Ivana Solařová - kandidátka na hejtmanku za hnutí ANO, zastupitelka Znojma",ANO 2011,934,4
424114981002397,Český rozhlas Plus,Český rozhlas,930,11
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",911,7
105692521913578,David Šimek,David Šimek,901,24
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,896,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,880,6
173305846086912,Jiří Čunek,Jiří Čunek,876,4
178362315106,European Parliament,European Parliament,864,8
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,828,15
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,828,7
280617905401953,Alexandra Udženija,Občanská demokratická strana,804,7
119384121259027,Budoucnost Bydlení,These ads ran without a disclaimer,788,3
113875917058636,Staň se náhradním rodičem,M-DESIGN - Martin Samek,780,1
330082643514337,Robert Baxa,Robert Baxa,758,3
