Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",55883,37
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,10685,45
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,9113,6
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,6340,17
120343698070515,Liberální institut,Liberální institut,6042,4
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,3937,1
1469427909957890,Reportér magazín,Reportér magazín,3887,8
137778619615350,Voyo.cz,TV Nova s. r. o.,3656,9
251656685576,KDU-ČSL,KDU-ČSL,3239,27
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2844,29
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2805,24
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,2564,9
157741540937883,CARE Česká republika,CARE Česká republika,2440,2
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",2090,13
117823623864,Transparency International ČR,Transparency International ČR,1999,10
178362315106,European Parliament,European Parliament,1977,28
223117541065037,Karel Janeček,Karel Janeček,1935,3
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1878,3
113322746709049,Karel Havlíček,ANO,1417,3
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1338,8
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1305,2
278117815576023,EU Justice and Consumers,EU Justice and Consumers,1291,2
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1257,3
1477535869227488,Vít Rakušan,Vít Rakušan,1167,4
214827221987263,Andrej Babiš,Andrej Babiš,1081,2
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,1080,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1079,7
312308516339470,Parádní kraj,"IMAGE CZ, a.s.",1071,2
55408246161,Amnesty International ČR,Amnesty International ČR,1031,14
315972808450196,ČSOB,ČSOB,1005,1
1817941161841179,Strabag Česko,Strabag Česko,951,48
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,949,8
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,917,9
733410133337387,Michaela Šojdrová,Michaela Šojdrová,895,16
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",881,7
532219183564760,Stanislav Polčák,Stanislav Polčák,804,3
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,797,2
111041662264882,Sociální demokracie,Sociální demokracie,738,2
711658465662315,XTV,XTV,730,23
213802435698566,TVbydleni.cz,Living Media s.r.o.,707,4
107736952362788,Denik.to,Denik.to,684,23
460558621177512,Zálohujme.cz,Zálohujme,677,2
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,677,3
206284412716963,Plzeňský kraj,Plzeňský kraj,674,2
108726857444837,České zájmy v EU,DFMG,646,1
317530692148022,Evropa v datech,Evropa v datech,630,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,578,1
424114981002397,Český rozhlas Plus,Český rozhlas,570,15
693725074166331,Naše zdravotnictví,Naše zdravotnictví,551,4
273367223021327,Veronika Vrecionová,Veronika Vrecionová,550,2
113743658978459,Meltingpot,Meltingpot,543,7
356451014434612,Marian Jurečka,KDU-ČSL,503,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,483,3
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,440,4
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",434,7
119624098506,Kateřina Konečná,Kateřina Konečná,423,3
384187235387895,Alena Schillerová,ANO,421,2
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,415,2
