Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",9998,21
1817941161841179,Strabag Česko,Strabag Česko,6268,39
178362315106,European Parliament,European Parliament,5452,29
101591979523190,Oldřich Hájek,Oldřich Hájek,5189,3
214827221987263,Andrej Babiš,Andrej Babiš,3988,1
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3790,17
278212515809,Kancelář Evropského parlamentu,Egomotion,3692,3
101375275847322,Martin Hlaváček,ANO,3357,2
1477535869227488,Vít Rakušan,Vít Rakušan,2904,4
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,1845,5
120461304659141,O2 CZ,O2 Czech republic,1729,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1670,7
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1601,4
117823623864,Transparency International ČR,Transparency International ČR,1577,11
251656685576,KDU-ČSL,KDU-ČSL,1461,24
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1355,6
578342809023884,Jsme fér,Prague Pride,1353,6
632832356800711,Plzeňský Prazdroj,Plzeňský Prazdroj,1251,1
1956144064659620,BlueTV,Aliance pro budoucnost,1249,8
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1222,9
356448681873897,Mikuláš Peksa,Mikuláš Peksa,1169,4
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1127,24
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1097,23
101279652413889,SPOLU pro Prahu,SPOLU Praha,1060,4
1469427909957890,Reportér magazín,Reportér magazín,1013,3
280617905401953,Alexandra Udženija,Občanská demokratická strana,1003,3
125453991470833,SEN 21 - politické hnutí,SEN 21,1001,2
102593189144504,Karolína Kubisková,Karolína Kubisková,1001,1
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,984,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,959,4
206127949257172,Markéta Gregorová,Česká pirátská strana,833,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,711,8
100505211433010,Hejtmanka Petra Pecková,Hejtmanka Petra Pecková,660,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,641,10
110945610569821,Spolek Odchod,Odchod z.s.,637,17
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,584,11
139379141293,Paměť národa,"Post Bellum, z.ú.",568,5
693725074166331,Naše zdravotnictví,Naše zdravotnictví,563,4
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,560,1
356451014434612,Marian Jurečka,KDU-ČSL,553,4
424114981002397,Český rozhlas Plus,Český rozhlas,536,13
185399818317807,Ing. Roman Kubíček,Ing. Roman Kubíček,519,1
107736952362788,Denik.to,Denik.to,516,15
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",513,6
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),511,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,506,3
397919187215,Evropská komise v ČR,Evropská komise v ČR,488,3
995938427265360,Marcel Kolaja,Marcel Kolaja,488,1
415472211798220,Prague Pride,Prague Pride z.s.,467,10
223117541065037,Karel Janeček,Karel Janeček,458,2
293923455393,REMAX Alfa,REMAX Alfa,450,3
466459903794526,MUDr. Ivan David,Svoboda a přímá demokracie,449,2
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,447,1
822146574595819,Agrární komora České republiky,Agrární komora České republiky,442,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,439,5
1736314393286607,Klára Dostálová,ANO,438,2
197010357446014,Ondřej Prokop,Ondrej Prokop,425,2
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,424,1
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,423,4
