Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1477535869227488,Vít Rakušan,Vít Rakušan,15631,21
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,6193,10
1817941161841179,Strabag Česko,Strabag Česko,5209,54
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,3272,8
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2796,9
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,2583,6
291699857688,EPP Group in the European Parliament,EPP Group in the European Parliament,2425,10
101591979523190,Oldřich Hájek,Oldřich Hájek,2335,4
251656685576,KDU-ČSL,KDU-ČSL,2275,27
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",2003,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1630,28
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1585,9
107898832590939,European Commission,European Commission,1329,6
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1306,2
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,1298,2
1462730514044633,ČtiDoma.cz,"Centa, a.s.",1179,4
100602322206023,Radka Maxová,Radka Maxová,1108,2
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,1095,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1085,27
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,1065,1
384187235387895,Alena Schillerová,ANO,1046,2
115106741622257,Roman Ďurčo,Roman Ďurčo,917,3
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,915,5
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,893,2
107736952362788,Denik.to,Denik.to,868,18
197010357446014,Ondřej Prokop,Ondrej Prokop,760,8
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,733,1
111210916534,Příběhy bezpráví,Příběhy bezpráví,732,4
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,703,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,692,9
397919187215,Evropská komise v ČR,Evropská komise v ČR,691,7
1956144064659620,BlueTV,Aliance pro budoucnost,689,5
111041662264882,Sociální demokracie,Sociální demokracie,666,3
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,659,3
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,649,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,600,3
1962450550674040,TVarchitect.com,Living Media s.r.o.,572,3
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,517,20
103567498863549,Ecoista,Ecoista,514,3
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,513,3
579215965436046,JSNS,JSNS,507,3
1448847745374153,Piráti Chrudim,Česká pirátská strana,495,2
110945610569821,Spolek Odchod,Odchod z.s.,487,5
214827221987263,Andrej Babiš,Andrej Babiš,476,1
206630153142726,Marek Výborný,KDU-ČSL,436,2
109323929038,Česká pirátská strana,Česká pirátská strana,423,5
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,393,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,378,8
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",377,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,374,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,353,9
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,353,2
157675528222654,"Martin Valovič, starosta Prahy 10",Občanská demokratická strana,350,3
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,347,2
733410133337387,Michaela Šojdrová,Michaela Šojdrová,344,14
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,334,4
137301989386,Aktuálně.cz,Aktuálně.cz,333,1
101279652413889,SPOLU pro Prahu,SPOLU Praha,331,2
202451429883,Novinky.cz,Borgis a.s.,330,3
