Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,12092,6
487445514669670,Petr Fiala,Občanská demokratická strana,8322,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,6269,80
134019826669125,Česká divočina,Hnutí DUHA,5093,9
214827221987263,Andrej Babiš,Andrej Babiš,3502,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2928,7
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,2342,1
157741540937883,CARE Česká republika,CARE Česká republika,1810,7
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1706,3
202566776504980,ŽIVOT 90,ŽIVOT 90,1211,23
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),929,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,920,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",882,3
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,862,1
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,845,1
107736952362788,Denik.to,Denik.to,783,7
424114981002397,Český rozhlas Plus,Český rozhlas,767,9
100843142503124,Podcast Zjisti víc,Zjisti víc,720,13
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,623,3
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,506,5
693725074166331,Naše zdravotnictví,Naše zdravotnictví,496,4
799083753454179,Voxpot,Voxpot z. ú.,460,2
389319097602660,Hluboká nad Vltavou - oficiální,Město Hluboká nad Vltavou,446,1
219712354825760,"ANO, tohle je Jihočeský kraj",ANO 2011,438,1
711658465662315,XTV,XTV,435,19
311455292595290,Ivan Hýža - místostarosta Kunratic,Ivan Hýža - místostarosta Kunratic,413,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,338,2
146713862010620,Martin Baxa,Martin Baxa,296,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",285,9
101912608033407,Petra Prokšanová,Petra Prokšanová,284,3
305841779280815,Standa Balík - senátor z Jeseníků,Standa Balík - senátor z Jeseníků,264,1
257529307701966,Jiří Pospíšil,TOP 09,262,2
119441777836709,CITYA mobility,CITYA mobility,258,6
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,249,1
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,240,2
103567498863549,Ecoista,Ecoista,217,2
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,209,1
103059308644099,Replastuj.cz,Replastuj.cz,183,3
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",172,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,157,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,156,1
103890452433335,Konvalinka Vladislav - radní města Slaný,Konvalinka Vladislav - radní města Slaný,156,2
123343344354078,"Hitrádio City 93,7 FM","Media Marketing Services, a.s.",155,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,150,2
353798643589,Nadace OSF,Nadace OSF,130,1
162177293829972,Rádio Blaník,"Media Marketing Services, a.s.",128,4
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková STAN,120,2
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,116,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,111,1
162620837267478,Jan Bartošek,Jan Bartošek,110,3
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,109,3
1956144064659620,BlueTV,Aliance pro budoucnost,≤100,5
573004246504627,Bohéma,Bohéma,≤100,5
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",≤100,3
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,≤100,1
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",≤100,3
107476418136976,Někdo Ti uvěří,Někdo Ti uvěří,≤100,1
