Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
108726857444837,České zájmy v EU,DFMG,11979,4
187407575190610,Adam Scheinherr,PRAHA SOBĚ,7070,7
214827221987263,Andrej Babiš,Andrej Babiš,6400,3
101288484695293,Evropská soda,DFMG,6000,2
181682098362773,DICK-TATOR,DICK-TATOR,5132,16
116445271562547,Dárek,Nadační fond pro Ukrajinu,3360,5
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2283,1
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,2040,6
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1981,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1934,36
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1925,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1792,18
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1739,6
424114981002397,Český rozhlas Plus,Český rozhlas,1421,39
197010357446014,Ondřej Prokop,Ondrej Prokop,1317,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1274,42
107736952362788,Denik.to,Denik.to,1227,10
100843142503124,Podcast Zjisti víc,Zjisti víc,1150,10
251656685576,KDU-ČSL,KDU-ČSL,1141,2
72854632984,Hitrádio ORION,"Media Marketing Services, a.s.",984,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",958,3
134019826669125,Česká divočina,Hnutí DUHA,943,7
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,928,5
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,870,12
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,868,10
344542362982337,Heroine.cz,Heroine.cz,860,11
693725074166331,Naše zdravotnictví,Naše zdravotnictví,820,4
123343344354078,"Hitrádio City 93,7 FM","Media Marketing Services, a.s.",736,5
495496033796328,Stanislav Blaha,Stanislav Blaha,712,8
115106741622257,Roman Ďurčo,Roman Ďurčo,708,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,693,4
148933945260077,Nadace Neuron,Nadace Neuron,681,4
181769605016021,Ostravská Drbna,Ostravská Drbna,674,2
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,669,2
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,661,4
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,554,2
162177293829972,Rádio Blaník,"Media Marketing Services, a.s.",530,3
648648261893473,Stačilo,Komunistická strana Čech a Moravy,502,2
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,497,1
307333759374560,Česká národní banka,Česká národní banka,492,1
90002267161,TOP 09,TOP 09,479,4
479399375260356,Odkryto.cz,Odkryto.cz,477,2
518937447961352,Tomáš Kohoutek - poslanec,Tomáš Kohoutek - poslanec,449,1
711658465662315,XTV,XTV,429,33
503783049485741,Mise Drak,TRL Space Systems,418,5
103567498863549,Ecoista,Ecoista,398,4
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,367,2
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.",Organizace pro pomoc uprchlíkům z.s.,346,1
139379141293,Paměť národa,"Post Bellum, z.ú.",316,8
202003355940,Ekoškola,Ekoškola,308,3
107744397623418,Pavel Křeček • radní Prahy 3,Pavel Křeček • radní Prahy 3,299,1
107699787442928,Nadační fond ŠKODA AUTO,Nadační fond ŠKODA AUTO,299,1
105998488267274,Robert Teleky,Robert Teleky,298,6
977639539069229,Jana Maláčová,Jana Maláčová,296,2
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",293,2
100625058724688,Newsgate.cz,Newsgate.cz,284,3
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,268,3
1555826341333158,Ekonomický deník,Ekonomický deník,266,3
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,261,4
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,256,4
119441777836709,CITYA mobility,CITYA mobility,256,6
102763112397884,Jan Hušbauer,Jan Hušbauer,245,2
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",245,2
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,240,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,240,3
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,238,3
109323929038,Česká pirátská strana,Česká pirátská strana,233,2
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,231,2
1410403182565683,Petr Hladík,KDU-ČSL,221,3
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,213,1
108254295004217,Jdeme o krok dál,Jdeme o krok dál,208,1
126618627368438,Vojtěch Munzar,Vojtěch Munzar,208,5
