Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",9168,30
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,6462,7
1817941161841179,Strabag Česko,Strabag Česko,5556,87
214827221987263,Andrej Babiš,Andrej Babiš,4044,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3205,12
109057218777701,Na místní úrovni,These ads ran without a disclaimer,2690,2
315972808450196,ČSOB,ČSOB,2053,4
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1952,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1701,7
137778619615350,Voyo.cz,TV Nova s. r. o.,1662,8
1385022245089699,Česká justice,Česká Justice,1543,1
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1543,3
178362315106,European Parliament,European Parliament,1499,16
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1216,2
251656685576,KDU-ČSL,KDU-ČSL,1185,24
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1126,4
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,1083,7
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1073,19
197010357446014,Ondřej Prokop,Ondrej Prokop,1035,7
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,987,5
108640785672860,Pro místní obyvatele,These ads ran without a disclaimer,871,1
100602322206023,Radka Maxová,Radka Maxová,706,1
107736952362788,Denik.to,Denik.to,691,18
1956144064659620,BlueTV,Aliance pro budoucnost,660,4
711658465662315,XTV,XTV,625,24
693725074166331,Naše zdravotnictví,Naše zdravotnictví,578,4
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,504,20
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,487,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,421,8
93790856071,Hnutí Brontosaurus,Hnutí Brontosaurus,401,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,387,2
108697635289048,Lucky Game,These ads ran without a disclaimer,371,1
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,366,10
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,343,2
115106741622257,Roman Ďurčo,Roman Ďurčo,340,1
113743658978459,Meltingpot,Meltingpot,336,6
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",334,3
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,326,3
119624098506,Kateřina Konečná,Kateřina Konečná,322,2
120893375974787,Ondřej Kovařík,Ondřej Kovařík,318,4
111041662264882,Sociální demokracie,Sociální demokracie,313,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,304,3
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,302,3
495496033796328,Stanislav Blaha,Stanislav Blaha,281,4
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,280,2
103567498863549,Ecoista,Ecoista,279,2
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",266,1
107563435940797,Skanska v ČR a SR,Skanska,266,4
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,246,1
670818093037877,Skautský institut na Staromáku,"Junák - český skaut, Skautský institut, z. s.",198,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,196,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,183,2
733410133337387,Michaela Šojdrová,Michaela Šojdrová,179,3
378827025796132,Peak.cz,Peak.cz,172,16
551976351670874,Zdeněk Hraba • senátor,Zdeněk Hraba - senátor,169,2
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,160,4
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,157,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",136,2
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",121,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,112,5
159731441359190,hnutí spOLečně,hnutí spOLečně,109,1
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,108,1
148545228915507,Mad Duck booking,Mad Duck booking,108,2
101051231364600,Miroslav Zborovský - poslanec za JMK,Žijeme reklamou,103,4
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,102,1
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,102,3
229294384295513,"Přemysl Rabas, senátor",Premysl Rabas,101,1
139379141293,Paměť národa,"Post Bellum, z.ú.",101,2
424114981002397,Český rozhlas Plus,Český rozhlas,101,4
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100,4
662196877287140,Tomáš Třetina,PRodukujeme,≤100,1
100970769093658,Jana Berkovcová,Jana Berkovcová,≤100,1
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,≤100,2
257529307701966,Jiří Pospíšil,TOP 09,≤100,2
1833777390242834,Centrum PANT,Centrum PANT,≤100,1
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100,2
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,≤100,1
415472211798220,Prague Pride,Prague Pride z.s.,≤100,1
590249011043899,Skautský institut,"Junák - český skaut, Skautský institut, z. s.",≤100,5
107166057484330,Zelení - Pro KRAJinu,Zelení - Pro KRAJinu,≤100,1
190214131549322,Sazka Hry,These ads ran without a disclaimer,≤100,8
101937231589371,Čestmír Bouda,Čestmír Bouda,≤100,2
144156572103905,Jan Kříž,Jan Kříž,≤100,1
1095114177216463,Jan Holásek - senátor za Hradecko,Jan Holásek - senátor za Hradecko,≤100,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100,1
102161328913584,3PK pro prosperující Českou Třebovou,3PK pro prosperující Českou Třebovou,≤100,1
1701718886552103,Moje Evropa,Moje Evropa,≤100,1
284944781875,EURACTIV.cz,EURACTIV.cz,≤100,3
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,≤100,3
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,≤100,1
146249038733072,Máme rádi Trutnov,Máme rádi Trutnov,≤100,1
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",≤100,2
109620971947130,"David Cesar, Sociální demokrat","David Cesar, Sociální demokrat",≤100,1
107744397623418,Pavel Křeček • radní Prahy 3,Pavel Křeček • radní Prahy 3,≤100,1
100617488241201,Magazín Proboha,Magazín Proboha,≤100,2
162620837267478,Jan Bartošek,Jan Bartošek,≤100,1
220079674674602,BEROUN SOBĚ,Beroun sobě,≤100,1
112758851612930,Monika Shaw Salajová - místostarostka Prahy 5,Monika Shaw Salajová - místostarostka Prahy 5,≤100,1
1736314393286607,Klára Dostálová,ANO,≤100,1
115602606970,Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,≤100,1
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100,1
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,≤100,2
109466642240347,Jakub Rychlý - changemaker,Jakub Rychlý,≤100,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,≤100,1
952005618247538,Martin Červíček,Martin Červíček,≤100,1
102124972915879,Jan Vocel - zprávy ze sídliště Ďáblice,Jan Vocel - zprávy ze sídliště Ďáblice,≤100,1
421861864941135,Liberec otevřený lidem,Liberec otevřený lidem,≤100,2
113443927647026,Zprávy z finančního sektoru,These ads ran without a disclaimer,≤100,1
141251795939998,Hřbitovy a pohřební služby hl. m. Prahy,Hřbitovy a pohřební služby hl. m. Prahy,≤100,1
2242877092705890,Adam Zábranský - pražský radní,Česká pirátská strana - Praha,≤100,1
384187235387895,Alena Schillerová,ANO,≤100,1
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,≤100,1
1365388263565053,MORITZ BAKER,These ads ran without a disclaimer,≤100,1
316563285803,TOP 09 - Liberecký kraj,TOP 09,≤100,2
103970999091857,Broumovská vlna,Broumovská vlna,≤100,1
567229570370422,Eva Decroix,Eva Decroix,≤100,1
104956208760271,Jiří Ides - starosta MČ Brno-Slatina,Jiří Ides - starosta MČ Brno-Slatina,≤100,1
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100,1
840906766014124,Jana Mračková Vildumetzová,ANO,≤100,1
