Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",32291,22
278117815576023,EU Justice and Consumers,EU Justice and Consumers,29248,3
137778619615350,Voyo.cz,TV Nova s. r. o.,11330,10
122074554119,EU Social,EU Social,10166,8
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,5696,7
178362315106,European Parliament,European Parliament,4957,14
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4882,14
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,3429,2
214827221987263,Andrej Babiš,Andrej Babiš,3044,5
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,2779,3
1469427909957890,Reportér magazín,Reportér magazín,2673,6
115589329891193,Konference Budoucnost evropského zemědělství /2023,European Parliament,2649,3
101230222584230,Pavel Vrbický - náměstek primátorky Hradce Králové,Česká pirátská strana,2641,27
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,2622,10
251656685576,KDU-ČSL,KDU-ČSL,2318,27
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2169,17
1956144064659620,BlueTV,Aliance pro budoucnost,2111,15
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,2086,3
178486018673632,Cz Inv,These ads ran without a disclaimer,2058,1
107736952362788,Denik.to,Denik.to,1971,27
197010357446014,Ondřej Prokop,Ondrej Prokop,1760,5
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1616,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1581,15
460558621177512,Zálohujme.cz,Zálohujme,1481,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1476,2
55408246161,Amnesty International ČR,Amnesty International ČR,1411,23
252375370791,In IUSTITIA,"In IUSTITIA, o.p.s.",1378,50
370302013674124,Tvořivá společnost • Tvorivá spoločnosť,Tvořivá společnost • Tvorivá spoločnosť,1334,3
111041662264882,Sociální demokracie,Sociální demokracie,1315,6
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,1222,2
114474108677288,Martin Kuba,Martin Kuba,1174,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,1002,10
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,995,3
1817941161841179,Strabag Česko,Strabag Česko,993,46
397919187215,Evropská komise v ČR,Evropská komise v ČR,953,4
157741540937883,CARE Česká republika,CARE Česká republika,854,6
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,853,5
117823623864,Transparency International ČR,Transparency International ČR,846,5
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,825,6
384187235387895,Alena Schillerová,ANO,790,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",744,7
139379141293,Paměť národa,"Post Bellum, z.ú.",736,6
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,709,5
108726857444837,České zájmy v EU,DFMG,702,3
103059308644099,Replastuj.cz,Replastuj.cz,699,4
170357436167094,Europe News,These ads ran without a disclaimer,686,2
711658465662315,XTV,XTV,666,19
107898832590939,European Commission,European Commission,656,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",645,6
101288484695293,Evropská soda,DFMG,633,2
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,632,2
100505211433010,Hejtmanka Petra Pecková,Hejtmanka Petra Pecková,625,2
113322746709049,Karel Havlíček,ANO,616,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,609,4
213802435698566,TVbydleni.cz,Living Media s.r.o.,609,3
532219183564760,Stanislav Polčák,Stanislav Polčák,606,4
424114981002397,Český rozhlas Plus,Český rozhlas,570,17
356451014434612,Marian Jurečka,KDU-ČSL,561,1
109323929038,Česká pirátská strana,Česká pirátská strana,544,9
111210916534,Příběhy bezpráví,Příběhy bezpráví,532,1
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,528,1
188866358684457,Fuchs2,Fuchs2,507,1
110477577043297,Hlas proti násilí,"Česká ženská lobby, z.s.",493,1
1833777390242834,Centrum PANT,Centrum PANT,459,2
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,447,4
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,433,5
415472211798220,Prague Pride,Prague Pride z.s.,404,1
206284412716963,Plzeňský kraj,Plzeňský kraj,390,1
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,384,1
146713862010620,Martin Baxa,Martin Baxa,369,6
115106741622257,Roman Ďurčo,Roman Ďurčo,365,2
103567498863549,Ecoista,Ecoista,363,3
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,343,1
206630153142726,Marek Výborný,KDU,336,4
120893375974787,Ondřej Kovařík,Ondřej Kovařík,336,1
733410133337387,Michaela Šojdrová,Michaela Šojdrová,332,13
136248513192,Fórum 50 %,Fórum 50 %,330,3
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,329,1
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",318,2
1736314393286607,Klára Dostálová,ANO,317,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",305,4
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",281,1
118636354851151,ODS Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,281,1
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,273,13
257529307701966,Jiří Pospíšil,TOP 09,272,4
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,271,7
120170127692063,MND Česká republika,These ads ran without a disclaimer,267,5
590249011043899,Skautský institut,"Junák - český skaut, Skautský institut, z. s.",263,6
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,255,5
284944781875,EURACTIV.cz,EURACTIV.cz,213,8
123858471641,iROZHLAS.cz,Český rozhlas,212,2
162620837267478,Jan Bartošek,Jan Bartošek,212,5
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner - SPD,209,2
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",208,2
273367223021327,Veronika Vrecionová,Veronika Vrecionová,208,1
321762510282,Michal Kučera,Michal Kučera,208,5
1706628786023325,PRodukujeme,PRodukujeme s.r.o.,206,2
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,199,5
551976351670874,Zdeněk Hraba • senátor,Zdeněk Hraba - senátor,199,3
100423156141323,MerkurXtip.cz,These ads ran without a disclaimer,194,1
137301989386,Aktuálně.cz,Aktuálně.cz,194,1
109494305284893,Tomáš Halva - radní Prahy 2,Tomáš Halva - radní Prahy 2,189,2
378827025796132,Peak.cz,Peak.cz,172,9
