Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,17911,21
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",13798,78
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,10318,9
341564839045337,Čtyřkoalice,Starostové a nezávislí,5006,28
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,4913,3
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,4604,9
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4326,18
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,3709,3
315972808450196,ČSOB,ČSOB,3353,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",3305,8
1691199151153995,Pavel Klíma,TOP 09,2557,4
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,2336,10
105692521913578,David Šimek,David Šimek,2056,71
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1970,85
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,1876,5
214827221987263,Andrej Babiš,Andrej Babiš,1713,5
114474108677288,Martin Kuba,Martin Kuba,1690,1
312181048799130,Skupina ČEZ,These ads ran without a disclaimer,1577,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1562,20
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,1553,9
267751653384029,Pardubický kraj,Pardubický kraj,1511,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1439,5
1956144064659620,BlueTV,Aliance pro budoucnost,1353,8
173305846086912,Jiří Čunek,Jiří Čunek,1349,7
101591979523190,Oldřich Hájek,Oldřich Hájek,1346,2
101429731974678,Piráti Jihomoravský kraj,DRUŽINA s.r.o.,1244,36
287075587832255,David Rumpík,David Rumpík,1204,1
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,1097,4
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,1083,12
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,1060,6
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,1055,1
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1011,4
197010357446014,Ondřej Prokop,Ondrej Prokop,997,9
424114981002397,Český rozhlas Plus,Český rozhlas,935,14
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,931,4
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,899,15
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,899,11
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,887,3
178362315106,European Parliament,European Parliament,872,16
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,858,11
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,851,1
113322746709049,Karel Havlíček,ANO,849,2
1410403182565683,Petr Hladík,KDU-ČSL,838,8
113875917058636,Staň se náhradním rodičem,M-DESIGN - Martin Samek,830,1
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,806,15
195066580525128,UNICEF Česká republika,UNICEF Česká republika,771,2
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,756,1
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,717,22
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",697,14
281732115013900,Hlas pro náš kraj,SOCDEM,678,5
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,643,3
1382120098684027,Radim F. Holeček,Radim F. Holeček,642,3
251656685576,KDU-ČSL,KDU-ČSL,640,34
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",638,6
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,629,12
280617905401953,Alexandra Udženija,Občanská demokratická strana,604,9
251245588083351,Marta Peterková,Sociální demokracie,598,4
55408246161,Amnesty International ČR,Amnesty International ČR,592,6
693725074166331,Naše zdravotnictví,Naše zdravotnictví,591,5
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,572,7
107166057484330,Zelení pro kraj,Zelení pro kraj,565,17
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,558,1
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,529,9
181682098362773,DICK-TATOR,DICK-TATOR,523,7
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",509,6
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,508,5
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,498,4
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",493,4
164024787880257,Adapterra,Nadace Partnerství,487,3
126192198099,Richard Vereš,ANO,474,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,470,4
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,463,5
119441777836709,CITYA mobility,CITYA mobility,457,11
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,452,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,450,4
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,445,3
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,427,4
799083753454179,Voxpot,Voxpot z. ú.,419,4
215661292342258,Praha - město pro život,Praha - město pro život,416,1
103567498863549,Ecoista,Ecoista,414,5
1771562699724929,Ondřej Lochman,Ondřej Lochman,412,2
334203283397849,Martin Bednář pro Ostravu,ANO 2011,410,4
105317285145450,Martin Rybár,PRO PLZEŇ,405,4
330082643514337,Robert Baxa,Robert Baxa,396,3
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner - SPD,394,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,393,3
281612878360690,MUDr. Miroslav Jiránek,Česká pirátská strana,382,2
605208513007852,Pavel Sehnal,Aliance pro budoucnost,380,9
101591979523190,Oldřich Hájek,These ads ran without a disclaimer,379,1
384187235387895,Alena Schillerová,ANO,378,1
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,377,9
326296297718790,Marketa Sichtarova,Markéta Šichtařová,373,8
100873939504989,PRO NÁŠ KRAJ,PRO PLZEŇ,368,9
1437561026464333,Patrik Kunčar,KDU-ČSL,347,6
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,346,11
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,344,1
297228640376151,Sociální demokracie • Zlínský kraj,SOCDEM Zlínský kraj,342,1
711658465662315,XTV,XTV,341,27
375824363195,jewish-eshop.cz,jewish-eshop.cz,330,8
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,329,2
183496134175,Radio Prague,Český rozhlas,307,3
104301308973100,Zuzana Klusová - politička,Zuzana Klusová - politička,304,1
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,299,8
251448281377394,SNK1 - Starostové našeho kraje,KDU-ČSL,292,1
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,290,1
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,286,2
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,282,4
286752372142599,Jakimczuk Radek,Jakimczuk Radek,273,2
115112916857629,Karel Podzimek - Radní Jihomoravského kraje,Karel Podzimek - Radní Jihomoravského kraje,272,1
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,270,4
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,269,9
992961290717515,Pavel Karpíšek,Pavel Karpíšek,265,7
257529307701966,Jiří Pospíšil,TOP 09,260,3
115106741622257,Roman Ďurčo,Roman Ďurčo,259,1
495496033796328,Stanislav Blaha,Stanislav Blaha,258,4
226207821151572,Marek Novák,Marek Novák,253,2
336346979568723,Eva Zažímalová,Občanská demokratická strana,242,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,242,4
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",240,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,231,5
100156851562751,Lena Mlejnková,Starostové pro Liberecký kraj,226,4
351682148030970,Dominik Hašek - kandidát do Senátu,TOP 09,224,3
1889377324515249,Praha 1,Úřad městské části Praha 1,219,3
258989695009,Starostové pro Liberecký kraj,Starostové pro Liberecký kraj,218,4
162620837267478,Jan Bartošek,Jan Bartošek,216,6
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,211,2
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,206,3
270332350585308,3PK - Pro prosperující Pardubický kraj,3PK,204,1
326507470746765,Martin Půta,Starostové pro Liberecký kraj,203,1
271054846258904,Praha 3,Městská část Praha 3,202,3
104659657998241,David Vychytil - náměstek hejtmana Zlínského kraje,David Vychytil - náměstek hejtmana Zlínského kraje,197,1
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",195,1
164815317047040,Jan Bureš,Jan Bureš,187,1
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,183,2
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",181,1
189097755083174,Miroslav Balatka - senátor,Miroslav Balatka - senátor,178,6
108976551868585,Jistota a Budoucnost,Jistota a budoucnost,177,5
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,174,2
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,173,2
105236994759359,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,169,1
