Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,11117,18
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,4902,5
1817941161841179,STRABAG Česko,Strabag Česko,4487,40
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,4392,11
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,3407,6
1422617594662590,Petr Mach,SPD a Trikolora,3146,30
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,2927,3
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,2284,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2150,42
101591979523190,Oldřich Hájek,Oldřich Hájek,1971,2
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,1867,12
40155481542,ROMEA,"ROMEA, o. p. s.",1734,8
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1602,36
90002267161,TOP 09,TOP 09,1390,1
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,1348,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1338,6
157741540937883,CARE Česká republika,CARE Česká republika,1330,10
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1291,9
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1274,3
100201752249169,Spolu21,Občanská demokratická strana,1200,4
197010357446014,Ondřej Prokop,Ondrej Prokop,1157,9
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1112,4
1736314393286607,Klára Dostálová,ANO,1018,3
55408246161,Amnesty International ČR,Amnesty International ČR,828,2
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,794,4
495496033796328,Stanislav Blaha,Stanislav Blaha,750,7
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,720,1
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),706,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,703,5
397919187215,Evropská komise v ČR,Evropská komise v ČR,678,7
113322746709049,Karel Havlíček,ANO,661,5
107736952362788,Denik.to,Denik.to,625,21
799083753454179,Voxpot,Voxpot z. ú.,621,15
693725074166331,Naše zdravotnictví,Naše zdravotnictví,593,4
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,588,17
648648261893473,Stačilo,Komunistická strana Čech a Moravy,579,4
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,567,1
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,565,4
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",544,2
101279652413889,SPOLU pro Prahu,SPOLU Praha,495,1
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,486,2
111041662264882,Sociální demokracie,Sociální demokracie,476,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,474,1
424114981002397,Český rozhlas Plus,Český rozhlas,471,13
211760652195532,Mladí sociální demokraté,Mladí sociální demokraté,461,8
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,453,2
1956144064659620,BlueTV,Aliance pro budoucnost,444,7
356451014434612,Marian Jurečka,KDU-ČSL,436,3
490930117644709,Lubomír Zaorálek,Sociální demokracie,428,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,411,2
461430503957309,TOP 09 - Praha 6,TOP 09,394,1
109323929038,Česká pirátská strana,Česká pirátská strana,391,2
415472211798220,Prague Pride,Prague Pride z.s.,389,21
840906766014124,Jana Mračková Vildumetzová,ANO,370,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,368,9
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,367,4
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,353,4
579215965436046,JSNS,JSNS,349,9
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,349,1
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,347,10
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,346,4
733410133337387,Michaela Šojdrová,Michaela Šojdrová,337,5
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,334,4
711658465662315,XTV,XTV,331,32
173305846086912,Jiří Čunek,KDU-ČSL,330,6
136248513192,Fórum 50 %,Fórum 50 %,326,2
206284412716963,Plzeňský kraj,Plzeňský kraj,319,3
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,307,5
206630153142726,Marek Výborný,KDU-ČSL,306,3
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",302,1
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",302,1
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,298,4
104011058323850,Nekrachni,"Nekrachni, z.ú.",298,2
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,293,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,291,7
169946526003,Nadace Partnerství,Nadace Partnerství,288,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,259,7
1437561026464333,Patrik Kunčar,KDU-ČSL,253,8
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",253,12
112161015475302,Galerie hlavního města Prahy,Galerie hlavního města Prahy,251,1
201535993705342,Radim Sršeň,Radim Sršeň,247,4
125830487980906,Solární asociace,Solární asociace,245,2
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,244,2
115112916857629,Karel Podzimek - Radní Jihomoravského kraje,Karel Podzimek - Radní Jihomoravského kraje,244,2
103567498863549,Ecoista,Ecoista,243,3
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,242,2
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,239,5
384187235387895,Alena Schillerová,ANO,237,2
1469427909957890,Reportér magazín,Reportér magazín,232,2
103059308644099,Replastuj.cz,Replastuj.cz,224,3
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,207,8
107166057484330,Zelení - Pro KRAJinu,Zelení - Pro KRAJinu,206,3
662196877287140,Tomáš Třetina,PRodukujeme,203,2
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",196,1
217494274780694,Právo Respekt Odbornost - PRO - Jihočeský kraj,Právo Respekt Odbornost - PRO - Jihočeský kraj,196,1
108635649009885,Právo Respekt Odbornost - PRO -Středočeský kraj,Právo Respekt Odbornost - PRO -Středočeský kraj,193,1
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko","Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",192,4
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,185,1
2068226376787023,Piráti Praha 12,Česká pirátská strana,183,2
154933116927,Socialistická Solidarita (SocSol),"Socialistická Solidarita, z.s.",178,2
229294384295513,"Přemysl Rabas, senátor",Premysl Rabas,176,1
105998488267274,Robert Teleky,Robert Teleky,171,4
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",169,2
221725934349737,Hnutí O.k.,hnutí O.k.,169,2
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,169,3
378827025796132,Peak.cz,Peak.cz,167,7
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,166,2
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,163,3
