Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,13739,12
487445514669670,Petr Fiala,Občanská demokratická strana,12266,3
214827221987263,Andrej Babiš,Andrej Babiš,10009,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5109,65
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3971,4
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,3003,9
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,2207,1
157741540937883,CARE Česká republika,CARE Česká republika,1785,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1502,9
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1402,1
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1289,3
202566776504980,ŽIVOT 90,ŽIVOT 90,1119,22
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),942,1
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,921,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",912,3
100843142503124,Podcast Zjisti víc,Zjisti víc,878,9
107736952362788,Denik.to,Denik.to,818,8
424114981002397,Český rozhlas Plus,Český rozhlas,717,9
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,595,5
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,584,4
134019826669125,Česká divočina,Hnutí DUHA,562,9
693725074166331,Naše zdravotnictví,Naše zdravotnictví,547,3
711658465662315,XTV,XTV,455,23
219712354825760,"ANO, tohle je Jihočeský kraj",ANO 2011,414,1
389319097602660,Hluboká nad Vltavou - oficiální,Město Hluboká nad Vltavou,379,1
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,342,2
103567498863549,Ecoista,Ecoista,315,3
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,303,2
206630153142726,Marek Výborný,KDU-ČSL,302,8
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,289,1
146713862010620,Martin Baxa,Martin Baxa,284,1
799083753454179,Voxpot,Voxpot z. ú.,282,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,271,1
305841779280815,Standa Balík - senátor z Jeseníků,Standa Balík - senátor z Jeseníků,270,1
257529307701966,Jiří Pospíšil,TOP 09,253,2
119441777836709,CITYA mobility,CITYA mobility,242,6
