Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,14021,21
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,9970,90
134019826669125,Česká divočina,Hnutí DUHA,4425,10
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",4389,21
100258505300069,Za bydlení,Za bydlení,4220,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2706,15
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,2466,25
487445514669670,Petr Fiala,Občanská demokratická strana,2106,2
90002267161,TOP 09,TOP 09,1942,4
424114981002397,Český rozhlas Plus,Český rozhlas,1785,47
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1505,2
157741540937883,CARE Česká republika,CARE Česká republika,1471,9
202566776504980,ŽIVOT 90,ŽIVOT 90,1246,22
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1175,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,984,1
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),947,1
108726857444837,České zájmy v EU,DFMG,938,2
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",931,2
252375370791,In IUSTITIA,"In IUSTITIA, o.p.s.",818,3
415472211798220,Prague Pride,Prague Pride z.s.,804,10
100843142503124,Podcast Zjisti víc,Zjisti víc,776,4
139379141293,Paměť národa,"Post Bellum, z.ú.",736,4
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,633,12
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,624,4
40583438943,NESEHNUTÍ,NESEHNUTÍ,616,6
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,609,3
219712354825760,"ANO, tohle je Jihočeský kraj",ANO 2011,587,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,555,5
468803866296815,Jaroslav Linek,Jaroslav Linek,499,1
103059308644099,Replastuj.cz,Replastuj.cz,412,4
103567498863549,Ecoista,Ecoista,406,4
102778979062932,Digitální Česko,Úřad vlády České republiky,385,1
711658465662315,XTV,XTV,372,22
108254295004217,Jdeme o krok dál,Jdeme o krok dál,358,1
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,349,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,322,1
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,319,1
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",303,3
107736952362788,Denik.to,Denik.to,297,2
528573226994553,Peter Tavel - váš kandidát na rektora,Peter Tavel,287,8
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,281,6
119441777836709,CITYA mobility,CITYA mobility,273,6
38492561701,AutoMat,"AutoMat, z.s.",272,4
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,267,5
799083753454179,Voxpot,Voxpot z. ú.,264,2
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",257,6
400479656748554,Ivan Bartoš,Česká pirátská strana\t,228,1
109323929038,Česká pirátská strana,Česká pirátská strana,213,1
166088024273,Nakladatelství Portál,Nakladatelství Portál,210,1
514533821741122,Pestré jídelny,Nesehnutí,204,3
421423394666782,Aleš Dufek,Aleš Dufek,195,3
392036724286541,Zdravotnický deník,Limegreen s.r.o.,191,1
101335358678003,Jiří Horák,Jiří Horák,187,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",185,8
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,180,1
1443742905864726,Zbyněk Linhart - Krásná Lípa,Zbyněk Linhart,180,4
105998488267274,Robert Teleky,Robert Teleky,179,3
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,176,3
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,175,1
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,172,1
353821314687878,Ondřej Benešík,KDU-ČSL,169,3
112503423634725,Josef Bazala,Josef Bazala,162,2
1649724681776439,ProMOST,ProMOST,159,2
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,148,1
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,147,1
1962450550674040,TVarchitect.com,Living Media s.r.o.,143,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,141,1
164815317047040,Jan Bureš,Jan Bureš,131,2
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",128,4
353798643589,Nadace OSF,Nadace OSF,124,1
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko","Eva Rajchmanová, senátorka za Hodonínsko, Kyjovsko a Veselsko",123,2
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,121,1
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,119,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",113,3
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,111,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",105,4
1812508368973199,Kamal Farhan,Kamal Farhan,105,1
162620837267478,Jan Bartošek,Jan Bartošek,104,3
1956144064659620,BlueTV,Aliance pro budoucnost,≤100,4
424700165133,Diakonie ČCE,Diakonie ČCE,≤100,2
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,≤100,2
102763112397884,Jan Hušbauer,Jan Hušbauer,≤100,1
