Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1477535869227488,Vít Rakušan,Vít Rakušan,7349,21
1817941161841179,Strabag Česko,Strabag Česko,5396,54
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3597,21
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3393,14
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1997,5
214827221987263,Andrej Babiš,Andrej Babiš,1865,4
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1816,25
197010357446014,Ondřej Prokop,Ondrej Prokop,1792,9
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1736,9
251656685576,KDU-ČSL,KDU-ČSL,1728,25
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1698,7
93790856071,Hnutí Brontosaurus,Hnutí Brontosaurus,1666,3
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,1406,2
107898832590939,European Commission,European Commission,1182,4
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1181,4
112300100259995,Global Teacher Prize Czech Republic,Global Teacher Prize Czech Republic,1150,1
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,1087,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",1043,26
109600181699825,Informa Pulse,These ads ran without a disclaimer,1011,1
101279652413889,SPOLU pro Prahu,SPOLU Praha,829,4
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,818,4
1962450550674040,TVarchitect.com,Living Media s.r.o.,743,4
111152388465014,Ivana Solařová - starostka města Znojma,Ivana Solařová - starostka města Znojma,723,5
107736952362788,Denik.to,Denik.to,609,19
693725074166331,Naše zdravotnictví,Naše zdravotnictví,606,3
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,579,3
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,576,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,569,3
1736314393286607,Klára Dostálová,ANO,564,2
125830487980906,Solární asociace,Solární asociace,561,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,530,2
579215965436046,JSNS,JSNS,513,3
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,501,20
