Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",8996,17
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,7075,27
487445514669670,Petr Fiala,Občanská demokratická strana,6382,6
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,5988,6
90002267161,TOP 09,TOP 09,5488,5
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,4562,10
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3908,20
214827221987263,Andrej Babiš,Andrej Babiš,2599,5
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",2341,7
251656685576,KDU-ČSL,KDU-ČSL,2285,15
181682098362773,DICK-TATOR,DICK-TATOR,2150,13
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",1809,1
1956144064659620,BlueTV,Aliance pro budoucnost,1667,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1613,24
104888111732005,Barbora Urbanová,Starostové a nezávislí • STAN,1466,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1438,24
55408246161,Amnesty International ČR,Amnesty International ČR,1419,11
101288484695293,Evropská soda,DFMG,1397,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1395,15
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,1319,2
108726857444837,České zájmy v EU,DFMG,1310,3
1469427909957890,Reportér magazín,Reportér magazín,1246,8
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1245,4
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,1120,2
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1011,1
157741540937883,CARE Česká republika,CARE Česká republika,990,11
2019114464985347,Chyťte Bureše,Chyťte Bureše,854,2
2214398435317853,CNN Prima NEWS,FTV Prima,846,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,824,2
103568159436395,Datarun.cz,Datarun.cz,788,2
424114981002397,Český rozhlas Plus,Český rozhlas,762,12
107736952362788,Denik.to,Denik.to,710,9
579215965436046,JSNS,JSNS,623,5
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,603,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,594,4
111210916534,Příběhy bezpráví,Příběhy bezpráví,570,4
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,562,14
103567498863549,Ecoista,Ecoista,562,5
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,544,3
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,538,5
100843142503124,Podcast Zjisti víc,Zjisti víc,526,8
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,517,4
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,514,3
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",511,2
822146574595819,Agrární komora České republiky,Agrární komora České republiky,490,2
711658465662315,XTV,XTV,490,35
415472211798220,Prague Pride,Prague Pride z.s.,488,8
111041662264882,Sociální demokracie,Sociální demokracie,431,1
40583438943,NESEHNUTÍ,NESEHNUTÍ,389,7
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,373,3
102593189144504,Karolína Kubisková,Karolína Kubisková,371,1
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,360,4
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,358,9
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",356,7
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,346,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,341,4
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková STAN,336,1
257529307701966,Jiří Pospíšil,TOP 09,315,4
113322746709049,Karel Havlíček,ANO,291,1
103059308644099,Replastuj.cz,Replastuj.cz,271,3
108254295004217,Jdeme o krok dál,Jdeme o krok dál,268,1
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,261,1
197010357446014,Ondřej Prokop,Ondrej Prokop,258,3
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,252,1
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,249,1
370893616113485,Petr Kowanda,Petr Kowanda,242,4
573004246504627,Bohéma,Bohéma,237,23
1833777390242834,Centrum PANT,Centrum PANT,231,3
284944781875,EURACTIV.cz,EURACTIV.cz,225,8
133785617564,Česká fotbalová reprezentace,These ads ran without a disclaimer,218,1
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",211,2
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,204,1
1962450550674040,TVarchitect.com,Living Media s.r.o.,202,3
312759208382,TOP 09 - Plzeňský kraj,TOP 09,194,7
211760652195532,Mladí sociální demokraté,Mladí sociální demokraté,190,2
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,187,2
362665747414675,Kuchařky bez domova,Kuchařky bez domova,185,2
166088024273,Nakladatelství Portál,Nakladatelství Portál,183,1
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,177,3
102500511866371,Karel Smetana,Karel Smetana,176,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,175,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,172,4
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,170,1
38492561701,AutoMat,"AutoMat, z.s.",166,1
393968607139343,Good Company Circle,Good Company Circle,137,1
