Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,9324,4
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,9081,18
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,8931,49
356448681873897,Mikuláš Peksa,Mikuláš Peksa,5352,7
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,4802,8
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,4516,10
1817941161841179,STRABAG Česko,Strabag Česko,4498,38
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,3012,4
1422617594662590,Petr Mach,SPD a Trikolora,2999,20
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2960,12
252723251252904,Pavel Šotola,KDU-ČSL,2593,40
648648261893473,Stačilo,Komunistická strana Čech a Moravy,2564,5
40155481542,ROMEA,"ROMEA, o. p. s.",2501,8
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,2228,5
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,2000,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1959,3
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",1857,9
178362315106,European Parliament,European Parliament,1672,5
490930117644709,Lubomír Zaorálek,Sociální demokracie,1501,4
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1382,5
157741540937883,CARE Česká republika,CARE Česká republika,1351,7
315972808450196,ČSOB,ČSOB,1300,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1277,6
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1272,3
107736952362788,Denik.to,Denik.to,1178,22
101591979523190,Oldřich Hájek,Oldřich Hájek,1080,7
251656685576,KDU-ČSL,KDU-ČSL,1072,4
120461304659141,O2 CZ,O2 Czech republic,1057,1
101279652413889,SPOLU pro Prahu,SPOLU Praha,1042,2
