Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,15062,27
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",14165,52
251656685576,KDU-ČSL,KDU-ČSL,10091,63
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",3625,14
315972808450196,ČSOB,ČSOB,3597,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3454,12
113322746709049,Karel Havlíček,ANO,2987,2
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2809,27
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,2674,11
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1884,7
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1825,18
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,1690,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1674,46
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1626,27
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1555,7
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1537,6
197010357446014,Ondřej Prokop,Ondrej Prokop,1178,9
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",1084,9
114474108677288,Martin Kuba,Martin Kuba,1082,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,1008,10
178362315106,European Parliament,European Parliament,969,17
158980731475210,Nina Spitalnikova,Nina Spitalnikova,892,1
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,873,4
1458139890966328,Rostislav Koštial,Pavel Mikulenka,832,3
214827221987263,Andrej Babiš,Andrej Babiš,782,1
384187235387895,Alena Schillerová,ANO,774,1
2277494545898464,The Eco Experts,These ads ran without a disclaimer,768,1
162818673583954,Fotovoltaika zdarma,These ads ran without a disclaimer,749,4
101591979523190,Oldřich Hájek,Oldřich Hájek,724,1
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,722,12
