Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
251656685576,KDU-ČSL,KDU-ČSL,11033,88
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",11004,52
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,8481,27
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,7272,7
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3699,7
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",3371,14
315972808450196,ČSOB,ČSOB,2848,3
113322746709049,Karel Havlíček,ANO,2740,2
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,2412,10
197010357446014,Ondřej Prokop,Ondrej Prokop,2042,11
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1715,8
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,1574,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1561,6
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1495,27
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1112,40
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1080,3
1437561026464333,Patrik Kunčar,KDU-ČSL,1065,20
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,1053,26
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",985,7
162818673583954,Fotovoltaika zdarma,These ads ran without a disclaimer,983,2
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,948,8
101587908186187,Zbyněk Sýkora,Zbyněk Sýkora,919,1
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,916,12
280617905401953,Alexandra Udženija,Občanská demokratická strana,916,10
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,898,8
325052354017676,Miloslav Čihák,Sociální demokracie,859,4
178362315106,European Parliament,European Parliament,816,18
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,805,3
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,804,4
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,779,21
1469427909957890,Reportér magazín,Reportér magazín,737,21
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,716,13
214827221987263,Andrej Babiš,Andrej Babiš,690,1
119624098506,Kateřina Konečná,Kateřina Konečná,679,2
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,672,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",666,16
101591979523190,Oldřich Hájek,Oldřich Hájek,657,1
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,654,8
114474108677288,Martin Kuba,Martin Kuba,636,1
93433992603,Hospodářské noviny,Hospodářské noviny,635,1
245915525601678,Lukáš Wagenknecht - váš senátor,Česká pirátská strana,615,13
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,566,11
278781882181636,Jihočeši 2012,Jihočeši 2012,566,3
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,562,5
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,551,11
384187235387895,Alena Schillerová,ANO,549,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,544,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,532,4
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",531,18
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,530,6
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,523,7
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,509,4
113743658978459,Meltingpot,Meltingpot,507,3
100238859486283,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,499,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,493,5
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,491,12
111152388465014,"Ivana Solařová - kandidátka na hejtmanku za hnutí ANO, starostka Znojma","Ivana Solařová - kandidátka na hejtmanku za hnutí ANO, starostka Znojma",485,5
578342809023884,Jsme fér,Prague Pride,483,3
215661292342258,Praha - město pro život,Praha - město pro život,476,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,456,3
320765684460792,Golden Flow,These ads ran without a disclaimer,444,1
289292980940100,Lukáš Kopecký,Sociální demokracie,438,2
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,431,17
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,399,9
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,391,1
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,377,3
105828531449853,Bydlení Hořovice,Bydlení Hořovice,359,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,358,11
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,354,6
605208513007852,Pavel Sehnal,Aliance pro budoucnost,354,8
105692521913578,David Šimek,David Šimek,347,10
119441777836709,CITYA mobility,CITYA mobility,345,7
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",343,2
711658465662315,XTV,XTV,337,25
1956144064659620,BlueTV,Aliance pro budoucnost,332,6
345130612167293,Demagog.CZ,Demagog.cz,328,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,318,6
252723251252904,Pavel Šotola,Pavel Šotola,316,12
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,313,2
104644342489383,Отдел Возврата Финансов,These ads ran without a disclaimer,312,1
1771562699724929,Ondřej Lochman,Ondřej Lochman,306,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,299,9
292218360631750,Lubomír Nymburský,Sociální demokracie,293,2
330082643514337,Robert Baxa,Robert Baxa,265,2
125830487980906,Solární asociace,Solární asociace,265,2
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,257,1
