Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
360947680436739,SPOLU pro Středočeský kraj,SPOLU pro Středočeský kraj,64082,30
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,38965,61
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,36910,32
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,34655,38
163186777045684,Piráti Královéhradecký kraj,Česká pirátská strana,28399,132
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,21507,37
114840783409005,Chillspot CAR WASH,These ads ran without a disclaimer,19457,2
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,19207,29
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,19128,66
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,18052,30
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,18026,50
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,16433,6
648648261893473,Stačilo,Komunistická strana Čech a Moravy,15216,2
336346979568723,Eva Zažímalová,Občanská demokratická strana,15161,9
115802229102602,Magdalena Davis - kandidátka na hejtmanku Středočeského kraje,Zelení - Strana zelených,14611,54
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,14448,39
258989695009,Starostové pro Liberecký kraj,Starostové pro Liberecký kraj,14245,98
109323929038,Česká pirátská strana,Česká pirátská strana,13921,64
326296297718790,Marketa Sichtarova,Markéta Šichtařová,13916,17
611867212191950,Svoboda a přímá demokracie Zlínský kraj - SPD,Svoboda a přímá demokracie,13543,13
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,13122,7
462447430809625,Jiří Drahoš,STAROSTOVÉ A NEZÁVISLÍ,12835,90
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,12741,91
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,12563,5
109426895534368,Lucie Cirkva Chocholová - kandidátka na hejtmanku Středočeského kraje,Česká pirátská strana,12500,23
289075461571,TOP 09 - Středočeský kraj,TOP 09,11048,12
259737510550867,Adam Joura • správnej hejtman pro Vysočinu,Starostové pro Vysočinu,10976,43
1934837773438430,Pavel Fischer,Pavel Fischer,10864,16
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,10795,162
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,10763,14
101429731974678,Piráti Jihomoravský kraj,DRUŽINA s.r.o.,10702,11
242117635912490,ODS - Plzeňský kraj,ODS - Plzeňský kraj,10642,41
494377167258444,Šimon Heller,TOP 09,10441,4
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",10179,35
115602606970,Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,10013,19
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",9983,13
136729466436390,Svobodní Liberecký kraj,Svobodní,9750,18
288627030991926,Jiří Řehák,SEN 21,9547,4
125379027130,"Pro krajinu – ⁠⁠⁠⁠⁠⁠Zelení, Změna pro Hradec, Sen21 a nezávislí",Strana zelených,9286,16
318669934660466,Jan Korda,TOP 09,9145,5
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,9100,8
281732115013900,Hlas pro náš kraj,SOCDEM,8856,21
1555826341333158,Ekonomický deník,Ekonomický deník,8671,6
307710452690539,Starostové pro jižní Moravu,Starostové a nezávislí,8515,59
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),8510,13
414337315095753,Miroslav Burget - kandidát do senátu Prostějovsko,Mgr. Miroslav Burget,8451,28
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,8180,10
1455431764712359,Petr Vokřál,Petr Vokřál,8148,2
338694652654920,Andrea Švojgrová - kandidátka do Senátu,Česká pirátská strana,8101,27
106767797724979,LEPŠÍ SEVER,LEPŠÍ SEVER,8054,34
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,7874,11
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,7712,17
90002267161,TOP 09,TOP 09,7603,26
105236994759359,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,7588,38
218764824871418,Silní lídři pro kraj,Koalice pro Královehradecký kraj,7454,17
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,7333,47
103812268872300,Tomáš Rada - starosta Rokycan - kandidát do Senátu 2024,PRO Plzeň,7150,23
281612878360690,MUDr. Miroslav Jiránek,Česká pirátská strana,7052,8
952005618247538,Martin Červíček,Martin Červíček,6994,11
341564839045337,Čtyřkoalice,Starostové a nezávislí,6977,41
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,6842,36
283891178151818,Petr Koleta,Petr Koleta,6771,15
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,6635,21
290508037768313,Idola Long Lasting,These ads ran without a disclaimer,6557,5
322507680956575,NÁŠ KRAJ NÁŠ KRAJ,NÁŠ KRAJ NÁŠ KRAJ - SOCDEM,6459,49
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,6373,17
297228640376151,Sociální demokracie • Zlínský kraj,SOCDEM Zlínský kraj,6302,8
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,5784,42
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,5600,39
287075587832255,David Rumpík,David Rumpík,5298,5
105212148846881,Mladosta - Marek Sovka,TOP 09,5262,12
117330538358428,KDU-ČSL Vysočina,Krajská organizace KDU-ČSL Vysočina,5219,11
105692521913578,David Šimek,David Šimek,5209,48
330082643514337,Robert Baxa,Robert Baxa,5104,17
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,5090,152
281661881695459,Jan Skalický - politik,Jan Skalický - politik,4953,12
432098339979252,Eva Kislingerová - kandidátka na senátorku,ANO 2011,4929,6
366677923201287,Boris Šťastný,GRAMALI s. r. o.,4881,3
309326422272952,Pavel Severa,PRodukujeme s.r.o.,4855,8
284247164921991,Piráti Kraj Vysočina,Piráti Kraj Vysočina,4783,16
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4779,12
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,4676,40
1437561026464333,Patrik Kunčar,KDU-ČSL,4660,68
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,4543,32
394738670394914,Hammali Navalo,These ads ran without a disclaimer,4475,5
106721088273276,Hana Naiclerová - do Senátu,Hana Naiclerová - do Senátu,4386,23
353890264472512,Břeťa Rychlík do Senátu,TOP 09,4383,8
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,4245,5
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,4231,6
278781882181636,Jihočeši 2012,Jihočeši 2012,4207,8
351682148030970,Dominik Hašek - kandidát do Senátu,TOP 09,4125,17
100279308789747,SPOLU pro Liberecký kraj,PRodukujeme s.r.o.,4116,9
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,4110,23
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,4077,57
268588983221478,Rudolf Cogan - kandidát na hejtmana,Starostové a nezávislí,4066,15
684198855000854,Václav Švenda,TOP 09,3831,5
100851355204691,Štefan Drozd - starosta,Štefan Drozd - starosta,3776,10
270332350585308,3PK - Pro prosperující Pardubický kraj,3PK,3735,37
345001372038719,Brigita do Senátu,Mourek - politická strana,3696,6
229294384295513,"Přemysl Rabas, senátor",SEN 21,3634,1
101591979523190,Oldřich Hájek,Oldřich Hájek,3575,3
352788114802724,Ziggy Horváth - ofišl pejč,STAROSTOVÉ A NEZÁVISLÍ,3547,4
474594005906021,Olga Sehnalová,Sociální demokracie,3533,3
255992930941327,Jihočeská veřejnost,Jihočeská veřejnost,3523,3
104076207795080,Marie Jílková,KDU-ČSL,3429,4
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),3403,1
196776900726766,Michaela Matoušková - STAN pro Pardubický kraj,STAROSTOVÉ A NEZÁVISLÍ,3374,4
992961290717515,Pavel Karpíšek,Pavel Karpíšek,3341,23
293184477211841,Zabloudil do Senátu,Starostové a nezávislí,3314,92
1458139890966328,Rostislav Koštial,Pavel Mikulenka,3277,8
106563654565729,Právo Respekt Odbornost - PRO - Karlovarský kraj,Právo Respekt Odbornost - PRO - Karlovarský kraj,3207,11
488342087894398,STAN Karlovarský kraj,Starostové a nezávislí,3176,13
173305846086912,Jiří Čunek,Jiří Čunek,3077,12
574403236101561,Ivo Vondrák,hnutí O.k.,3063,5
348394825788,Piráti Liberecký kraj,Česká pirátská strana,3035,12
435109756342740,Starostové pro jižní Moravu - Ivančicko,Milan Buček,3000,8
605208513007852,Pavel Sehnal,Aliance pro budoucnost,2977,19
495496033796328,Stanislav Blaha,Stanislav Blaha,2954,18
107166057484330,Zelení pro kraj,Zelení pro kraj,2939,37
187868171369428,Sociální demokracie Liberecký kraj,Česká strana sociálně demokratická,2904,5
223701741482175,Moravské zemské hnutí,Moravské zemské hnutí,2870,7
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,2855,5
581919708494005,Starostové pro Zlínský kraj,STAROSTOVÉ A NEZÁVISLÍ,2789,8
100873939504989,PRO NÁŠ KRAJ,PRO PLZEŇ,2750,53
1956144064659620,BlueTV,Aliance pro budoucnost,2727,10
1504551439761715,TOP 09 Pelhřimov,TOP 09,2640,5
411304122058476,Milada do Senátu,Milada Sokolová,2528,6
245915525601678,Lukáš Wagenknecht - váš senátor,Česká pirátská strana,2505,17
369830492882652,Libor Picka,Libor Picka,2473,11
312759208382,TOP 09 - Plzeňský kraj,TOP 09,2456,24
111599660619960,Denik.cz Promo,Denik.cz Promo,2400,7
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,2382,7
142955265738884,Stačilo v Ústeckém kraji,Komunistická strana Čech a Moravy,2369,7
545830432421859,Eva Tylová - zastupitelka a kandidátka do Senátu,Eva Tylová - zastupitelka a kandidátka do Senátu,2361,2
1771562699724929,Ondřej Lochman,Ondřej Lochman,2341,6
298499180023875,Tomáš Mígl - Zelení,Zelení - Strana zelených,2297,12
100275622515253,Michal Kortyš,Michal Kortyš,2285,3
223691594909275,Miroslav Krčil,3PK,2270,22
305848590036657,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,2268,23
102925668988448,The Evangelist Thomas,These ads ran without a disclaimer,2266,2
111152388465014,"Ivana Solařová - kandidátka na hejtmanku za hnutí ANO, zastupitelka Znojma",ANO 2011,2266,4
436437856700706,Jana Krumpholcová,Zelení - Strana zelených,2254,7
1600005766955141,Svoboda a přímá demokracie Ústecký kraj - SPD,Svoboda a přímá demokracie (SPD),2254,2
105280227637808,Trikolora Ústí nad Labem,Trikolora Ústí nad Labem,2237,11
1953958664821128,Piráti Hradec Králové,Česká pirátská strana,2155,23
764875520231706,Jaroslav Filip,Jaroslav Filip,2118,4
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková STAN,2092,15
219712354825760,"ANO, tohle je Jihočeský kraj",ANO 2011,2042,12
102092151751379,David Pražák - poslanec ze Semil,David Pražák - poslanec ze Semil,2015,21
673058826441860,Pavlína Springerová - primátorka města Hradec Králové,STAROSTOVÉ A NEZÁVISLÍ,2002,12
308240522910962,Lukáš Otys,Lukáš Otys,1943,11
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,1926,3
101587908186187,Zbyněk Sýkora do Senátu,Zbyněk Sýkora,1913,2
376429912214135,Miroslav Kroc - kandidát do Senátu 2024,Miroslav Kroc - kandidát do Senátu 2024,1903,3
405855592604500,Josef Svoboda - kandidát do Senátu,MHK Lab s.r.o.,1863,3
394381447093545,Breaking News,These ads ran without a disclaimer,1857,4
374818260007585,Piráti Vejprnice,Česká pirátská strana,1838,3
105044345372292,Tomáš Helebrant,Tomáš Helebrant,1833,4
104578337647723,Crino,These ads ran without a disclaimer,1826,1
487089598052019,Stačilo v Jihomoravském kraji,Komunistická strana Čech a Moravy,1812,4
587682004653785,Piráti Praha,Česká pirátská strana - Praha,1804,2
364346256765161,Robert Hampl - Kandidát do Senátu 2024,Robert Hampl - Kandidát do Senátu 2024,1759,3
105281625465632,My jsme Přísaha Vysočina,PŘÍSAHA občanské hnutí,1753,2
106157291909905,Timeless Flow,These ads ran without a disclaimer,1709,2
105317285145450,Martin Rybár,PRO PLZEŇ,1688,17
354427944702361,"MUDr. Pavel Havíř, lékař a ředitel nemocnice",3PK,1672,5
341109722420138,Vysočina v dobrých rukou,"Frey Consulting, s.r.o.",1671,4
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,1667,25
351488672592066,Matěj Ondřej Havel - východočeský poslanec,TOP 09,1636,23
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,1599,9
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1534,2
344152608790039,David Šimek - STAN Pardubický Kraj,STAROSTOVÉ A NEZÁVISLÍ,1522,3
1184578558336226,Michaela Opltová,Michaela Opltová,1520,3
414464275076899,"Jan Balcar - Pro kraj, co má drajv",STAROSTOVÉ A NEZÁVISLÍ,1514,5
170261140345723,Michaela Tejmlová - kandidátka do Senátu za Jablonecko a Semilsko 2024,SEN 21,1509,5
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,1494,18
476705242720084,MUDr. Miloslav Janulík - poslanec a kandidát do Senátu,Politické hnutí ANO 2011,1493,4
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1489,31
102169132453958,Jiří Vaněček,Jiří Vaněček,1486,3
249525561568577,Tomáš Chmela,STAROSTOVÉ A NEZÁVISLÍ,1471,1
120343698070515,Liberální institut,Liberální institut,1468,2
106219158180899,Matěj - starosta z Tetína,STAROSTOVÉ A NEZÁVISLÍ,1453,13
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,1451,4
411204492075138,Hladíková & Klepárník na kraj,Jiří Hladík,1418,4
443778505474724,Miroslav Zemanek,STAN,1335,3
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1333,1
283494298187808,Stanislav Antoš,Artfull s.r.o.,1311,9
154875871195800,Piráti a nezávislí Trutnov,Česká pirátská strana KhK,1297,9
126192198099,Richard Vereš,ANO,1288,7
110278350358403,Hynek Blaško - europoslanec,Hynek Blaško - europoslanec,1286,6
204790179389399,RARE Racionální regulace,RARE Racionální regulace,1286,5
561351627254100,"Hynek Hanza - 1. náměstek primátora města Teplice, senátor Parlamentu ČR",Občanská demokratická strana,1245,6
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",1245,25
354427944702361,"MUDr. Pavel Havíř, lékař a ředitel nemocnice","MUDr. Pavel Havíř, lékař a ředitel nemocnice",1224,9
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,1212,8
106807568260950,Petr Liška,STAROSTOVÉ A NEZÁVISLÍ,1204,10
215919868555020,Starostové Moravskoslezský kraj,STAROSTOVÉ A NEZÁVISLÍ,1204,15
1844481785793711,Jan Tecl,Jan Tecl,1203,7
1382120098684027,Radim F. Holeček,Radim F. Holeček,1194,2
1401399660101451,ČSSD Česká suverenita sociální demokracie,\tČSSD – Česká suverenita sociální demokracie,1192,2
610308829366849,Vilímec do Senátu,Vilímec do Senátu,1183,2
224430782640,Petr Štěpánek,Strana zelených,1173,4
106719422226163,Jan Borůvka,Jan Borůvka,1165,8
370011249523134,Lukáš Nozar - Skladník do senátu,Sociální demokracie,1165,8
