Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
138479367229,MONETA Money Bank,These ads ran without a disclaimer,7000,3
1817941161841179,STRABAG Česko,Strabag Česko,4402,39
55408246161,Amnesty International ČR,Amnesty International ČR,3363,3
178362315106,European Parliament,European Parliament,2610,7
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",2549,4
125453991470833,SEN 21 - politické hnutí,SEN 21,2426,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2426,13
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,2040,2
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,1998,4
107736952362788,Denik.to,Denik.to,1379,21
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1377,5
214827221987263,Andrej Babiš,Andrej Babiš,1373,1
822146574595819,Agrární komora České republiky,Agrární komora České republiky,1371,6
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1267,3
1956144064659620,BlueTV,Aliance pro budoucnost,1224,8
157741540937883,CARE Česká republika,CARE Česká republika,1209,11
490930117644709,Lubomír Zaorálek,Sociální demokracie,1193,6
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1180,7
223117541065037,Karel Janeček,Karel Janeček,1102,2
315972808450196,ČSOB,ČSOB,1077,1
461430503957309,TOP 09 - Praha 6,TOP 09,1038,1
356448681873897,Mikuláš Peksa,Mikuláš Peksa,994,2
100602322206023,Radka Maxová,Radka Maxová,943,2
384187235387895,Alena Schillerová,ANO,928,1
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,907,3
134937073279530,Dr.Max Lékárna,These ads ran without a disclaimer,885,4
1827788167490946,Pluxee Česká republika,These ads ran without a disclaimer,843,3
648648261893473,Stačilo,Komunistická strana Čech a Moravy,811,4
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,798,15
1410403182565683,Petr Hladík,KDU-ČSL,776,4
424114981002397,Český rozhlas Plus,Český rozhlas,693,18
527351247377965,European Committee of the Regions,European Committee of the Regions,620,2
1736314393286607,Klára Dostálová,ANO,616,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,589,3
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,577,4
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,553,5
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,551,3
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,550,9
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,532,13
197010357446014,Ondřej Prokop,Ondrej Prokop,476,4
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,476,1
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,474,6
799083753454179,Voxpot,Voxpot z. ú.,458,10
579215965436046,JSNS,JSNS,413,9
711658465662315,XTV,XTV,406,27
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,405,4
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,395,7
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",367,11
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,360,11
109815407357662,Quadrangular Cancela Preta,These ads ran without a disclaimer,356,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,355,8
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,355,1
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,350,1
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,346,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",343,22
397919187215,Evropská komise v ČR,Evropská komise v ČR,338,3
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,336,1
104011058323850,Nekrachni,"Nekrachni, z.ú.",331,2
2394206484141525,Ondřej Knotek,Ondřej Knotek,316,1
112161015475302,Galerie hlavního města Prahy,Galerie hlavního města Prahy,309,1
103567498863549,Ecoista,Ecoista,302,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,302,6
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,301,5
214870798627736,"ANO, tohle je Jihomoravský kraj",ANO Jihomoravský kraj,287,1
995938427265360,Marcel Kolaja,Marcel Kolaja,284,1
164024787880257,Adapterra,Nadace Partnerství,279,7
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,278,5
490340660444,Generali Česká pojišťovna,These ads ran without a disclaimer,276,3
101591979523190,Oldřich Hájek,Oldřich Hájek,275,2
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",275,1
103059308644099,Replastuj.cz,Replastuj.cz,269,10
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,256,5
