Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
178362315106,European Parliament,European Parliament,13616,41
490930117644709,Lubomír Zaorálek,Sociální demokracie,10265,8
648648261893473,Stačilo,Komunistická strana Čech a Moravy,9586,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,8425,20
120343698070515,Liberální institut,Liberální institut,8174,8
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",7242,61
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,7123,11
1422617594662590,Petr Mach,SPD a Trikolora,6537,26
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,6252,106
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,4481,8
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,3780,4
100981095684030,Lenka Helena Koenigsmark,SEN 21,3767,13
109323929038,Česká pirátská strana,Česká pirátská strana,3739,17
397919187215,Evropská komise v ČR,Evropská komise v ČR,3706,23
109144501836190,IOM Czechia,IOM Czechia,3696,22
251656685576,KDU-ČSL,KDU-ČSL,3614,10
102338366221744,Prima 24,These ads ran without a disclaimer,3491,2
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,3403,3
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,3041,13
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2988,13
111041662264882,Sociální demokracie,Sociální demokracie,2951,7
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,2690,5
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,2443,8
197010357446014,Ondřej Prokop,Ondrej Prokop,2439,10
273367223021327,Veronika Vrecionová,Občanská demokratická strana,2129,5
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",2124,4
90002267161,TOP 09,TOP 09,2049,53
147547541961576,Council of the European Union,Council of the European Union,1909,77
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1757,4
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1589,2
174546373212301,Strana Levice,Levice,1516,5
40583438943,NESEHNUTÍ,NESEHNUTÍ,1483,5
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1456,7
1395881230682843,Luděk Niedermayer,TOP 09,1451,10
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,1411,6
315972808450196,ČSOB,ČSOB,1299,1
177139666120181,Vlastimil Válek,TOP 09,1288,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1284,20
733410133337387,Michaela Šojdrová,KDU-ČSL,1273,37
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1215,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1152,4
822146574595819,Agrární komora České republiky,Agrární komora České republiky,1151,2
114474108677288,Martin Kuba,Martin Kuba,1148,1
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,1119,7
141366725876424,European Greens,European Greens,1093,4
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1035,6
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1025,4
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,1023,2
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,1013,10
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",988,11
415472211798220,Prague Pride,Prague Pride z.s.,977,12
2108659169383946,František Talíř,KDU-ČSL,966,6
252723251252904,Pavel Šotola,KDU-ČSL,932,24
107736952362788,Denik.to,Denik.to,877,12
103059308644099,Replastuj.cz,Replastuj.cz,874,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,873,4
466459903794526,MUDr. Ivan David,Svoboda a přímá demokracie,850,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,849,2
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,832,16
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,823,4
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,811,10
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,811,11
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",802,9
201535993705342,Radim Sršeň,STAROSTOVÉ A NEZÁVISLÍ,772,4
100201752249169,Spolu21,Občanská demokratická strana,709,3
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,705,11
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",702,18
214647488408004,Filip Benda,Communication Lab,657,3
173305846086912,Jiří Čunek,KDU-ČSL,651,7
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,644,4
809013272468388,Aliance pro rodinu,Aliance pro rodinu,631,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,631,14
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,624,4
206630153142726,Marek Výborný,KDU-ČSL,615,4
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,601,4
107865768931987,Maria Hanclova,Maria Hanclova,600,1
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,594,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,583,6
693725074166331,Naše zdravotnictví,Naše zdravotnictví,547,5
111599660619960,Denik.cz Promo,Denik.cz Promo,534,1
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,528,3
181682098362773,DICK-TATOR,DICK-TATOR,495,5
147955088401381,Andrej Poleščuk,STAROSTOVÉ A NEZÁVISLÍ,484,10
579215965436046,JSNS,JSNS,477,4
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,475,4
356451014434612,Marian Jurečka,KDU-ČSL,467,2
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,454,1
125830487980906,Solární asociace,Solární asociace,448,2
103567498863549,Ecoista,Ecoista,442,5
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,438,2
541077242579260,TOPAZ,TOPAZ,431,2
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,414,7
1469427909957890,Reportér magazín,Reportér magazín,412,2
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,400,4
107404618559273,PRO - oficiální,Právo Respekt Odbornost,399,1
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,379,1
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,377,8
984354481639945,Brno Pride,"STUD, z.s.",376,12
1410403182565683,Petr Hladík,KDU-ČSL,368,2
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,363,5
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,361,3
1956144064659620,BlueTV,Aliance pro budoucnost,355,7
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,354,3
296512660211718,Klub rváčů,Hero & Outlaw,351,6
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",351,12
711658465662315,XTV,XTV,347,27
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,344,2
107166057484330,Zelení pro kraj,Zelení pro kraj,335,7
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",310,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,307,7
43855944703,Svobodní,Svobodní,305,10
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",303,2
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,300,3
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,282,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",281,9
162620837267478,Jan Bartošek,Jan Bartošek,263,7
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,259,5
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,258,7
101279652413889,SPOLU pro Prahu,SPOLU Praha,245,1
495496033796328,Stanislav Blaha,Stanislav Blaha,244,3
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,244,1
270370066152154,Ing. Nikola Zbořilová - SPD,Ing. Nikola Zbořilová - SPD,234,3
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,221,4
217379454782587,Petra Korlaar - místostarostka Mikulova,Starostové a nezávislí,206,1
206284412716963,Plzeňský kraj,Plzeňský kraj,204,1
777638625687541,Právo Respekt Odbornost - PRO - Ústecký kraj,Právo Respekt Odbornost - PRO - Ústecký kraj,202,1
105024948973378,Právo Respekt Odbornost - PRO - Liberecký kraj,Právo Respekt Odbornost,199,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,199,2
119624098506,Kateřina Konečná,Kateřina Konečná,198,2
106563654565729,Právo Respekt Odbornost - PRO - Karlovarský kraj,Právo Respekt Odbornost - PRO - Karlovarský kraj,197,1
300226419829971,Zemědělci Jandejsek a Dubravská,Zemědělci Jandejsek a Dubravská,197,2
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,196,3
286752372142599,Jakimczuk Radek,Jakimczuk Radek,195,2
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,182,2
1458827397686128,Koalice Vlasta,Koalice Vlasta,180,2
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",178,6
113322746709049,Karel Havlíček,ANO,176,2
164024787880257,Adapterra,Nadace Partnerství,175,2
605208513007852,Pavel Sehnal,Aliance pro budoucnost,173,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,171,4
662196877287140,Tomáš Třetina,PRodukujeme,167,2
378827025796132,Peak.cz,Peak.cz,167,8
609246842426009,Rekonstrukce státu,Rekonstrukce státu,166,2
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",161,3
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",161,1
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,158,1
284944781875,EURACTIV.cz,EURACTIV.cz,156,7
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",153,2
161588530379314,Právo Respekt Odbornost - PRO - Olomoucký kraj,Právo Respekt Odbornost - PRO - Olomoucký kraj,151,1
1953958664821128,Piráti Hradec Králové,Česká pirátská strana,145,2
104659657998241,David Vychytil,David Vychytil,140,1
802856686473626,Piráti Tábor,Česká pirátská strana,139,2
177958748740045,Pavel Havlíček,TOP 09,138,1
257529307701966,Jiří Pospíšil,TOP 09,137,3
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),137,2
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,135,1
525606624188429,revue Prostor,revue Prostor,135,1
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,133,1
105692521913578,David Šimek,KDU-ČSL,132,1
158655234218517,KDU - ČSL Olomoucký kraj,KDU-ČSL,128,1
106862491619540,Rádio VY,Podcast Media s.r.o.,122,3
139379141293,Paměť národa,"Post Bellum, z.ú.",118,3
1771562699724929,Ondřej Lochman,Ondřej Lochman,116,1
263064973550596,Právo Respekt Odbornost - PRO - Královéhradecký kraj,Právo Respekt Odbornost - PRO - Královéhradecký kraj,106,1
1962450550674040,TVarchitect.com,Living Media s.r.o.,106,1
232458533991461,Prostějov Na rovinu,Prostějov Na rovinu,106,2
115602606970,Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,104,1
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,102,1
1505403779685120,Petr Hýbler - váš zastupitel Jihomoravského kraje,Petr Hýbler - váš zastupitel Jihomoravského kraje,102,2
105002754733933,Matěj Gregor • Svobodní,Svobodní,≤100,1
375824363195,jewish-eshop.cz,jewish-eshop.cz,≤100,3
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,≤100,3
185782348196928,Martin Šmída - tak trochu jiný kandidát na hejtmana,Česká pirátská strana,≤100,2
