Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,4707,5
122074554119,EU Social,EU Social,4540,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,4332,18
2072757199653321,Zachraňme Železniční most,Zachraňme Železniční most,3626,4
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,3274,42
487445514669670,Petr Fiala,Občanská demokratická strana,2938,3
157741540937883,CARE Česká republika,CARE Česká republika,2932,12
295889117124834,Tipsport,Tipsport,2716,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2574,21
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,2236,7
109510844114220,Bohuslav Niemiec,KDU-ČSL,2118,2
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,2063,13
100973116090569,Tai Viet 03,These ads ran without a disclaimer,1798,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1766,3
204790179389399,RARE Racionální regulace,RARE Racionální regulace,1741,4
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,1716,2
181682098362773,DICK-TATOR,DICK-TATOR,1636,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1608,8
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1537,38
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1343,3
192892890746298,Aerofilms,Aerofilms,1266,7
424114981002397,Český rozhlas Plus,Český rozhlas,1202,23
301374529736447,Midea Česko,These ads ran without a disclaimer,1142,1
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",1118,12
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1098,6
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1089,1
1469427909957890,Reportér magazín,Reportér magazín,1067,3
267751653384029,Pardubický kraj,Pardubický kraj,1058,1
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1042,1
609246842426009,Rekonstrukce státu,Rekonstrukce státu,950,4
392036724286541,Zdravotnický deník,Limegreen s.r.o.,915,3
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,900,2
102763112397884,Jan Hušbauer,Jan Hušbauer,887,2
251656685576,KDU-ČSL,KDU-ČSL,837,5
100843142503124,ZjistiVíc.cz,Zjisti víc,818,6
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",815,11
384187235387895,Alena Schillerová,ANO,776,1
221273594412886,Despre Moldova - Cehia,Despre Moldova - Cehia,763,17
214827221987263,Andrej Babiš,Andrej Babiš,756,1
107736952362788,Denik.to,Denik.to,742,8
693725074166331,Naše zdravotnictví,Naše zdravotnictví,669,4
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",663,3
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,656,3
102500511866371,Karel Smetana,Karel Smetana,649,1
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,637,3
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,614,1
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",610,3
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,606,2
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,573,3
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,553,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,542,7
113322746709049,Karel Havlíček,ANO,531,2
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,520,1
495496033796328,Stanislav Blaha,Stanislav Blaha,513,8
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,501,4
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,495,1
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,483,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,479,11
103567498863549,Ecoista,Ecoista,477,4
799083753454179,Voxpot,Voxpot z. ú.,474,3
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,426,1
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,408,7
155406703122,Arnika,Arnika - Centrum pro podporu občanů,397,2
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,380,1
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",378,2
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,377,1
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,372,2
711658465662315,XTV,XTV,365,29
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",361,1
102778979062932,Digitální Česko,Úřad vlády České republiky,343,1
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,289,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,286,2
111107168256877,Karel Dvořák,Karel Dvořák,278,2
118636354851151,ODS Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,268,2
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,267,2
416970502094774,Jarda Chalupský,Chalupský,266,1
119441777836709,CITYA mobility,CITYA mobility,251,6
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",242,3
1410403182565683,Petr Hladík,KDU-ČSL,239,3
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,232,2
162620837267478,Jan Bartošek,Jan Bartošek,225,5
573004246504627,Bohéma,Bohéma,223,20
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,216,3
104343035856974,"Pavel Studeník, radní Brno-střed","Pavel Studeník, radní Brno-střed",209,1
566910516721103,Jaroslava Pokorná Jermanová,Jaroslava Pokorná Jermanová,206,1
284944781875,EURACTIV.cz,EURACTIV.cz,206,8
525606624188429,revue Prostor,revue Prostor,202,2
305841779280815,Standa Balík - kluk z Jeseníků v Senátu,Stanislav Balík,201,1
110126994551913,PRAHA 5 SOBĚ,PRAHA 5 SOBĚ,197,1
40155481542,ROMEA,"ROMEA, o. p. s.",197,5
362665747414675,Kuchařky bez domova,Kuchařky bez domova,190,1
321762510282,Michal Kučera,Michal Kučera,190,5
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,189,1
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,174,1
169320288528475,David Kašpar - místostarosta Prahy 10,David Kašpar - místostarosta Prahy 10,171,2
111210916534,Příběhy bezpráví,Příběhy bezpráví,170,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",169,5
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,166,1
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",164,2
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",154,1
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,148,1
579215965436046,JSNS,JSNS,146,2
103059308644099,Replastuj.cz,Replastuj.cz,144,3
55408246161,Amnesty International ČR,Amnesty International ČR,118,2
112758851612930,Monika Shaw Salajová - místostarostka Prahy 5,Monika Shaw Salajová - místostarostka Prahy 5,116,1
109723118189780,"Lenka Knechtová, poslankyně Parlamentu ČR",ANO Jihomoravský kra,115,1
1889377324515249,Praha 1,Úřad městské části Praha 1,114,1
1956144064659620,BlueTV,Aliance pro budoucnost,112,5
295548227773122,Triada,Triada spol. s r. o.,112,1
104208542332869,"Fridays for cars, energy and freedom - CZ",Fridays For Cars CZ,111,1
117823623864,Transparency International ČR,Transparency International ČR,111,4
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,110,3
