Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,16055,6
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,8803,7
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,5723,8
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",5618,19
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,2074,1
110945610569821,Spolek Odchod,Odchod z.s.,2055,1
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1897,18
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1846,2
137778619615350,Voyo.cz,TV Nova s. r. o.,1727,8
1956144064659620,BlueTV,Aliance pro budoucnost,1690,11
178362315106,European Parliament,European Parliament,1637,19
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1539,2
251656685576,KDU-ČSL,KDU-ČSL,1353,23
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1133,2
1817941161841179,Strabag Česko,Strabag Česko,996,49
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,935,5
384187235387895,Alena Schillerová,ANO,914,2
100602322206023,Radka Maxová,Radka Maxová,793,1
107736952362788,Denik.to,Denik.to,725,25
711658465662315,XTV,XTV,665,26
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,545,20
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,499,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,432,2
120893375974787,Ondřej Kovařík,Ondřej Kovařík,425,3
93790856071,Hnutí Brontosaurus,Hnutí Brontosaurus,399,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,388,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,382,10
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,365,3
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,351,1
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,335,3
