Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
178362315106,European Parliament,European Parliament,15910,36
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,9987,17
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,7227,124
109144501836190,IOM Czechia,IOM Czechia,6999,11
648648261893473,Stačilo,Komunistická strana Čech a Moravy,6239,5
490930117644709,Lubomír Zaorálek,Sociální demokracie,5516,3
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,5101,9
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",4742,33
100981095684030,Lenka Helena Koenigsmark,SEN 21,4124,11
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,3907,12
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,3861,6
397919187215,Evropská komise v ČR,Evropská komise v ČR,3615,22
1422617594662590,Petr Mach,SPD a Trikolora,3420,17
109323929038,Česká pirátská strana,Česká pirátská strana,3384,18
101591979523190,Oldřich Hájek,Oldřich Hájek,3008,4
251656685576,KDU-ČSL,KDU-ČSL,2887,9
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",2793,3
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,2741,6
1395881230682843,Luděk Niedermayer,TOP 09,2465,8
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,2455,11
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,2186,7
111041662264882,Sociální demokracie,Sociální demokracie,2143,6
90002267161,TOP 09,TOP 09,2076,37
43855944703,Svobodní,Svobodní,1871,28
214827221987263,Andrej Babiš,Andrej Babiš,1871,1
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1680,7
273367223021327,Veronika Vrecionová,Občanská demokratická strana,1640,2
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,1590,3
197010357446014,Ondřej Prokop,Ondrej Prokop,1567,9
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1393,6
315972808450196,ČSOB,ČSOB,1379,1
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,1376,2
114474108677288,Martin Kuba,Martin Kuba,1322,1
415472211798220,Prague Pride,Prague Pride z.s.,1303,19
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1292,12
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1253,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1242,20
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,1237,3
1469427909957890,Reportér magazín,Reportér magazín,1216,3
2108659169383946,František Talíř,KDU-ČSL,1200,6
1736314393286607,Klára Dostálová,ANO,1117,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1113,16
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,1110,5
605208513007852,Pavel Sehnal,Aliance pro budoucnost,1090,3
384187235387895,Alena Schillerová,ANO,973,1
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,954,9
100201752249169,Spolu21,Občanská demokratická strana,921,5
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,921,4
40583438943,NESEHNUTÍ,NESEHNUTÍ,914,7
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,898,5
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",889,12
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",843,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,838,5
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,796,5
579215965436046,JSNS,JSNS,796,2
177139666120181,Vlastimil Válek,TOP 09,714,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,709,7
286752372142599,Jakimczuk Radek,Jakimczuk Radek,698,3
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,698,17
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,691,10
733410133337387,Michaela Šojdrová,KDU-ČSL,664,30
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,656,7
693725074166331,Naše zdravotnictví,Naše zdravotnictví,587,3
201535993705342,Radim Sršeň,STAROSTOVÉ A NEZÁVISLÍ,574,8
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,572,10
1458139890966328,Rostislav Koštial,Pavel Mikulenka,571,4
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,568,4
300226419829971,Zemědělci Jandejsek a Dubravská,Zemědělci Jandejsek a Dubravská,566,4
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,558,5
