Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,19674,85
251656685576,KDU-ČSL,KDU-ČSL,9577,11
181682098362773,DICK-TATOR,DICK-TATOR,7286,12
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",7250,17
109295991967702,Brazilian hair place order,These ads ran without a disclaimer,6440,2
116445271562547,Dárek,Nadační fond pro Ukrajinu,5055,10
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,4119,64
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2729,14
350495845030493,Fairtrade Česko a Slovensko,Fairtrade Česko a Slovensko,2619,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2109,24
197010357446014,Ondřej Prokop,Ondrej Prokop,2027,4
134019826669125,Česká divočina,Hnutí DUHA,1962,7
487445514669670,Petr Fiala,Občanská demokratická strana,1770,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1543,12
113322746709049,Karel Havlíček,ANO,1364,3
424114981002397,Český rozhlas Plus,Český rozhlas,1267,44
104492232461955,Pains Healer,These ads ran without a disclaimer,1255,2
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1253,2
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1159,5
114474108677288,Martin Kuba,Martin Kuba,1126,1
109323929038,Česká pirátská strana,Česká pirátská strana,1067,2
139379141293,Paměť národa,"Post Bellum, z.ú.",977,8
496872920185515,QLO11,These ads ran without a disclaimer,968,2
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,942,5
107736952362788,Denik.to,Denik.to,927,8
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,922,13
107404618559273,PRO - oficiální,Právo Respekt Odbornost,918,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,868,5
307333759374560,Česká národní banka,Česká národní banka,805,1
105998488267274,Robert Teleky,Robert Teleky,776,10
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,770,4
344542362982337,Heroine.cz,Heroine.cz,690,15
148545228915507,Mad Duck booking,Mad Duck booking,637,12
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,590,1
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,584,1
648648261893473,Stačilo,Komunistická strana Čech a Moravy,584,3
100843142503124,Podcast Zjisti víc,Zjisti víc,580,4
