Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,11987,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5200,6
93433992603,Hospodářské noviny,Hospodářské noviny,4452,8
104562929892008,News 2,These ads ran without a disclaimer,3788,2
223117541065037,Karel Janeček,Karel Janeček,3467,3
424114981002397,Český rozhlas Plus,Český rozhlas,3118,4
123858471641,iROZHLAS.cz,Český rozhlas,2996,8
107736952362788,Denik.to,Denik.to,2797,25
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,2722,4
392036724286541,Zdravotnický deník,Limegreen s.r.o.,2676,1
315972808450196,ČSOB,ČSOB,2672,4
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2611,10
287466674450974,Okáč,Okáč,2094,16
120461304659141,O2 CZ,O2 Czech republic,1809,1
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1666,8
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1657,5
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1561,5
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1529,5
1555826341333158,Ekonomický deník,Ekonomický deník,1324,1
711658465662315,XTV,XTV,1319,44
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1314,33
1469427909957890,Reportér magazín,Reportér magazín,1182,11
255992930941327,Jihočeská veřejnost,7Agency,1080,9
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,1048,19
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,935,8
173305846086912,Jiří Čunek,KDU-ČSL,878,5
101591979523190,Oldřich Hájek,Oldřich Hájek,860,3
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,756,1
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,743,4
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,742,4
1410403182565683,Petr Hladík,KDU-ČSL,733,5
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,704,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",634,8
693725074166331,Naše zdravotnictví,Naše zdravotnictví,614,3
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,597,4
137301989386,Aktuálně.cz,Aktuálně.cz,583,1
103567498863549,Ecoista,Ecoista,572,5
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,571,3
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,539,5
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,526,1
181682098362773,DICK-TATOR,DICK-TATOR,522,5
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,516,10
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,513,2
356451014434612,Marian Jurečka,KDU-ČSL,507,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,498,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,475,3
40583438943,NESEHNUTÍ,NESEHNUTÍ,447,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",414,16
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,401,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,399,11
1956144064659620,BlueTV,Aliance pro budoucnost,384,7
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,375,5
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,373,6
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,336,2
157675528222654,"Martin Valovič, starosta Prahy 10",Občanská demokratická strana,314,1
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",311,6
107166057484330,Zelení pro kraj,Zelení pro kraj,303,3
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,300,2
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",293,1
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,289,4
105509397488977,Jan Tichánek - zastupitel Jihu,TOP 09,286,1
100890401934100,Pavel Bulíček - náměstek hejtmana Královéhradeckého kraje,Česká pirátská strana,285,5
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,255,1
416970502094774,Jarda Chalupský,Chalupský,241,1
321762510282,Michal Kučera,Michal Kučera,226,2
103059308644099,Replastuj.cz,Replastuj.cz,226,3
133030253410089,Jan Šafařík - Na regionech záleží,Jan Šafařík - Na regionech záleží,224,3
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,217,2
115112916857629,Karel Podzimek - Radní Jihomoravského kraje,Karel Podzimek - Radní Jihomoravského kraje,217,1
206630153142726,Marek Výborný,KDU-ČSL,215,3
1889377324515249,Praha 1,Úřad městské části Praha 1,211,2
229294384295513,"Přemysl Rabas, senátor",Premysl Rabas,208,1
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,205,3
100238859486283,Karin Podivinská - náměstkyně primátorky města Brna,Karin Podivinská - náměstkyně primátorky města Brna,203,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",194,3
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,190,3
378827025796132,Peak.cz,Peak.cz,174,6
100275622515253,Michal Kortyš,Michal Kortyš,164,2
162620837267478,Jan Bartošek,Jan Bartošek,163,5
415472211798220,Prague Pride,Prague Pride z.s.,155,8
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",139,2
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš - místostarosta Prahy 12,134,4
