Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,24977,30
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,10470,12
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",5892,14
122074554119,EU Social,EU Social,4803,6
2072757199653321,Zachraňme Železniční most,Zachraňme Železniční most,4703,6
487445514669670,Petr Fiala,Občanská demokratická strana,4314,5
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3659,32
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",3279,6
157741540937883,CARE Česká republika,CARE Česká republika,3087,15
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",2834,32
109961708643319,Larry Larewaju,These ads ran without a disclaimer,2485,1
382641704925474,Ocelový fénix,AMI Communications,2400,1
295889117124834,Tipsport,Tipsport,2370,2
1469427909957890,Reportér magazín,Reportér magazín,2279,8
104888111732005,Barbora Urbanová,Starostové a nezávislí • STAN,2172,11
197010357446014,Ondřej Prokop,Ondrej Prokop,2158,8
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2067,19
280617905401953,Alexandra Udženija,Občanská demokratická strana,1829,3
392036724286541,Zdravotnický deník,Limegreen s.r.o.,1528,3
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1506,17
181682098362773,DICK-TATOR,DICK-TATOR,1373,3
102778979062932,Digitální Česko,Úřad vlády České republiky,1360,1
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,1289,2
100843142503124,ZjistiVíc.cz,Zjisti víc,1283,9
321108674718315,Make e Moda,These ads ran without a disclaimer,1193,2
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1161,2
221273594412886,Despre Moldova - Cehia,Despre Moldova - Cehia,1147,17
192892890746298,Aerofilms,Aerofilms,1115,8
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1007,1
107736952362788,Denik.to,Denik.to,979,13
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,971,1
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),962,1
2294380230800406,AJNA dental clinic,AJNA dental clinic,947,6
109056560836,iFortuna.cz,iFortuna.cz,898,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,860,5
249201591615338,kingsbet CZ,kingsbet CZ,857,1
223117541065037,Karel Janeček,Karel Janeček,819,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,810,4
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,741,4
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",740,4
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,730,2
40155481542,ROMEA,"ROMEA, o. p. s.",723,5
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,707,5
139379141293,Paměť národa,"Post Bellum, z.ú.",682,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,654,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,622,12
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,497,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,480,4
251656685576,KDU-ČSL,KDU-ČSL,479,5
153535188480725,Piráti České Budějovice,Česká pirátská strana,472,4
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,461,2
424114981002397,Český rozhlas Plus,Český rozhlas,461,21
609246842426009,Rekonstrukce státu,Rekonstrukce státu,452,3
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,442,1
711658465662315,XTV,XTV,435,33
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,428,3
102763112397884,Jan Hušbauer,Jan Hušbauer,378,1
114474108677288,Martin Kuba,Martin Kuba,373,1
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,369,2
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,368,2
103567498863549,Ecoista,Ecoista,347,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,344,8
115106741622257,Roman Ďurčo,Roman Ďurčo,323,1
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,321,2
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,314,1
384187235387895,Alena Schillerová,ANO,292,1
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,284,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,274,2
100819232400756,Koncert pro budoucnost,Koncert pro budoucnost,256,3
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,247,1
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,216,1
119441777836709,CITYA mobility,CITYA mobility,212,6
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,208,1
100625058724688,Newsgate.cz,Newsgate.cz,208,1
451080231410939,HLASY Severu,These ads ran without a disclaimer,202,1
103059308644099,Replastuj.cz,Replastuj.cz,201,3
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,197,4
162620837267478,Jan Bartošek,Jan Bartošek,194,5
119624098506,Kateřina Konečná,Kateřina Konečná,192,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",191,6
111107168256877,Karel Dvořák,Karel Dvořák,185,1
1833777390242834,Centrum PANT,Centrum PANT,185,1
573004246504627,Bohéma,Bohéma,184,12
1661722700752175,Univerzita Hradec Králové,Univerzita Hradec Králové,184,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,180,8
204790179389399,RARE Racionální regulace,RARE Racionální regulace,179,2
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner - SPD,173,2
362665747414675,Kuchařky bez domova,Kuchařky bez domova,171,1
111210916534,Příběhy bezpráví,Příběhy bezpráví,159,1
1458827397686128,Koalice Vlasta,Koalice Vlasta,158,2
284944781875,EURACTIV.cz,EURACTIV.cz,150,5
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,149,3
464702766719483,Ondra Tichý,Ondra Tichý,135,1
579215965436046,JSNS,JSNS,134,2
426207097775426,ebankrot.cz,"ADKINS Legal, s.r.o.",126,2
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,118,3
108370411908373,Čistá a Bezpečná Bílina,Čistá a Bezpečná Bílina,108,1
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,106,2
