Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
278117815576023,EU Justice and Consumers,EU Justice and Consumers,25943,30
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,16792,16
165004157332215,EWA: Learn Languages,These ads ran without a disclaimer,8434,5
487445514669670,Petr Fiala,Občanská demokratická strana,8244,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",6973,36
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,4989,5
109961708643319,Larry Larewaju,These ads ran without a disclaimer,4977,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4547,41
192892890746298,Aerofilms,Aerofilms,3826,11
214827221987263,Andrej Babiš,Andrej Babiš,3512,4
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,3242,2
100201752249169,Spolu21,Občanská demokratická strana,3119,9
197010357446014,Ondřej Prokop,Ondrej Prokop,2839,9
109323929038,Česká pirátská strana,Česká pirátská strana,2073,2
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,2041,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1987,4
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,1950,4
93433992603,Hospodářské noviny,Hospodářské noviny,1786,3
55408246161,Amnesty International ČR,Amnesty International ČR,1745,14
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1686,8
251656685576,KDU-ČSL,KDU-ČSL,1676,15
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1658,1
107736952362788,Denik.to,Denik.to,1439,14
108726857444837,České zájmy v EU,DFMG,1344,3
315972808450196,ČSOB,ČSOB,1246,2
100843142503124,ZjistiVíc.cz,Zjisti víc,1211,8
139379141293,Paměť národa,"Post Bellum, z.ú.",1154,6
111210916534,Příběhy bezpráví,Příběhy bezpráví,1080,4
220092391192485,Tatiana Kárová,Tatiana Kárová,1068,2
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1029,1
424114981002397,Český rozhlas Plus,Český rozhlas,1021,20
325393357941714,Brněnský sedmnáctý,Brněnský sedmnáctý,1021,5
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,979,7
393968607139343,Good Company Circle,Good Company Circle,900,6
157741540937883,CARE Česká republika,CARE Česká republika,880,12
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",843,15
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",784,12
107579032190897,Ornare sit morbi,These ads ran without a disclaimer,768,2
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,765,3
2214398435317853,CNN Prima NEWS,FTV Prima,737,1
124884579804,Nakladatelství METAFORA,These ads ran without a disclaimer,732,1
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,699,2
40155481542,ROMEA,"ROMEA, o. p. s.",631,7
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,610,3
392036724286541,Zdravotnický deník,Limegreen s.r.o.,607,5
114535710292639,Homeenergy.cz,These ads ran without a disclaimer,572,3
609246842426009,Rekonstrukce státu,Rekonstrukce státu,551,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,540,5
2019114464985347,Chyťte Bureše,Chyťte Bureše,525,2
1469427909957890,Reportér magazín,Reportér magazín,507,8
155406703122,Arnika,Arnika,499,1
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,496,3
192926034666717,Václav Pláteník,Václav Pláteník,490,3
711658465662315,XTV,XTV,476,45
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,455,4
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,443,3
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",443,3
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,434,6
100819232400756,Koncert pro budoucnost,Koncert pro budoucnost,423,5
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,411,8
102763112397884,Jan Hušbauer,Jan Hušbauer,393,1
206630153142726,Marek Výborný,KDU-ČSL,377,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",371,7
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,369,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,367,3
317427175024030,Proměny zahrad,Karel Komárek Family Foundation,365,2
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,363,2
107563435940797,Skanska v ČR a SR,Skanska v ČR a SR,359,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",333,9
103567498863549,Ecoista,Ecoista,330,3
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,310,4
573004246504627,Bohéma,Bohéma,309,16
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,303,5
40583438943,NESEHNUTÍ,NESEHNUTÍ,303,12
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,297,6
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,291,3
101335358678003,Jiří Horák,Jiří Horák,291,2
952005618247538,Martin Červíček,Martin Červíček,289,1
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,285,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,272,3
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,237,1
111041662264882,Sociální demokracie,Sociální demokracie,237,1
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",237,1
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",227,1
162620837267478,Jan Bartošek,Jan Bartošek,223,7
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,212,2
119410337928232,Jiří Sedlář • Sociální demokracie,Jiří Sedlář • Sociální demokracie,204,2
1833777390242834,Centrum PANT,Centrum PANT,202,1
101932651984130,KultiVary,KultiVary z.s.,200,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,199,2
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,195,3
