Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
107898832590939,European Commission,European Commission,5826,59
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,5531,17
178362315106,European Parliament,European Parliament,4801,15
252723251252904,Pavel Šotola,KDU-ČSL,4323,28
101591979523190,Oldřich Hájek,Oldřich Hájek,3607,9
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3122,15
1422617594662590,Petr Mach,SPD a Trikolora,3062,32
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3045,48
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,2816,6
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,2612,3
125453991470833,SEN 21 - politické hnutí,SEN 21,2589,3
197010357446014,Ondřej Prokop,Ondrej Prokop,2584,7
490930117644709,Lubomír Zaorálek,Sociální demokracie,2245,6
579215965436046,JSNS,JSNS,1975,17
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1851,6
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,1745,4
214827221987263,Andrej Babiš,Andrej Babiš,1707,1
43855944703,Svobodní,Svobodní,1654,25
157741540937883,CARE Česká republika,CARE Česká republika,1402,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1202,13
103059308644099,Replastuj.cz,Replastuj.cz,1186,12
55408246161,Amnesty International ČR,Amnesty International ČR,1153,3
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,1116,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1091,3
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1032,7
1736314393286607,Klára Dostálová,ANO,1031,4
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,981,2
223117541065037,Karel Janeček,Karel Janeček,947,2
117823623864,Transparency International ČR,Transparency International ČR,916,6
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,805,47
415472211798220,Prague Pride,Prague Pride z.s.,765,17
280617905401953,Alexandra Udženija,Občanská demokratická strana,753,3
128758673882866,Václav Láska - Právo s Láskou,SEN 21,744,1
648648261893473,Stačilo,Komunistická strana Čech a Moravy,739,4
356451014434612,Marian Jurečka,KDU-ČSL,739,5
107736952362788,Denik.to,Denik.to,703,12
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,639,6
693725074166331,Naše zdravotnictví,Naše zdravotnictví,626,5
177139666120181,Vlastimil Válek,TOP 09,615,1
733410133337387,Michaela Šojdrová,KDU-ČSL,610,15
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,596,4
214647488408004,Filip Benda,Communication Lab,594,4
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,590,2
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,587,12
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,581,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,575,2
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,573,5
1410403182565683,Petr Hladík,KDU-ČSL,561,3
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,553,1
307333759374560,Česká národní banka,Česká národní banka,552,1
181682098362773,DICK-TATOR,DICK-TATOR,513,1
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,477,1
111599660619960,Denik.cz Promo,Denik.cz Promo,467,1
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,444,4
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,438,1
251656685576,KDU-ČSL,KDU-ČSL,432,2
2108659169383946,František Talíř,KDU-ČSL,419,5
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",414,13
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,403,3
495496033796328,Stanislav Blaha,Stanislav Blaha,398,5
213802435698566,TVbydleni.cz,Living Media s.r.o.,385,1
103567498863549,Ecoista,Ecoista,382,4
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,379,9
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,378,1
101279652413889,SPOLU pro Prahu,SPOLU Praha,378,4
397919187215,Evropská komise v ČR,Evropská komise v ČR,368,4
115106741622257,Roman Ďurčo,Roman Ďurčo,364,2
101929555550767,Hluk z Prahy 4 - Ledárny Braník,Hluk z Prahy 4 - Ledárny Braník,363,1
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,353,3
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,340,6
711658465662315,XTV,XTV,334,30
