Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",53303,9
1844481785793711,Jan Tecl,Jan Tecl,38026,16
214827221987263,Andrej Babiš,Andrej Babiš,36821,12
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,27974,3
280411075659709,Marek Hilšer,Marek Hilšer do Senátu,24388,19
1771562699724929,Ondřej Lochman,Ondřej Lochman,16497,24
100275622515253,Michal Kortyš,Michal Kortyš,16129,15
100156851562751,Lena Mlejnková,Starostové pro Liberecký kraj,12422,27
2527328377285774,"Zdeněk Kučera, starosta Prahy 18 - Letňany","Zdeněk Kučera, starosta Prahy 18 - Letňany",12335,7
101591979523190,Oldřich Hájek,Oldřich Hájek,11231,7
105692521913578,David Šimek,David Šimek,11148,60
462447430809625,Jiří Drahoš,STAROSTOVÉ A NEZÁVISLÍ,11078,35
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,10818,48
648648261893473,Stačilo,Komunistická strana Čech a Moravy,9615,1
952005618247538,Martin Červíček,Martin Červíček,9455,9
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,8985,5
113380844350061,Drahoslav Ryba,Drahoslav Ryba,8688,8
1437561026464333,Patrik Kunčar,KDU-ČSL,8224,74
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",8145,30
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,7188,155
561351627254100,"Hynek Hanza - 1. náměstek primátora města Teplice, senátor Parlamentu ČR",Občanská demokratická strana,6036,4
476705242720084,MUDr. Miloslav Janulík - poslanec a kandidát do Senátu,Politické hnutí ANO 2011,4854,1
326185347254513,Ladislav Ondřich,ANO 2011,4798,4
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,4141,7
305848590036657,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,Milan Kroupa - kandidát na senátora pro Jablonecko a Semilsko,3774,13
305841779280815,Standa Balík do Senátu,Stanislav Balík,3655,10
353890264472512,Břeťa Rychlík do Senátu,TOP 09,3573,17
610308829366849,Vilímec do Senátu,Vilímec do Senátu,3356,2
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,3281,3
192791664777731,Hana Žáková,Hana Žáková,3123,3
376429912214135,Miroslav Kroc - kandidát do Senátu 2024,Miroslav Kroc - kandidát do Senátu 2024,3071,13
229294384295513,"Přemysl Rabas, senátor",SEN 21,3030,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3026,21
105959931114296,Jan Schiller - politik,Jan Schiller - politik,2971,7
157741540937883,CARE Česká republika,CARE Česká republika,2479,16
189869368286158,Martin Kukla,Martin Kukla,2412,2
405855592604500,Josef Svoboda - kandidát do Senátu,MHK Lab s.r.o.,2067,5
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,2025,16
242117635912490,ODS - Plzeňský kraj,ODS - Plzeňský kraj,1920,8
197010357446014,Ondřej Prokop,Ondrej Prokop,1852,6
101587908186187,Zbyněk Sýkora do Senátu,Zbyněk Sýkora,1850,2
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,1829,7
251656685576,KDU-ČSL,KDU-ČSL,1746,10
55408246161,Amnesty International ČR,Amnesty International ČR,1704,1
1474978352789418,ODS Litomyšl,ODS Litomyšl,1687,1
176757606216013,Piráti Praha 2,Piráti Praha 2,1653,3
851847531608949,"ANO, tohle je Ústecký kraj","ANO, tohle je Ústecký kraj",1647,1
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,1591,1
90002267161,TOP 09,TOP 09,1569,1
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1514,9
2066000537016513,František Jura,František Jura,1501,10
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1500,2
102092151751379,David Pražák - poslanec ze Semil,David Pražák - poslanec ze Semil,1492,2
1382120098684027,Radim F. Holeček,Radim F. Holeček,1478,1
125453991470833,SEN 21 - politické hnutí,SEN 21,1435,2
181682098362773,DICK-TATOR,DICK-TATOR,1423,9
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1381,6
115680881420521,Petr Vanka patriot Plzeňského kraje,Petr Vanka patriot Plzeňského kraje,1303,27
106719422226163,Jan Borůvka,Jan Borůvka,1277,6
386408828527231,Mirek Adámek,Mirek Adámek,1262,7
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1235,8
424905377564022,ODS Litoměřice,Občanská demokratická strana,1211,2
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,1192,7
264859404124893,MUDr. Ondřej Štěrba,MUDr. Ondřej Štěrba,1171,1
164024787880257,Adapterra,Nadace Partnerství,1161,6
102778979062932,Digitální Česko,Úřad vlády České republiky,1160,4
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",1148,22
110287941156767,Fakt Brno,Fakt Brno,1096,5
424114981002397,Český rozhlas Plus,Český rozhlas,1061,22
100238859486283,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,1056,3
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1038,2
416469238528229,Helena Válková,Helena Válková,1023,1
111599660619960,Denik.cz Promo,Denik.cz Promo,1017,2
206273352289,ADRA CZ,"ADRA, o.p.s.",1003,3
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,986,3
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,954,4
158980731475210,Nina Spitalnikova,Nina Spitalnikova,953,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",885,17
156945169098,Pavel Bělobrádek,Pavel Bělobrádek,856,1
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",778,3
101661881517806,Jaroslav Komínek,Jaroslav Komínek,746,3
188235971211201,"Organizace pro pomoc uprchlíkům, z.s.",Organizace pro pomoc uprchlíkům z.s.,711,3
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",684,17
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,682,4
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,660,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,642,9
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,635,1
315972808450196,ČSOB,ČSOB,614,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,606,6
370011249523134,Lukáš Nozar - Skladník do senátu,Sociální demokracie,600,3
1469427909957890,Reportér magazín,Reportér magazín,591,3
101954531415600,Lukáš Vlček • poslanec za Vysočinu,Lukáš Vlček • poslanec za Vysočinu,571,1
204790179389399,RARE Racionální regulace,RARE Racionální regulace,552,3
103567498863549,Ecoista,Ecoista,549,5
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,518,1
100843142503124,ZjistiVíc.cz,Zjisti víc,511,8
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,501,2
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,486,4
107736952362788,Denik.to,Denik.to,483,6
136937117001,Vaše Praha 8,CORP Production,475,2
309326422272952,Pavel Severa,PRodukujeme s.r.o.,455,1
148545228915507,Mad Duck booking,Mad Duck booking,444,12
415472211798220,Prague Pride,Prague Pride z.s.,442,17
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,437,1
609246842426009,Rekonstrukce státu,Rekonstrukce státu,432,3
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,430,3
102763112397884,Jan Hušbauer,Jan Hušbauer,424,2
310483088825378,Vladimír Hošek do Senátu,Vladimír Hošek do Senátu,414,2
385757982010867,Esport liga,These ads ran without a disclaimer,414,1
1956144064659620,BlueTV,Aliance pro budoucnost,406,9
308507775683744,Josef Bernard,STAN Plzeňský kraj - Josef Bernard,404,1
109323929038,Česká pirátská strana,Česká pirátská strana,399,2
114576478568822,Strom roku,Nadace Partnerství,394,1
214870798627736,"ANO, tohle je Jihomoravský kraj",ANO Jihomoravský kraj,391,2
125830487980906,Solární asociace,Solární asociace,376,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",374,5
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,368,11
711658465662315,XTV,XTV,359,37
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",351,2
137301989386,Aktuálně.cz,Aktuálně.cz,350,1
119624098506,Kateřina Konečná,Kateřina Konečná,336,1
101194232146459,Nadace Karel Komárek Family Foundation,Nadace Karel Komárek Family Foundation,335,1
1533965953549869,Jaroslav Demčák,Jaroslav Demčák,332,3
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,315,2
1555826341333158,Ekonomický deník,Ekonomický deník,315,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,314,1
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,308,1
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,293,1
192926034666717,Václav Pláteník,Václav Pláteník,288,2
169946526003,Nadace Partnerství,Nadace Partnerství,279,1
1752257481455075,Chytré Brno,Statutární město Brno,273,2
215661292342258,Praha - město pro život,Praha - město pro život,271,1
1649724681776439,ProMOST,ProMOST,269,3
114723720265985,Pavel Staněk - poslanec,Pavel Staněk,268,1
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",251,3
579215965436046,JSNS,JSNS,249,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,249,2
822146574595819,Agrární komora České republiky,Agrární komora České republiky,247,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,237,2
257529307701966,Jiří Pospíšil,TOP 09,235,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,227,2
106725941551702,Daniela Kovářová,Daniela Kovářová,223,3
707458719329186,Starostové Praha,Starostové a nezávislí,223,4
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,211,3
110482829055763,KDU-ČSL Jihomoravský kraj,KDU-ČSL Jihomoravský kraj,209,1
281661881695459,Jan Skalický - politik,Jan Skalický - politik,203,1
119441777836709,CITYA mobility,CITYA mobility,198,8
106862491619540,Rádio VY,Podcast Media s.r.o.,195,2
183496134175,Radio Prague,Český rozhlas,194,2
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",185,2
221273594412886,Despre Moldova - Cehia,Despre Moldova - Cehia,184,2
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,181,1
284944781875,EURACTIV.cz,EURACTIV.cz,175,6
169320288528475,David Kašpar - místostarosta Prahy 10,David Kašpar - místostarosta Prahy 10,173,2
204829789371435,"Pavel Václav Kohout, starosta Opatovic nad Labem",Konektor Digital,172,2
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,160,3
110199885033988,SPOLU pro Frýdek-Místek,SPOLU pro Frýdek-Místek,157,3
418973907964425,Petr Souček - kandidát do zastupitelstva JmK,ANO 2011,151,2
605208513007852,Pavel Sehnal,Aliance pro budoucnost,150,3
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",147,4
1870450529906750,TERA.cz,TERA Systems s.r.o.,146,1
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,143,1
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,141,1
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,139,1
2355870998014543,Sázíme budoucnost,Nadace Partnerství,138,1
38492561701,AutoMat,"AutoMat, z.s.",138,1
198431717471046,Společně pro Prahu 8 - TOP 09 a STAN,TOP 09,135,2
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,135,2
461430503957309,TOP 09 - Praha 6,TOP 09,132,1
107473258147235,"Stanislav Nekolný, MBA, místostarosta Prahy 18 - Letňany","Stanislav Nekolný, MBA, místostarosta Prahy 18 - Letňany",123,1
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,123,2
330082643514337,Robert Baxa,Robert Baxa,112,1
317530692148022,Evropa v datech,DFMG,109,3
426207097775426,ebankrot.cz,"ADKINS Legal, s.r.o.",105,1
662196877287140,Tomáš Třetina,PRodukujeme,104,1
367656464950,TOP 09 - Praha 10,TOP 09 - Praha 10,101,2
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100,1
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,≤100,2
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,≤100,1
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100,1
1833777390242834,Centrum PANT,Centrum PANT,≤100,1
603752713299929,Hradec srdcem a rozumem,Hradec srdcem a rozumem,≤100,1
157675528222654,"Martin Valovič, starosta Prahy 10",ODS - Občanská demokratická strana,≤100,1
104094132476278,Dominik Janků,Dominik Janků,≤100,1
378937462177458,RD Rýmařov,RD Rýmařov,≤100,1
389319097602660,Hluboká nad Vltavou - oficiální,Město Hluboká nad Vltavou,≤100,1
109312294926861,2. ekonomická transformace,Digital First Marketing Group s.r.o.,≤100,2
103947901187454,Usneseni.cz,Usneseni.cz,≤100,1
114442175061344,Petr Viktorýn,These ads ran without a disclaimer,≤100,1
103059308644099,Replastuj.cz,Replastuj.cz,≤100,3
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",≤100,2
1889377324515249,Praha 1,Úřad městské části Praha 1,≤100,1
283796335522682,Lepší Beroun,Lepší Beroun,≤100,2
274981549029112,Sports Leaders Summit Ostrava,V4 Communications s.r.o.,≤100,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,≤100,2
411204492075138,Hladíková & Klepárník na kraj,Jiří Hladík,≤100,1
40583438943,NESEHNUTÍ,NESEHNUTÍ,≤100,2
102778979062932,Digitální Česko,These ads ran without a disclaimer,≤100,1
549351855145794,Michael Kohajda,Michael Kohajda,≤100,1
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100,5
349564778485733,Students for Liberty CZ,Students for Liberty CZ,≤100,1
220079674674602,BEROUN SOBĚ,Beroun sobě,≤100,1
153384318085064,EUROPEUM Institute for European Policy,These ads ran without a disclaimer,≤100,1
154821444373429,Radovan Vích - SPD,Radovan Vích - SPD,≤100,2
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100,2
1562059410771351,Luboš Zálom • Svobodní,Luboš Zálom • Svobodní,≤100,1
271054846258904,Praha 3,Městská část Praha 3,≤100,2
265210376668615,Petr Beneš,Petr Beneš,≤100,2
117823623864,Transparency International ČR,Transparency International ČR,≤100,2
443389048851106,Анатолий Светлов,These ads ran without a disclaimer,≤100,2
1701718886552103,Moje Evropa,Moje Evropa,≤100,1
192892890746298,Aerofilms,Aerofilms,≤100,1
241669269037364,Tomáš Messing,Spolek Odchod,≤100,3
100136888779860,Tom Philipp,Tom Philipp,≤100,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100,1
107996628144164,PRAHA 6 SOBĚ,PRAHA SOBĚ,≤100,1
100202116270600,Jan Bartko - radní Prahy 3,Jan Bartko - radní Prahy 3,≤100,1
298248996713904,Lukáš Hegner,Lukáš Hegner,≤100,1
108605542851875,Vila Löw-Beer v Brně,These ads ran without a disclaimer,≤100,1
687112454714403,Jižní Svahy Zlín,Jižní Svahy Zlín,≤100,1
208161775704251,Martin Pošta - náměstek primátora,Martin Pošta - náměstek primátora,≤100,1
283166468203937,JUDr. Vladimír Lichnovský,JUDr. Vladimír Lichnovský,≤100,1
263302390205921,Tomáš Trnka - Lovec politiků Praha 12,Tomáš Trnka - Lovec politiků Praha 12,≤100,1
188170248637576,ODS Tichá,ODS Tichá,≤100,2
105693982089835,FÓRUM Blansko,FÓRUM Blansko,≤100,1
