Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",13449,78
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,7037,7
341564839045337,Čtyřkoalice,Starostové a nezávislí,6110,23
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,5887,6
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,4647,2
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,4329,6
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,3488,5
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,3437,9
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,3192,12
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,3048,10
315972808450196,ČSOB,ČSOB,2833,5
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2598,14
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,2533,8
114474108677288,Martin Kuba,Martin Kuba,2322,3
1458139890966328,Rostislav Koštial,Pavel Mikulenka,2252,7
197010357446014,Ondřej Prokop,Ondrej Prokop,2127,12
490930117644709,Lubomír Zaorálek,Sociální demokracie,1861,1
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,1853,8
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,1766,12
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1743,82
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1653,30
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,1624,24
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,1618,23
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1567,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1564,5
1956144064659620,BlueTV,Aliance pro budoucnost,1549,9
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1521,7
173305846086912,Jiří Čunek,Jiří Čunek,1517,11
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1290,5
101429731974678,Piráti Jihomoravský kraj,DRUŽINA s.r.o.,1235,12
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1222,9
340794862444046,K21 Zlínský kraj pro 21. století,K21 Zlínský kraj pro 21. století,1199,16
287075587832255,David Rumpík,David Rumpík,1174,1
101591979523190,Oldřich Hájek,Oldřich Hájek,1147,3
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,1115,4
268588983221478,Rudolf Cogan,Starostové a nezávislí,1110,2
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,1020,7
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,992,5
118797678145782,ODS Zlínský kraj,ODS Zlínský kraj,976,1
105692521913578,David Šimek,David Šimek,950,59
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,896,16
280617905401953,Alexandra Udženija,Občanská demokratická strana,875,8
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,865,2
178362315106,European Parliament,European Parliament,828,12
214827221987263,Andrej Babiš,Andrej Babiš,822,1
424114981002397,Český rozhlas Plus,Český rozhlas,815,12
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",810,6
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,798,15
113875917058636,Staň se náhradním rodičem,M-DESIGN - Martin Samek,779,1
55408246161,Amnesty International ČR,Amnesty International ČR,773,9
164024787880257,Adapterra,Nadace Partnerství,746,4
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,729,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",720,4
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,719,2
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,699,2
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,686,11
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",673,16
281732115013900,Hlas pro náš kraj,SOCDEM,671,4
1410403182565683,Petr Hladík,KDU-ČSL,650,8
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,639,6
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,626,9
251656685576,KDU-ČSL,KDU-ČSL,616,34
1771562699724929,Ondřej Lochman,Ondřej Lochman,604,5
693725074166331,Naše zdravotnictví,Naše zdravotnictví,568,5
107166057484330,Zelení pro kraj,Zelení pro kraj,566,23
376429912214135,Miroslav Kroc - kandidát do Senátu 2024,Miroslav Kroc - kandidát do Senátu 2024,557,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,538,4
252723251252904,Pavel Šotola,Pavel Šotola,535,26
