Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,17174,3
487445514669670,Petr Fiala,Občanská demokratická strana,6564,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5167,68
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,4833,7
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,4561,6
109323929038,Česká pirátská strana,Česká pirátská strana,2063,3
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1552,1
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1468,5
202566776504980,ŽIVOT 90,ŽIVOT 90,1249,22
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1170,12
100238859486283,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,1060,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1000,1
107736952362788,Denik.to,Denik.to,981,8
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),955,1
481882431991896,Česko-německý fond budoucnosti/ Deutsch-Tschechischer Zukunftsfonds,Česko-německý fond budoucnosti,949,1
384187235387895,Alena Schillerová,ANO,889,1
298062620248518,Zdenál do Senátu,ODS,853,2
206630153142726,Marek Výborný,KDU-ČSL,789,8
424114981002397,Český rozhlas Plus,Český rozhlas,787,9
100843142503124,Podcast Zjisti víc,Zjisti víc,639,9
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",636,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,604,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,601,3
197010357446014,Ondřej Prokop,Ondrej Prokop,570,1
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,534,5
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,527,1
711658465662315,XTV,XTV,455,30
101932651984130,KultiVary,KultiVary z.s.,432,1
799083753454179,Voxpot,Voxpot z. ú.,394,2
103567498863549,Ecoista,Ecoista,382,3
219712354825760,"ANO, tohle je Jihočeský kraj",ANO 2011,326,1
134019826669125,Česká divočina,Hnutí DUHA,315,7
284944781875,EURACTIV.cz,EURACTIV.cz,304,10
110543025122312,Pavel Trčala do Senátu,Moravské zemské hnutí,301,1
495496033796328,Stanislav Blaha,Stanislav Blaha,300,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,296,1
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,266,1
1410403182565683,Petr Hladík,KDU-ČSL,261,2
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,257,2
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",232,6
305841779280815,Standa Balík - senátor z Jeseníků,Standa Balík - senátor z Jeseníků,209,3
55408246161,Amnesty International ČR,Amnesty International ČR,201,5
103059308644099,Replastuj.cz,Replastuj.cz,187,3
119441777836709,CITYA mobility,CITYA mobility,173,6
528573226994553,Peter Tavel - váš kandidát na rektora,Peter Tavel,173,4
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",168,1
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,165,2
426667000534079,"Kamila Bláhová, starostka a poslankyně","Kamila Bláhová, starostka a poslankyně",157,2
514533821741122,Pestré jídelny,Nesehnutí,154,1
123343344354078,"Hitrádio City 93,7 FM","Media Marketing Services, a.s.",148,1
2106629662903134,Brno Brňankám a Brňanům,Brno Brňankám a Brňanům,146,1
257529307701966,Jiří Pospíšil,TOP 09,144,1
353798643589,Nadace OSF,Nadace OSF,136,1
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",132,1
162177293829972,Rádio Blaník,"Media Marketing Services, a.s.",127,4
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,112,1
