Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
487445514669670,Petr Fiala,Občanská demokratická strana,6961,4
116445271562547,Dárek,Nadační fond pro Ukrajinu,5764,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,5313,11
214827221987263,Andrej Babiš,Andrej Babiš,5088,6
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,4181,4
109323929038,Česká pirátská strana,Česká pirátská strana,3620,5
110543025122312,Pavel Trčala do Senátu,Moravské zemské hnutí,2304,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2116,30
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,1894,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,1347,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1300,9
298062620248518,Zdenál do Senátu,ODS,1286,7
482008474999405,Hamerský do Senátu,Gladio Marketing s.r.o.,1269,3
1956144064659620,BlueTV,Aliance pro budoucnost,1220,6
424114981002397,Český rozhlas Plus,Český rozhlas,1215,29
537302772798445,Reflex.cz,Czech News Center,1183,6
100843142503124,Podcast Zjisti víc,Zjisti víc,1183,6
251656685576,KDU-ČSL,KDU-ČSL,1084,4
134019826669125,Česká divočina,Hnutí DUHA,1008,7
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,990,3
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),988,1
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,931,46
107736952362788,Denik.to,Denik.to,771,7
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",759,4
100238859486283,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,711,2
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,666,2
