Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,11723,18
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,6432,18
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,5175,7
1817941161841179,STRABAG Česko,Strabag Česko,4234,41
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,3735,8
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,3502,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3276,42
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,3077,3
223117541065037,Karel Janeček,Karel Janeček,2951,2
1422617594662590,Petr Mach,SPD a Trikolora,2891,40
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,2715,4
101591979523190,Oldřich Hájek,Oldřich Hájek,2118,9
214827221987263,Andrej Babiš,Andrej Babiš,1984,2
490930117644709,Lubomír Zaorálek,Sociální demokracie,1770,6
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,1768,10
40155481542,ROMEA,"ROMEA, o. p. s.",1754,5
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1568,14
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1531,6
157741540937883,CARE Česká republika,CARE Česká republika,1443,10
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1323,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1269,7
90002267161,TOP 09,TOP 09,1262,1
178362315106,European Parliament,European Parliament,1232,8
197010357446014,Ondřej Prokop,Ondrej Prokop,1230,6
107736952362788,Denik.to,Denik.to,1153,20
415472211798220,Prague Pride,Prague Pride z.s.,1013,25
995938427265360,Marcel Kolaja,Marcel Kolaja,1002,3
113322746709049,Karel Havlíček,ANO,864,5
397919187215,Evropská komise v ČR,Evropská komise v ČR,849,7
109787574497667,Aliance pro budoucnost,Aliance pro budoucnost,844,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",839,23
1736314393286607,Klára Dostálová,ANO,829,2
111041662264882,Sociální demokracie,Sociální demokracie,825,3
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,803,2
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,801,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,780,9
55408246161,Amnesty International ČR,Amnesty International ČR,771,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,713,5
356448681873897,Mikuláš Peksa,Mikuláš Peksa,696,2
799083753454179,Voxpot,Voxpot z. ú.,669,15
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,642,3
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,610,13
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",576,2
1706194599657489,TotalEnergies,TotalEnergies Marketing Česká republika s.r.o.,576,1
173305846086912,Jiří Čunek,KDU-ČSL,563,9
693725074166331,Naše zdravotnictví,Naše zdravotnictví,558,4
120461304659141,O2 CZ,O2 Czech republic,495,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,494,2
733410133337387,Michaela Šojdrová,Michaela Šojdrová,479,11
356451014434612,Marian Jurečka,KDU-ČSL,464,3
1956144064659620,BlueTV,Aliance pro budoucnost,461,7
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,433,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,431,10
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",428,3
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,416,3
251656685576,KDU-ČSL,KDU-ČSL,406,2
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,392,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,385,9
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,380,2
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,365,8
711658465662315,XTV,XTV,358,30
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",352,14
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,347,3
103567498863549,Ecoista,Ecoista,343,3
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,340,4
