Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),9590,15
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,8387,18
341564839045337,Čtyřkoalice,Starostové a nezávislí,6841,30
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,4599,33
1681478228766601,Jan Grolich I Hejtman JMK,KDU-ČSL,4498,21
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,4210,10
648648261893473,Stačilo,Komunistická strana Čech a Moravy,4153,2
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,3572,3
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,3544,14
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,3362,14
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,3274,96
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,3173,13
241270839070177,Juraj Thoma do Senátu,STAROSTOVÉ A NEZÁVISLÍ,3047,15
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,2966,16
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,2927,17
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",2890,6
108726857444837,České zájmy v EU,DFMG,2439,4
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,2417,32
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2412,10
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,2309,8
1458139890966328,Rostislav Koštial,Pavel Mikulenka,2262,9
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,2242,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2189,15
334203283397849,Martin Bednář pro Ostravu,ANO 2011,2092,4
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",2030,20
315972808450196,ČSOB,ČSOB,1961,4
37925761205,Spase AI,These ads ran without a disclaimer,1856,1
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1836,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1785,21
100674998195047,Hlas Moravy,Zelení - Jihomoravský kraj,1665,4
2297075120544646,Spojenci pro kraj,JsmePRO! (Spojenci pro kraj),1651,2
1771562699724929,Ondřej Lochman,Ondřej Lochman,1631,5
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,1575,17
225296017595082,STAN Pardubický kraj,STAN Pardubický kraj,1557,11
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1526,2
119384121259027,Budoucnost Bydlení,These ads ran without a disclaimer,1514,10
267751653384029,Pardubický kraj,Pardubický kraj,1481,1
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,1458,5
163186777045684,Piráti Královéhradecký kraj,Česká pirátská strana,1364,26
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,1334,6
115802229102602,Magdalena Davis - kandidátka na hejtmanku Středočeského kraje,Zelení - Strana zelených,1311,15
318669934660466,Jan Korda,TOP 09,1299,2
355836777621181,ČSSD - Ústecký kraj,Marek Česal,1198,7
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,1172,14
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1172,9
322507680956575,NÁŠ KRAJ NÁŠ KRAJ,NÁŠ KRAJ NÁŠ KRAJ - SOCDEM,1149,9
114474108677288,Martin Kuba,Martin Kuba,1121,1
101288484695293,Evropská soda,DFMG,1118,2
476705242720084,MUDr. Miloslav Janulík - poslanec a kandidát do Senátu,Politické hnutí ANO 2011,1118,5
1469427909957890,Reportér magazín,Reportér magazín,1114,4
297228640376151,Sociální demokracie • Zlínský kraj,SOCDEM Zlínský kraj,1092,5
