Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
251656685576,KDU-ČSL,KDU-ČSL,11346,11
109961708643319,Larry Larewaju,These ads ran without a disclaimer,9649,1
2072757199653321,Zachraňme Železniční most,Zachraňme Železniční most,4913,15
214827221987263,Andrej Babiš,Andrej Babiš,2990,6
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,2970,13
204790179389399,RARE Racionální regulace,RARE Racionální regulace,2479,9
102778979062932,Digitální Česko,Úřad vlády České republiky,2311,3
157741540937883,CARE Česká republika,CARE Česká republika,2193,15
108726857444837,České zájmy v EU,DFMG,2179,4
197010357446014,Ondřej Prokop,Ondrej Prokop,2096,12
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1919,6
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1867,4
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1602,2
384187235387895,Alena Schillerová,ANO,1548,3
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1521,2
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,1459,4
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1419,15
181682098362773,DICK-TATOR,DICK-TATOR,1369,5
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1138,26
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1114,3
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",1018,27
192892890746298,Aerofilms,Aerofilms,923,5
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),913,1
113322746709049,Karel Havlíček,ANO,889,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",870,13
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,864,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",828,16
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,827,7
393968607139343,Good Company Circle,Good Company Circle,807,6
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",783,2
424114981002397,Český rozhlas Plus,Český rozhlas,699,27
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,672,9
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,654,5
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,647,3
267751653384029,Pardubický kraj,Pardubický kraj,606,1
107736952362788,Denik.to,Denik.to,605,7
693725074166331,Naše zdravotnictví,Naše zdravotnictví,582,3
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,573,4
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,564,4
487445514669670,Petr Fiala,Občanská demokratická strana,549,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,542,4
799083753454179,Voxpot,Voxpot z. ú.,540,5
103567498863549,Ecoista,Ecoista,496,6
102593189144504,Karolína Kubisková,Karolína Kubisková,495,1
397919187215,Evropská komise v ČR,Evropská komise v ČR,495,3
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,428,2
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,423,3
415472211798220,Prague Pride,Prague Pride z.s.,418,18
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,407,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,406,1
164024787880257,Adapterra,Nadace Partnerství,406,3
1410403182565683,Petr Hladík,KDU-ČSL,401,4
155406703122,Arnika,Arnika - Centrum pro podporu občanů,372,2
221273594412886,Despre Moldova - Cehia,Despre Moldova - Cehia,370,8
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,369,1
305841779280815,Standa Balík - kluk z Jeseníků v Senátu,Stanislav Balík,354,1
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",353,8
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,330,9
447844645078491,Ucimolgbt.cz,Prague Pride z. s.,325,11
711658465662315,XTV,XTV,317,30
