Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,5619,2
109056560836,iFortuna.cz,These ads ran without a disclaimer,5102,1
116445271562547,Dárek,Nadační fond pro Ukrajinu,5048,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4048,72
487445514669670,Petr Fiala,Občanská demokratická strana,3918,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3782,8
109323929038,Česká pirátská strana,Česká pirátská strana,3242,3
100238859486283,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,1954,4
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1549,6
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1415,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1379,30
298062620248518,Zdenál do Senátu,ODS,1244,4
479399375260356,Odkryto.cz,Odkryto.cz,1200,1
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),996,1
206630153142726,Marek Výborný,KDU-ČSL,812,8
100843142503124,Podcast Zjisti víc,Zjisti víc,781,11
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",711,1
822146574595819,Agrární komora České republiky,Agrární komora České republiky,694,1
102593189144504,Karolína Kubisková,Karolína Kubisková,647,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,639,4
107736952362788,Denik.to,Denik.to,587,6
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",576,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,574,5
100563565936696,Sanford Kafutu Business Management,These ads ran without a disclaimer,560,3
110543025122312,Pavel Trčala do Senátu,Moravské zemské hnutí,560,2
461474470385145,ET Zprávy,ET Zprávy,524,1
