Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",12220,31
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,12138,57
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,8383,35
487445514669670,Petr Fiala,Občanská demokratická strana,7701,9
181682098362773,DICK-TATOR,DICK-TATOR,4479,13
462619436938494,International support service,These ads ran without a disclaimer,4231,7
134019826669125,Česká divočina,Hnutí DUHA,3617,10
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,3301,1
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,3081,10
90002267161,TOP 09,TOP 09,2516,2
2214398435317853,CNN Prima NEWS,FTV Prima,2381,2
214827221987263,Andrej Babiš,Andrej Babiš,2236,4
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,2131,6
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2003,24
157741540937883,CARE Česká republika,CARE Česká republika,1994,13
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1970,6
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,1969,6
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",1754,1
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1690,1
132661676810693,Žižkovská noc,Žižkovská noc,1539,5
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1531,18
687843237907830,Mladé Pirátstvo,Česká pirátská strana,1509,1
251656685576,KDU-ČSL,KDU-ČSL,1441,10
101288484695293,Evropská soda,DFMG,1433,3
55408246161,Amnesty International ČR,Amnesty International ČR,1404,11
109323929038,Česká pirátská strana,Česká pirátská strana,1346,1
108726857444837,České zájmy v EU,DFMG,1337,3
107736952362788,Denik.to,Denik.to,1300,12
206630153142726,Marek Výborný,KDU-ČSL,1157,9
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,1134,3
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,1122,1
1469427909957890,Reportér magazín,Reportér magazín,1099,5
101591979523190,Oldřich Hájek,Oldřich Hájek,1084,1
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1082,2
424114981002397,Český rozhlas Plus,Český rozhlas,1079,15
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1045,3
158980731475210,Nina Spitalnikova,Nina Spitalnikova,1035,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,981,6
1401321553476901,Jan Farský,"MEP Jan Farský, Group of the European People's Party in the European Parliament",980,3
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),963,1
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",951,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,938,2
384187235387895,Alena Schillerová,ANO,899,3
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,868,9
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,831,2
114535710292639,Homeenergy.cz,These ads ran without a disclaimer,782,2
113322746709049,Karel Havlíček,ANO,753,1
117823623864,Transparency International ČR,Transparency International ČR,734,10
187407575190610,Adam Scheinherr,PRAHA SOBĚ,729,2
139379141293,Paměť národa,"Post Bellum, z.ú.",727,4
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,703,4
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,686,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,652,4
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,635,6
2019114464985347,Chyťte Bureše,Chyťte Bureše,634,2
115106741622257,Roman Ďurčo,Roman Ďurčo,610,1
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,542,3
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,539,2
415472211798220,Prague Pride,Prague Pride z.s.,528,8
111210916534,Příběhy bezpráví,Příběhy bezpráví,519,4
1812508368973199,Kamal Farhan,Kamal Farhan,514,1
103567498863549,Ecoista,Ecoista,513,4
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,513,5
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,504,2
40583438943,NESEHNUTÍ,NESEHNUTÍ,503,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,496,4
111107168256877,Karel Dvořák,Karel Dvořák,463,2
711658465662315,XTV,XTV,452,37
822146574595819,Agrární komora České republiky,Agrární komora České republiky,449,2
103059308644099,Replastuj.cz,Replastuj.cz,436,5
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,432,2
495496033796328,Stanislav Blaha,Stanislav Blaha,417,10
609246842426009,Rekonstrukce státu,Rekonstrukce státu,393,4
205449429328974,Kutná Hora,Kutná Hora,387,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,376,4
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,374,6
107744397623418,Pavel Křeček • radní Prahy 3,Pavel Křeček • radní Prahy 3,365,1
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,364,3
202566776504980,ŽIVOT 90,ŽIVOT 90,361,13
100843142503124,Podcast Zjisti víc,Zjisti víc,343,6
799083753454179,Voxpot,Voxpot z. ú.,329,2
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",291,2
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",283,3
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,283,2
1917661888252695,Tomáš Goláň - senátor,"Tomáš Goláň, senátor za obvod č. 78 (Zlínsko)",274,1
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,266,1
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,256,1
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,248,4
1962450550674040,TVarchitect.com,Living Media s.r.o.,242,2
470573589468438,Duše Nade Vše,sinne,242,1
257529307701966,Jiří Pospíšil,TOP 09,241,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,238,3
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,237,4
38492561701,AutoMat,"AutoMat, z.s.",229,2
183496134175,Radio Prague,Český rozhlas,224,1
271054846258904,Praha 3,Městská část Praha 3,224,4
166088024273,Nakladatelství Portál,Nakladatelství Portál,221,1
284944781875,EURACTIV.cz,EURACTIV.cz,220,8
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,211,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",207,7
1458827397686128,Koalice Vlasta,Koalice Vlasta,201,3
413781585866108,Zuzana Böhmová - místostarostka Prahy 11,Česká pirátská strana,201,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,198,4
200800880372384,Nový Prostor,"Nový Prostor, z.ú.",197,1
153535188480725,Piráti České Budějovice,Česká pirátská strana,193,4
129493966920107,Investipo,EAFG Capital Ventures s.r.o.,191,1
114723720265985,Pavel Staněk - poslanec,Pavel Staněk,190,1
108254295004217,Jdeme o krok dál,Jdeme o krok dál,190,1
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,185,3
1833777390242834,Centrum PANT,Centrum PANT,184,2
362665747414675,Kuchařky bez domova,Kuchařky bez domova,180,2
573004246504627,Bohéma,Bohéma,178,15
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,These ads ran without a disclaimer,171,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",167,6
528573226994553,Peter Tavel - váš kandidát na rektora,Peter Tavel,158,9
119624098506,Kateřina Konečná,Kateřina Konečná,153,1
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",152,1
137072422819787,Radka Šimková - starostka Prahy 5,PRAHA SOBĚ,150,1
157675528222654,"Martin Valovič, starosta Prahy 10",ODS - Občanská demokratická strana,148,1
312759208382,TOP 09 - Plzeňský kraj,TOP 09,145,5
215661292342258,Praha - město pro život,Praha - město pro život,137,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",137,4
393968607139343,Good Company Circle,Good Company Circle,136,1
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",136,2
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,129,1
113339861358429,Vojtěch Mikoláš - místostarosta Prahy 12,Vojtěch Mikoláš - místostarosta Prahy 12,127,2
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,126,4
169320288528475,David Kašpar - místostarosta Prahy 10,David Kašpar - místostarosta Prahy 10,122,4
236488496391722,Forbes Česko,These ads ran without a disclaimer,120,1
102504342524995,Společně pro Prahu 7,Společně pro Prahu 7,118,1
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",109,3
102763112397884,Jan Hušbauer,Jan Hušbauer,108,1
162620837267478,Jan Bartošek,Jan Bartošek,101,2
1649724681776439,ProMOST,ProMOST,≤100,2
