Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
107898832590939,European Commission,European Commission,6481,55
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,5850,11
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4568,40
178362315106,European Parliament,European Parliament,4488,8
1422617594662590,Petr Mach,SPD a Trikolora,3325,37
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,3146,5
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,3023,6
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2455,6
197010357446014,Ondřej Prokop,Ondrej Prokop,2243,7
43855944703,Svobodní,Svobodní,2104,22
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1927,3
579215965436046,JSNS,JSNS,1887,17
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1629,9
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1481,7
214647488408004,Filip Benda,Communication Lab,1464,6
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,1463,8
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,1461,2
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,1445,2
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1330,2
55408246161,Amnesty International ČR,Amnesty International ČR,1200,2
356448681873897,Mikuláš Peksa,Mikuláš Peksa,1198,2
1469427909957890,Reportér magazín,Reportér magazín,1196,1
224596100731516,Právo Respekt Odbornost - PRO - Zlínský kraj,Právo Respekt Odbornost - PRO - Zlínský kraj,1177,8
101591979523190,Oldřich Hájek,Oldřich Hájek,1156,5
356451014434612,Marian Jurečka,KDU-ČSL,1099,5
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,1087,1
125453991470833,SEN 21 - politické hnutí,SEN 21,1005,1
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,997,2
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,963,11
648648261893473,Stačilo,Komunistická strana Čech a Moravy,932,3
1458139890966328,Rostislav Koštial,Pavel Mikulenka,889,2
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,884,43
415472211798220,Prague Pride,Prague Pride z.s.,870,16
107736952362788,Denik.to,Denik.to,867,10
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,859,6
822146574595819,Agrární komora České republiky,Agrární komora České republiky,834,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",828,6
177139666120181,Vlastimil Válek,TOP 09,722,1
103059308644099,Replastuj.cz,Replastuj.cz,707,8
315972808450196,ČSOB,ČSOB,697,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,688,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,653,3
307333759374560,Česká národní banka,Česká národní banka,637,1
2108659169383946,František Talíř,KDU-ČSL,635,7
