Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,9662,47
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,8433,6
214827221987263,Andrej Babiš,Andrej Babiš,6605,4
178362315106,European Parliament,European Parliament,5617,13
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,5185,9
1817941161841179,STRABAG Česko,Strabag Česko,4434,37
356448681873897,Mikuláš Peksa,Mikuláš Peksa,3411,7
206045673805,Deník.cz,VLTAVA LABE MEDIA a.s.,3314,4
252723251252904,Pavel Šotola,KDU-ČSL,3138,58
490930117644709,Lubomír Zaorálek,Sociální demokracie,3091,4
1422617594662590,Petr Mach,SPD a Trikolora,2917,28
40155481542,ROMEA,"ROMEA, o. p. s.",2602,19
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",2420,9
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,2194,4
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,1930,4
648648261893473,Stačilo,Komunistická strana Čech a Moravy,1826,4
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1649,5
107898832590939,European Commission,European Commission,1601,47
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1507,8
157741540937883,CARE Česká republika,CARE Česká republika,1310,7
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,1252,3
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1220,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1190,6
101591979523190,Oldřich Hájek,Oldřich Hájek,1180,6
111041662264882,Sociální demokracie,Sociální demokracie,1138,3
703613623075671,Taťána Malá,ANO bude líp,1131,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1100,6
107736952362788,Denik.to,Denik.to,1066,12
120461304659141,O2 CZ,O2 Czech republic,1034,1
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,1002,4
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,953,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,930,5
251656685576,KDU-ČSL,KDU-ČSL,897,4
579215965436046,JSNS,JSNS,888,8
273367223021327,Veronika Vrecionová,Občanská demokratická strana,867,2
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,794,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",786,20
101279652413889,SPOLU pro Prahu,SPOLU Praha,771,2
115106741622257,Roman Ďurčo,Roman Ďurčo,741,2
280617905401953,Alexandra Udženija,Občanská demokratická strana,702,1
799083753454179,Voxpot,Voxpot z. ú.,631,11
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,562,3
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,560,15
733410133337387,Michaela Šojdrová,Michaela Šojdrová,548,14
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",510,2
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,499,4
181682098362773,DICK-TATOR,DICK-TATOR,498,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,479,7
693725074166331,Naše zdravotnictví,Naše zdravotnictví,472,3
103567498863549,Ecoista,Ecoista,472,4
415472211798220,Prague Pride,Prague Pride z.s.,470,21
356451014434612,Marian Jurečka,KDU-ČSL,453,3
173305846086912,Jiří Čunek,KDU-ČSL,441,9
1956144064659620,BlueTV,Aliance pro budoucnost,437,7
397919187215,Evropská komise v ČR,Evropská komise v ČR,433,5
711658465662315,XTV,XTV,420,35
107166057484330,Zelení - Pro KRAJinu,Zelení - Pro KRAJinu,413,7
113322746709049,Karel Havlíček,ANO,413,3
