Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
156199040917285,Juraj Skovajsa z Epoch Times,"Epoch Times ČR, z. s.",16414,31
214827221987263,Andrej Babiš,Andrej Babiš,5986,4
1817941161841179,Strabag Česko,Strabag Česko,5598,67
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,4927,4
315972808450196,ČSOB,ČSOB,3077,4
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,2044,2
137778619615350,Voyo.cz,TV Nova s. r. o.,1682,8
197010357446014,Ondřej Prokop,Ondrej Prokop,1608,8
1385022245089699,Česká justice,Česká Justice,1606,1
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1561,4
1956144064659620,BlueTV,Aliance pro budoucnost,1543,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1448,3
178362315106,European Parliament,European Parliament,1442,15
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1385,5
251656685576,KDU-ČSL,KDU-ČSL,1191,22
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1069,19
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1055,5
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1042,9
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,1033,7
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1023,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",992,7
102593189144504,Karolína Kubisková,Karolína Kubisková,870,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,798,5
100602322206023,Radka Maxová,Radka Maxová,733,1
107736952362788,Denik.to,Denik.to,692,21
693725074166331,Naše zdravotnictví,Naše zdravotnictví,639,4
711658465662315,XTV,XTV,630,24
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,566,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,498,20
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,488,2
119624098506,Kateřina Konečná,Kateřina Konečná,454,2
648648261893473,Stačilo,Komunistická strana Čech a Moravy,451,3
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,407,4
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,404,2
93790856071,Hnutí Brontosaurus,Hnutí Brontosaurus,397,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,397,2
113322746709049,Karel Havlíček,ANO,395,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,391,4
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,384,9
148545228915507,Mad Duck booking,Mad Duck booking,375,3
115106741622257,Roman Ďurčo,Roman Ďurčo,373,2
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,371,10
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,353,3
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,336,3
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",327,3
113743658978459,Meltingpot,Meltingpot,326,6
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,324,2
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,320,4
111041662264882,Sociální demokracie,Sociální demokracie,308,2
103567498863549,Ecoista,Ecoista,294,2
495496033796328,Stanislav Blaha,Stanislav Blaha,294,4
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",292,2
1736314393286607,Klára Dostálová,ANO,290,1
100683176313,iDNES.cz,These ads ran without a disclaimer,282,1
634087193362282,Společnost pro obranu svobody projevu,Společnost pro obranu svobody projevu,275,2
120893375974787,Ondřej Kovařík,Ondřej Kovařík,243,3
257529307701966,Jiří Pospíšil,TOP 09,222,3
124872365383,CROSS][CLUB - officiall,CROSS][CLUB - officiall,200,1
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,199,1
58864692622,Český rozhlas Vltava,Český rozhlas,198,1
384187235387895,Alena Schillerová,ANO,186,1
733410133337387,Michaela Šojdrová,Michaela Šojdrová,182,3
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",182,3
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,179,5
378827025796132,Peak.cz,Peak.cz,175,15
109664387308142,Poradna pro obce,Poradna pro obce Svazu měst a obcí České republiky,161,1
284944781875,EURACTIV.cz,EURACTIV.cz,151,8
415472211798220,Prague Pride,Prague Pride z.s.,139,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,119,2
139379141293,Paměť národa,"Post Bellum, z.ú.",119,3
141251795939998,Hřbitovy a pohřební služby hl. m. Prahy,Hřbitovy a pohřební služby hl. m. Prahy,118,2
840906766014124,Jana Mračková Vildumetzová,ANO,109,1
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,109,1
159731441359190,hnutí spOLečně,hnutí spOLečně,108,1
101051231364600,Miroslav Zborovský - poslanec za JMK,Žijeme reklamou,106,4
424114981002397,Český rozhlas Plus,Český rozhlas,101,4
213802435698566,TVbydleni.cz,Living Media s.r.o.,101,1
100970769093658,Jana Berkovcová,Jana Berkovcová,≤100,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100,4
100617488241201,Magazín Proboha,Magazín Proboha,≤100,4
107563435940797,Skanska v ČR a SR,Skanska,≤100,4
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100,1
332418787330819,VOK - Volba pro kraj,"Volba pro kraj, politické hnutí",≤100,1
662196877287140,Tomáš Třetina,PRodukujeme,≤100,1
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100,1
567229570370422,Eva Decroix,Eva Decroix,≤100,1
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,≤100,1
594426030604429,Martin Procházka,Martin Procházka,≤100,3
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100,1
101937231589371,Čestmír Bouda,Čestmír Bouda,≤100,2
