Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,15234,5
116445271562547,Dárek,Nadační fond pro Ukrajinu,5773,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3881,18
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,2016,19
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1944,43
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1876,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1827,31
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,1397,2
528573226994553,Peter Tavel - váš kandidát na rektora,Peter Tavel,1323,25
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1319,3
1956144064659620,BlueTV,Aliance pro budoucnost,1278,6
424114981002397,Český rozhlas Plus,Český rozhlas,1276,29
107736952362788,Denik.to,Denik.to,1233,12
100843142503124,Podcast Zjisti víc,Zjisti víc,1143,10
251656685576,KDU-ČSL,KDU-ČSL,1067,4
134019826669125,Česká divočina,Hnutí DUHA,985,7
103059308644099,Replastuj.cz,Replastuj.cz,980,6
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),955,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,881,15
344542362982337,Heroine.cz,Heroine.cz,814,19
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,778,4
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,759,17
109323929038,Česká pirátská strana,Česká pirátská strana,755,5
693725074166331,Naše zdravotnictví,Naše zdravotnictví,687,4
103567498863549,Ecoista,Ecoista,638,7
55408246161,Amnesty International ČR,Amnesty International ČR,598,4
495496033796328,Stanislav Blaha,Stanislav Blaha,563,6
537302772798445,Reflex.cz,Czech News Center,539,5
479399375260356,Odkryto.cz,Odkryto.cz,518,5
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,518,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,483,4
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,460,3
192926034666717,Václav Pláteník,Václav Pláteník,458,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,455,8
107669199100347,Hanácký bál Olomouc,Hanácký folklorní spolek,443,3
977639539069229,Jana Maláčová,Jana Maláčová,412,1
139379141293,Paměť národa,"Post Bellum, z.ú.",398,14
104976129105222,"Pavel Šutka, místostarosta Desítky","Pavel Šutka, místostarosta Desítky",378,1
125830487980906,Solární asociace,Solární asociace,348,2
110287941156767,Fakt Brno,Fakt Brno,341,2
111107168256877,Karel Dvořák,Karel Dvořák,339,1
213802435698566,TVbydleni.cz,Living Media s.r.o.,338,3
711658465662315,XTV,XTV,338,19
1469427909957890,Reportér magazín,Reportér magazín,325,20
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",318,10
461474470385145,ET Zprávy,ET Zprávy,296,1
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",285,2
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,274,3
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,270,3
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,261,5
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,255,1
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,241,2
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",235,2
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,229,1
257529307701966,Jiří Pospíšil,TOP 09,214,2
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,204,2
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,188,1
140017002702721,PRO LEPŠÍ LOUNY,Produkujeme s.r.o.,187,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",183,6
114723720265985,Pavel Staněk - poslanec,Pavel Staněk,165,1
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,158,1
108254295004217,Jdeme o krok dál,Jdeme o krok dál,158,1
505301535994565,Tomáš Trnka - Lovec politiků,Tomáš Trnka - Lovec politiků,157,6
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",154,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,151,1
353798643589,Nadace OSF,Nadace OSF,147,2
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,146,1
271054846258904,Praha 3,Městská část Praha 3,135,5
447577105116370,Adolf Shulz,These ads ran without a disclaimer,131,2
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner - SPD,129,2
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,123,1
192989578217526,Deník N,These ads ran without a disclaimer,118,1
312759208382,TOP 09 - Plzeňský kraj,TOP 09,114,4
1095114177216463,Jan Holásek - senátor za Hradecko,Jan Holásek - senátor za Hradecko,105,1
164815317047040,Jan Bureš,Jan Bureš,105,2
1410403182565683,Petr Hladík,KDU-ČSL,104,3
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,104,2
197010357446014,Ondřej Prokop,Ondrej Prokop,103,2
157675528222654,"Martin Valovič, starosta Prahy 10",ODS - Občanská demokratická strana,103,1
573004246504627,Bohéma,Bohéma,≤100,5
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,≤100,1
284247164921991,Piráti Kraj Vysočina,Piráti Kraj Vysočina,≤100,1
104359141915669,Mladí Espéďáci,"Institut svobody a přímé demokracie, z.ú.",≤100,1
549762515189935,Lucie Šafránková,Lucie Šafránková,≤100,3
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,≤100,1
123343344354078,"Hitrádio City 93,7 FM","Media Marketing Services, a.s.",≤100,4
117787408240075,Radim Fiala - SPD,Creative Media Group s.r.o.,≤100,4
387912137748134,Strategeo Institute,Strategeo Institute,≤100,1
378937462177458,RD Rýmařov,RD Rýmařov,≤100,1
101279652413889,SPOLU pro Prahu,Občanská demokratická strana,≤100,1
174546373212301,Strana Levice,Jsme Levice,≤100,2
1962450550674040,TVarchitect.com,Living Media s.r.o.,≤100,1
1701718886552103,Moje Evropa,Moje Evropa,≤100,2
112758851612930,Monika Shaw Salajová - zastupitelka Prahy 5,Monika Shaw Salajová - zastupitelka Prahy 5,≤100,1
145123515498876,Jan Macháček,Jan Macháček,≤100,1
183496134175,Radio Prague,Český rozhlas,≤100,1
353821314687878,Ondřej Benešík,KDU-ČSL,≤100,2
265210376668615,Petr Beneš,Petr Beneš,≤100,1
629195630792582,Sociální bydlení v ČR,Sociální bydlení v ČR,≤100,1
126996454685051,Piráti Praha 8,Piráti Praha 8,≤100,1
662196877287140,Tomáš Třetina,PRodukujeme,≤100,1
481882431991896,Česko-německý fond budoucnosti/ Deutsch-Tschechischer Zukunftsfonds,Česko-německý fond budoucnosti,≤100,1
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,≤100,1
