Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,7430,3
181682098362773,DICK-TATOR,DICK-TATOR,4221,4
487445514669670,Petr Fiala,Občanská demokratická strana,3697,3
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,2585,3
1956144064659620,BlueTV,Aliance pro budoucnost,2426,6
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,2093,7
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2056,29
116445271562547,Dárek,Nadační fond pro Ukrajinu,1870,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1727,8
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,1636,2
354361984407609,Jakub Horak,Jakub Horák,1500,8
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,1371,7
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1314,6
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1276,36
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1173,14
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1131,5
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1130,2
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1129,2
100843142503124,Podcast Zjisti víc,Zjisti víc,1119,4
107736952362788,Denik.to,Denik.to,1052,11
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1001,5
424114981002397,Český rozhlas Plus,Český rozhlas,994,46
115106741622257,Roman Ďurčo,Roman Ďurčo,963,2
344542362982337,Heroine.cz,Heroine.cz,903,30
134019826669125,Česká divočina,Hnutí DUHA,866,6
648648261893473,Stačilo,Komunistická strana Čech a Moravy,853,3
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,770,4
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,770,5
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,675,3
822146574595819,Agrární komora České republiky,Agrární komora České republiky,654,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,629,4
384187235387895,Alena Schillerová,ANO,608,2
224146535014,Mladá ODS,ODS - Občanská demokratická strana,591,1
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,537,2
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,533,2
90002267161,TOP 09,TOP 09,502,4
197010357446014,Ondřej Prokop,Ondrej Prokop,499,2
202003355940,Ekoškola,Ekoškola,478,2
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,478,1
479399375260356,Odkryto.cz,Odkryto.cz,461,2
711658465662315,XTV,XTV,442,26
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",424,1
101051231364600,Miroslav Zborovský - poslanec za JMK,Miroslav Zborovský - poslanec za JMK,372,4
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,333,6
108254295004217,Jdeme o krok dál,Jdeme o krok dál,318,2
441371052635518,Peter Harvánek - veřejný profil,Peter Harvánek - veřejný profil,312,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,309,5
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",306,10
139379141293,Paměť národa,"Post Bellum, z.ú.",287,7
102763112397884,Jan Hušbauer,Jan Hušbauer,280,2
213802435698566,TVbydleni.cz,Living Media s.r.o.,277,3
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,273,1
119441777836709,CITYA mobility,CITYA mobility,269,6
111107168256877,Karel Dvořák,Karel Dvořák,253,2
145123515498876,Jan Macháček,Jan Macháček,249,1
126618627368438,Vojtěch Munzar,Vojtěch Munzar,246,6
119624098506,Kateřina Konečná,Kateřina Konečná,237,2
162620837267478,Jan Bartošek,Jan Bartošek,236,6
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,231,2
107448651923170,Řepští sousedé,"Řepští sousedé, z.s.",231,1
1410403182565683,Petr Hladík,KDU-ČSL,215,3
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,211,1
103567498863549,Ecoista,Ecoista,210,3
117823623864,Transparency International ČR,Transparency International ČR,210,4
280617905401953,Alexandra Udženija,Občanská demokratická strana,197,4
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,196,5
219712354825760,"ANO, tohle je Jihočeský kraj",ANO 2011,184,2
108370411908373,Čistá a Bezpečná Bílina,Čistá a Bezpečná Bílina,184,1
206284412716963,Plzeňský kraj,Plzeňský kraj,169,1
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,163,1
503783049485741,Mise Drak,TRL Space Systems,162,4
522777640912635,Jana Bačíková,Jana Bačíková,161,2
47401251440,Pavel Bosák - 1. náměstek primátora,Pavel Bosák - 1. náměstek primátora,161,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",154,5
103059308644099,Replastuj.cz,Replastuj.cz,142,3
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",139,1
271054846258904,Praha 3,Městská část Praha 3,135,5
1461492400563385,"Jan Lacina, radní Prahy 6 a poslanec STAN",Starostové a nezávislí,129,1
257529307701966,Jiří Pospíšil,TOP 09,125,2
1095114177216463,Jan Holásek - senátor za Hradecko,Jan Holásek - senátor za Hradecko,121,2
117787408240075,Radim Fiala - SPD,Creative Media Group s.r.o.,118,5
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",117,1
2305935482964384,Bonett Group,These ads ran without a disclaimer,117,2
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,108,1
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,104,2
1962450550674040,TVarchitect.com,Living Media s.r.o.,≤100,1
105563771529340,Riot Over River - společně proti rasismu,Riot Over River - společně proti rasismu,≤100,3
426667000534079,"Kamila Bláhová, starostka a poslankyně","Kamila Bláhová, starostka a poslankyně",≤100,2
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100,2
114588574914775,Petr Kouba - zastupitel města Třeboň,Petr Kouba - zastupitel města Třeboň,≤100,1
573004246504627,Bohéma,Bohéma,≤100,7
109723118189780,"Lenka Knechtová, poslankyně Parlamentu ČR",ANO Jihomoravský kra,≤100,1
104359141915669,Mladí Espéďáci,"Institut svobody a přímé demokracie, z.ú.",≤100,1
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,≤100,2
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",≤100,5
1401994146795511,Svoboda a přímá demokracie Praha - SPD,Svoboda a přímá demokracie - SPD,≤100,1
349564778485733,Students for Liberty CZ,Students for Liberty CZ,≤100,1
587682004653785,Piráti Praha,Česká pirátská strana - Praha,≤100,3
1469427909957890,Reportér magazín,Reportér magazín,≤100,7
983533828348884,Jana Komrsková - náměstkyně pro životní prostředí,Česká pirátská strana - Praha,≤100,3
527190117137528,Pepa Votrok - Jsme Votroci - ne Otroci,These ads ran without a disclaimer,≤100,1
102913365637780,STAN Brno-Starý Lískovec,STAN Brno-Starý Lískovec,≤100,1
1480287422276129,Česko v datech,Digital First Marketing Group s.r.o.,≤100,2
1159209940952925,Tomáš Hřebík - strategický rozvoj Prahy 8,TOP 09,≤100,1
106967874570478,"Giancarlo Lamberti, zastupitel Prahy 1","Giancarlo Lamberti, zastupitel Prahy 1",≤100,4
40583438943,NESEHNUTÍ,NESEHNUTÍ,≤100,1
470472843093069,Hradiště je boží,Hradiště je boží,≤100,2
38492561701,AutoMat,"AutoMat, z.s.",≤100,1
662196877287140,Tomáš Třetina,PRodukujeme,≤100,1
109780349685936,Lenka Dražilová politička,Lenka Dražilová,≤100,1
