Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,15093,16
470593056405865,Kde fondy EU pomáhají,"IMAGE CZ, a.s.",12267,61
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,10965,7
113528310021484,Šimon Pánek,"Člověk v tísni, o.p.s.",9191,2
251656685576,KDU-ČSL,KDU-ČSL,6226,56
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,5654,12
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5505,12
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,5047,6
223117541065037,Karel Janeček,Karel Janeček,4217,4
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3478,10
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",3272,15
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,2869,2
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,2822,28
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,2072,1
197010357446014,Ondřej Prokop,Ondrej Prokop,2035,11
101925229442766,Mk,These ads ran without a disclaimer,1854,2
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1611,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1572,23
101591979523190,Oldřich Hájek,Oldřich Hájek,1524,3
104419282197418,Moise Asman,These ads ran without a disclaimer,1521,1
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,1474,9
267751653384029,Pardubický kraj,Pardubický kraj,1473,1
315972808450196,ČSOB,ČSOB,1388,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,1384,3
287075587832255,David Rumpík,David Rumpík,1340,5
351682148030970,Dominik Hašek - kandidát do Senátu,TOP 09,1254,7
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1247,31
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,1221,5
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1173,9
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1164,15
120461304659141,O2 CZ,O2 Czech republic,1134,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1011,1
101587908186187,Zbyněk Sýkora,Zbyněk Sýkora,983,1
119384121259027,Budoucnost Bydlení,These ads ran without a disclaimer,964,3
252723251252904,Pavel Šotola,Pavel Šotola,949,28
1493915637496087,Radomír Nepil - místostarosta Osmičky,Radomír Nepil - místostarosta Osmičky,931,1
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,894,8
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,843,4
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,815,10
292218360631750,Lubomír Nymburský,Sociální demokracie,779,5
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,777,1
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,776,7
173305846086912,Jiří Čunek,KDU-ČSL,727,2
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,724,5
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,718,5
278781882181636,Jihočeši 2012,Jihočeši 2012,698,3
280617905401953,Alexandra Udženija,Občanská demokratická strana,623,8
289292980940100,Lukáš Kopecký,Sociální demokracie,622,5
122348331158908,Piráti Olomoucký kraj,Česká pirátská strana,604,5
114474108677288,Martin Kuba,Martin Kuba,579,1
1917661888252695,Tomáš Goláň - senátor,"Tomáš Goláň, senátor za obvod č. 78 (Zlínsko)",572,1
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,563,10
693725074166331,Naše zdravotnictví,Naše zdravotnictví,533,5
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",526,11
578342809023884,Jsme fér,Prague Pride,525,3
115112916857629,Karel Podzimek - Radní Jihomoravského kraje,Karel Podzimek - Radní Jihomoravského kraje,509,3
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",500,16
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",494,4
345130612167293,Demagog.CZ,Demagog.cz,490,1
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,479,4
605208513007852,Pavel Sehnal,Aliance pro budoucnost,479,8
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,479,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,473,9
221449021053250,Hlas pro Zlínský kraj,Hlas pro Zlínský kraj,446,2
281732115013900,Hlas pro náš kraj,SOCDEM,445,4
609246842426009,Rekonstrukce státu,Rekonstrukce státu,443,2
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",437,4
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",423,3
278259998698281,Jiří Smetana - kandidát do Senátu za Chomutovsko,Jiří Smetana - kandidát do Senátu za Chomutovsko,417,2
105692521913578,David Šimek,David Šimek,412,10
119441777836709,CITYA mobility,CITYA mobility,403,7
325052354017676,Miloslav Čihák,Sociální demokracie,390,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,390,11
1956144064659620,BlueTV,Aliance pro budoucnost,371,7
146713862010620,Martin Baxa,Martin Baxa,368,6
100761461345420,Hana Ančincová - statutární náměstkyně hejtmana Zlínského kraje,Česká pirátská strana,367,5
100275622515253,Michal Kortyš,Michal Kortyš,361,3
711658465662315,XTV,XTV,359,24
205449429328974,Kutná Hora,Kutná Hora,347,1
110554525653740,Karlovarský kraj - oficiální stránka,Karlovarský kraj,345,4
251245588083351,Marta Peterková,Sociální demokracie,341,4
1469427909957890,Reportér magazín,Reportér magazín,335,19
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,324,9
809013272468388,Aliance pro rodinu,Aliance pro rodinu,321,1
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,306,2
114723720265985,Pavel Staněk - poslanec,Pavel Staněk,303,3
100238859486283,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,Karin Podivinská - kandidátka do Senátu a náměstkyně primátorky města Brna,303,1
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,289,7
371102969577848,Spojenci24 s vámi,Spojenci24 s vámi,289,4
284944781875,EURACTIV.cz,EURACTIV.cz,286,14
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,286,5
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,283,1
355550584307322,Ivo Mareš,ODS - Olomouc,278,5
251448281377394,SNK1 - Starostové našeho kraje,KDU-ČSL,277,1
112063685472868,KDU-ČSL Karlovarský kraj,Krajská organizace Karlovarského kraje KDU-ČSL,275,1
104100631382322,The Goods Society,These ads ran without a disclaimer,272,1
397919187215,Evropská komise v ČR,Evropská komise v ČR,266,3
108973609370,Linka bezpečí,Linka bezpečí,260,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",253,5
37925761205,Spase AI,These ads ran without a disclaimer,251,2
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,251,4
111152388465014,"Ivana Solařová - kandidátka na hejtmanku za hnutí ANO, starostka Znojma","Ivana Solařová - kandidátka na hejtmanku za hnutí ANO, starostka Znojma",249,4
992961290717515,Pavel Karpíšek,Pavel Karpíšek,248,8
105236994759359,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,246,2
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,238,14
579215965436046,JSNS,JSNS,231,7
107166057484330,Zelení pro kraj,Zelení pro kraj,221,6
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,220,2
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,220,4
257529307701966,Jiří Pospíšil,TOP 09,219,2
290464181002849,Koalice pro Pardubický kraj,Koalice pro Pardubický kraj,219,5
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,208,4
189097755083174,Miroslav Balatka - senátor,Miroslav Balatka - senátor,205,5
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,204,3
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,200,7
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,190,1
249525561568577,Tomáš Chmela,STAROSTOVÉ A NEZÁVISLÍ,189,1
40583438943,NESEHNUTÍ,NESEHNUTÍ,188,2
133508726699512,Finmag,"NextPage Media, s.r.o.",184,2
206630153142726,Marek Výborný,KDU-ČSL,183,3
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",164,3
277779139787306,Piráti Bílovec,Piráti Bílovec,160,6
495496033796328,Stanislav Blaha,Stanislav Blaha,158,4
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,156,4
330082643514337,Robert Baxa,Robert Baxa,156,1
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Česká pirátská strana,155,4
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,155,1
424114981002397,Český rozhlas Plus,Český rozhlas,150,2
1889377324515249,Praha 1,Úřad městské části Praha 1,149,2
100635512156963,"Český královský institut, z.ú.",These ads ran without a disclaimer,148,1
103567498863549,Ecoista,Ecoista,145,2
115106741622257,Roman Ďurčo,Roman Ďurčo,143,1
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,136,2
110199885033988,SPOLU pro Frýdek-Místek,SPOLU pro Frýdek-Místek,131,2
109312294926861,2. ekonomická transformace,Digital First Marketing Group s.r.o.,126,4
104398128891546,Jan Hrušovský,Jan Hrušovský,121,2
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,119,3
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",118,4
40155481542,ROMEA,"ROMEA, o. p. s.",118,1
164024787880257,Adapterra,Nadace Partnerství,118,1
157741540937883,CARE Česká republika,CARE Česká republika,115,1
341109722420138,Vysočina v dobrých rukou,"Frey Consulting, s.r.o.",108,2
162620837267478,Jan Bartošek,Jan Bartošek,108,3
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,106,1
799083753454179,Voxpot,Voxpot z. ú.,106,2
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková STAN,105,1
110285958334498,Svoboda a přímá demokracie - SPD Chomutov,Svoboda a přímá demokracie - SPD Chomutov,104,1
1962450550674040,TVarchitect.com,Living Media s.r.o.,103,1
125830487980906,Solární asociace,Solární asociace,102,2
440782776395359,Hradišťáci,Hradišťáci,102,1
1060889564019324,Tomáš Prouza,Tomáš Prouza,101,1
662196877287140,Tomáš Třetina,PRodukujeme,≤100,1
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",≤100,5
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100,1
707458719329186,Starostové Praha,Starostové a nezávislí,≤100,3
416970502094774,Jarda Chalupský,Chalupský,≤100,1
223070300897259,Divokej Západ,ZKTV Production s.r.o.,≤100,1
