Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
1571432816412854,Ministerstvo pro místní rozvoj,Ministerstvo pro místní rozvoj ČR,11607,12
251656685576,KDU-ČSL,KDU-ČSL,6621,16
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4106,10
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,3306,9
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,3088,28
214827221987263,Andrej Babiš,Andrej Babiš,2282,5
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,2171,7
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,2134,1
173305846086912,Jiří Čunek,KDU-ČSL,2069,6
101591979523190,Oldřich Hájek,Oldřich Hájek,2066,3
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1883,2
55408246161,Amnesty International ČR,Amnesty International ČR,1651,6
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1598,3
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,1545,3
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,1541,2
178362315106,European Parliament,European Parliament,1508,5
315972808450196,ČSOB,ČSOB,1466,1
197010357446014,Ondřej Prokop,Ondrej Prokop,1417,8
711658465662315,XTV,XTV,1313,38
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,1308,9
287081384496142,HLAS samospráv Královéhradeckého kraje,HLAS samospráv Královéhradeckého kraje,1271,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1239,7
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,1225,15
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1218,1
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1134,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1077,28
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",986,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",971,13
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,924,4
1469427909957890,Reportér magazín,Reportér magazín,906,19
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,804,5
120461304659141,O2 CZ,O2 Czech republic,800,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,790,1
108798118453748,Berenika Peštová-poslankyně,Berenika Peštová-poslankyně,780,1
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,772,10
127355564021146,Knihkupectví Luxor,"Euromedia Group, a.s.",735,3
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,734,4
2110017375753306,"MUDr. Raduan Nwelati, senátor","MUDr. Raduan Nwelati, senátor",724,7
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,708,11
119441777836709,CITYA mobility,CITYA mobility,672,9
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,660,11
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",659,7
693725074166331,Naše zdravotnictví,Naše zdravotnictví,618,3
161396423900274,Piráti Pardubický kraj,Česká pirátská strana,611,5
