Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
487445514669670,Petr Fiala,Občanská demokratická strana,13404,12
214827221987263,Andrej Babiš,Andrej Babiš,11625,4
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",10397,11
251656685576,KDU-ČSL,KDU-ČSL,7754,10
134019826669125,Česká divočina,Hnutí DUHA,6230,5
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",3812,31
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,3540,9
354361984407609,Jakub Horak,Jakub Horák,3480,9
181682098362773,DICK-TATOR,DICK-TATOR,2985,6
480108935189934,GEN 2025,GEN 2025,2894,5
424114981002397,Český rozhlas Plus,Český rozhlas,2818,48
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2762,61
197010357446014,Ondřej Prokop,Ondrej Prokop,2559,9
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1808,7
595001820359269,Zprávy CZ,These ads ran without a disclaimer,1566,2
107736952362788,Denik.to,Denik.to,1340,13
108726857444837,České zájmy v EU,DFMG,1289,4
344542362982337,Heroine.cz,Heroine.cz,1277,9
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1148,4
206630153142726,Marek Výborný,KDU-ČSL,1081,4
518937447961352,Tomáš Kohoutek - poslanec,Tomáš Kohoutek - poslanec,1022,1
177081075719047,NILA,These ads ran without a disclaimer,968,1
1555826341333158,Ekonomický deník,Ekonomický deník,908,1
109247908945072,Nikola Bartůšek,Nikola Bartůšek,905,1
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,894,2
101288484695293,Evropská soda,DFMG,887,2
113322746709049,Karel Havlíček,ANO,867,1
105998488267274,Robert Teleky,Robert Teleky,824,12
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",792,6
203251603022520,Českomoravská konfederace odborových svazů (ČMKOS),Českomoravská konfederace odborových svazů (ČMKOS),759,2
100843142503124,Podcast Zjisti víc,Zjisti víc,758,4
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,721,5
157741540937883,CARE Česká republika,CARE Česká republika,709,7
106967874570478,"Giancarlo Lamberti, zastupitel Prahy 1","Giancarlo Lamberti, zastupitel Prahy 1",698,11
1956144064659620,BlueTV,Aliance pro budoucnost,633,22
197675639025,Kosmas.cz,These ads ran without a disclaimer,629,1
503783049485741,Mise Drak,TRL Space Systems,618,1
224146535014,Mladá ODS,ODS - Občanská demokratická strana,565,1
711658465662315,XTV,XTV,562,33
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,554,13
101954531415600,Lukáš Vlček • ministr průmyslu a obchodu,Lukáš Vlček • ministr průmyslu a obchodu,549,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,522,3
977639539069229,Jana Maláčová,Jana Maláčová,490,2
103059308644099,Replastuj.cz,Replastuj.cz,455,6
461430503957309,TOP 09 - Praha 6,TOP 09,425,1
103567498863549,Ecoista,Ecoista,420,5
263551603800539,Martin Kolovratník,Martin Kolovratník - ANO,406,5
693725074166331,Naše zdravotnictví,Naše zdravotnictví,398,5
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,398,3
389319097602660,Hluboká nad Vltavou - oficiální,Město Hluboká nad Vltavou,383,3
178362315106,European Parliament,European Parliament,365,10
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,360,2
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,358,1
186325994736589,Hnutí Pro život ČR,Hnutí Pro život ČR,351,13
415472211798220,Prague Pride,Prague Pride z.s.,348,8
114474108677288,Martin Kuba,Martin Kuba,341,1
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,329,1
145123515498876,Jan Macháček,Jan Macháček,325,1
213802435698566,TVbydleni.cz,Living Media s.r.o.,320,2
115106741622257,Roman Ďurčo,Roman Ďurčo,305,1
192926034666717,Václav Pláteník,Václav Pláteník,298,1
226917671154791,Josef Cogan,STAROSTOVÉ A NEZÁVISLÍ,284,1
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,283,2
118342924551944,Rostislav Šťastný,Rostislav Šťastný,281,1
305841779280815,Standa Balík - senátor z Jeseníků,Standa Balík - senátor z Jeseníků,275,3
166088024273,Nakladatelství Portál,Nakladatelství Portál,269,1
224146535014,Mladá ODS,ODS – Občanská demokratická strana,268,1
103895482145144,Zdeněk Kettner - SPD,Zdeněk Kettner - SPD,253,3
334750819921167,Jako doma,Jako doma,249,1
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,242,2
125830487980906,Solární asociace,Solární asociace,224,1
648648261893473,Stačilo,Komunistická strana Čech a Moravy,221,1
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",220,1
384187235387895,Alena Schillerová,ANO,217,1
252707698079845,Pavel Dobeš • místostarosta Prahy 3,Pavel Dobeš • místostarosta Prahy 3,214,1
105467375029947,SEN 21 pro Prahu 5,SEN 21,199,1
139379141293,Paměť národa,"Post Bellum, z.ú.",198,3
280617905401953,Alexandra Udženija,Občanská demokratická strana,197,5
1393826507513693,"Jan Recman, místostarosta Prahy 2",Občanská demokratická strana,196,6
223117541065037,Karel Janeček,Karel Janeček,193,2
1982660762016859,Zuzana Ožanová - poslankyně,Zuzana Ožanová - poslankyně,191,2
162620837267478,Jan Bartošek,Jan Bartošek,190,11
110126994551913,PRAHA 5 SOBĚ,PRAHA 5 SOBĚ,186,1
514533821741122,Pestré jídelny,These ads ran without a disclaimer,185,1
822146574595819,Agrární komora České republiky,Agrární komora České republiky,181,1
479399375260356,Odkryto.cz,Odkryto.cz,180,1
105264601661209,Jan Kuchař - politik,Jan Kuchař - politik,178,3
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,178,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",175,4
349564778485733,Students for Liberty CZ,Students for Liberty CZ,174,1
102844685102730,Olga Richterová - místopředsedkyně Sněmovny,Česká pirátská strana,174,1
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,Lubomír Brož - poslanec Parlamentu ČR a radní Praha 5,166,5
101279652413889,SPOLU pro Prahu,SPOLU pro Prahu,161,1
426667000534079,"Kamila Bláhová, starostka a poslankyně","Kamila Bláhová, starostka a poslankyně",157,2
106607564755021,TATRA DEFENCE VEHICLE,TATRA DEFENCE VEHICLE,151,1
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,147,2
1812508368973199,Kamal Farhan,Kamal Farhan,145,1
177139666120181,Vlastimil Válek,TOP 09,144,4
101134762378681,Michaela Šebelová,STAROSTOVÉ A NEZÁVISLÍ,143,2
102500511866371,Karel Smetana,Karel Smetana,142,3
101729038539214,Chci lepší Chomutov,Chci lepší Chomutov,141,2
