Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
214827221987263,Andrej Babiš,Andrej Babiš,18273,8
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,8727,74
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,8492,75
137840073155,Asociace pro mezinárodní otázky/Association for International Affairs,Asociace pro mezinárodní otázky/Association for International Affairs,7094,1
107776678913414,Michal Slavík,Michal Slavík,4185,3
116445271562547,Dárek,Nadační fond pro Ukrajinu,3478,7
424114981002397,Český rozhlas Plus,Český rozhlas,3474,44
456724527743351,Platforma pro sociální bydlení,Platforma pro sociální bydlení,3350,9
487445514669670,Petr Fiala,Občanská demokratická strana,2919,11
251656685576,KDU-ČSL,KDU-ČSL,2771,7
108726857444837,České zájmy v EU,DFMG,2658,5
134019826669125,Česká divočina,Hnutí DUHA,2243,5
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2055,9
109323929038,Česká pirátská strana,Česká pirátská strana,1791,16
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1676,23
107736952362788,Denik.to,Denik.to,1664,13
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1500,6
197010357446014,Ondřej Prokop,Ondrej Prokop,1472,4
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,1409,17
977639539069229,Jana Maláčová,Jana Maláčová,1341,4
113322746709049,Karel Havlíček,ANO,1276,2
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,1261,6
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1176,6
186325994736589,Hnutí Pro život ČR,Hnutí Pro život ČR,1172,16
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,1153,3
206630153142726,Marek Výborný,KDU-ČSL,1071,4
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1057,2
