Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,9768,30
490930117644709,Lubomír Zaorálek,Sociální demokracie,5251,4
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,4485,3
315972808450196,ČSOB,ČSOB,4138,4
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,3558,2
424114981002397,Český rozhlas Plus,Český rozhlas,2812,4
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,2436,21
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2359,10
123858471641,iROZHLAS.cz,Český rozhlas,2149,8
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1710,7
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1689,4
55408246161,Amnesty International ČR,Amnesty International ČR,1613,36
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1503,8
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1430,8
197010357446014,Ondřej Prokop,Ondrej Prokop,1382,12
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1293,2
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1247,3
108973609370,Linka bezpečí,Linka bezpečí,1222,1
711658465662315,XTV,XTV,1214,25
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",1211,10
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1171,1
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1131,21
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1058,17
102593189144504,Karolína Kubisková,Karolína Kubisková,1056,2
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,1004,13
384187235387895,Alena Schillerová,ANO,996,1
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,934,13
101591979523190,Oldřich Hájek,Oldřich Hájek,901,2
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,879,4
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,841,19
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,828,5
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,819,7
249525561568577,Tomáš Chmela,STAROSTOVÉ A NEZÁVISLÍ,786,1
1458139890966328,Rostislav Koštial,Pavel Mikulenka,761,2
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,738,8
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,684,1
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,648,7
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,631,4
173305846086912,Jiří Čunek,KDU-ČSL,623,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",617,16
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,614,11
284944781875,EURACTIV.cz,EURACTIV.cz,591,20
348394825788,Piráti Liberecký kraj,Česká pirátská strana,558,8
693725074166331,Naše zdravotnictví,Naše zdravotnictví,555,3
107166057484330,Zelení pro kraj,Zelení pro kraj,549,8
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,530,2
364089260357085,STAN Plzeňský kraj,STAN Plzeňský kraj,497,6
253130661215661,Dobrá zpráva pro kraj,Sociální demokracie,496,3
119441777836709,CITYA mobility,CITYA mobility,487,9
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,461,4
103567498863549,Ecoista,Ecoista,445,3
107744397623418,Pavel Křeček • radní Prahy 3,Pavel Křeček • radní Prahy 3,443,3
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),438,1
1469427909957890,Reportér magazín,Reportér magazín,410,10
111599660619960,Denik.cz Promo,Denik.cz Promo,409,1
605208513007852,Pavel Sehnal,Aliance pro budoucnost,381,3
117823623864,Transparency International ČR,Transparency International ČR,378,3
280617905401953,Alexandra Udženija,Občanská demokratická strana,362,4
105236994759359,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,358,3
278781882181636,Jihočeši 2012,Jihočeši 2012,352,4
100275622515253,Michal Kortyš,Michal Kortyš,351,3
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,338,11
271054846258904,Praha 3,Městská část Praha 3,335,6
211835588951012,"Bohuslav Svoboda, primátor hl. m. Prahy",Občanská demokratická strana,332,2
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,329,4
745675252162748,Národní pedagogický institut ČR,Národní pedagogický institut ČR,328,2
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,327,1
100843142503124,ZjistiVíc.cz,Zjisti víc,319,1
1956144064659620,BlueTV,Aliance pro budoucnost,317,7
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",315,4
101703942538470,René Černý - 1. náměstek primátorky města Brna,René Černý - 1. náměstek primátorky města Brna,313,1
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,312,4
107898832590939,European Commission,European Commission,310,4
992961290717515,Pavel Karpíšek,Pavel Karpíšek,308,10
742950425746951,Ministerstvo zemědělství,Ministerstvo zemědělství,302,3
443133249062600,STAN Jihočeský kraj,STAN Jihočeský kraj,291,2
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,284,2
111041662264882,Sociální demokracie,Sociální demokracie,283,2
114474108677288,Martin Kuba,Martin Kuba,277,1
495496033796328,Stanislav Blaha,Stanislav Blaha,276,4
115602606970,Piráti Plzeňský kraj,Česká pirátská strana - Piráti Plzeňský kraj,273,1
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,273,2
609246842426009,Rekonstrukce státu,Rekonstrukce státu,265,2
104659657998241,David Vychytil,David Vychytil,262,2
118636354851151,ODS Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,261,1
40583438943,NESEHNUTÍ,NESEHNUTÍ,254,3
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,251,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",247,3
125830487980906,Solární asociace,Solární asociace,243,2
332418787330819,VOK - Volba pro kraj,VOK Volba pro kraj,243,2
1812098778828241,Ostravak,"Ostravak, politické hnutí",229,2
103059308644099,Replastuj.cz,Replastuj.cz,222,3
108256752103532,Josef Soumar - místostarosta Písku,Josef Soumar - místostarosta Písku,221,1
311455292595290,Ivan Hýža - místostarosta Kunratic,Ivan Hýža - místostarosta Kunratic,215,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,211,5
325052354017676,Miloslav Čihák,Sociální demokracie,211,2
206284412716963,Plzeňský kraj,Plzeňský kraj,210,2
579215965436046,JSNS,JSNS,202,2
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,199,3
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,199,3
206630153142726,Marek Výborný,KDU-ČSL,196,3
257529307701966,Jiří Pospíšil,TOP 09,191,2
290159387524447,Miroslav Bárta,STAROSTOVÉ A NEZÁVISLÍ,188,1
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,175,3
103624831753285,Jiří Crha - starosta Blanska a náměstek hejtmana JMK,ODS,175,10
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",174,3
198431717471046,Společně pro Prahu 8 - TOP 09 a STAN,TOP 09,171,3
109426895534368,Lucie Cirkva Chocholová - kandidátka na hejtmanku Středočeského kraje,Česká pirátská strana,166,2
378827025796132,Peak.cz,Peak.cz,165,6
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s.r.o.,163,3
204829789371435,"Pavel Václav Kohout, starosta Opatovic nad Labem",Konektor Digital,162,4
112063437174893,"Ivo Slavotínek, náměstek hejtmana OK","Ivo Slavotínek, náměstek hejtmana OK",162,5
130631260290858,Piráti Středočeský kraj,Česká pirátská strana,160,3
238356139361058,Michael Rataj - Politik,Michael Rataj - Politik,158,1
162620837267478,Jan Bartošek,Jan Bartošek,148,4
286752372142599,Jakimczuk Radek,Jakimczuk Radek,146,1
1410403182565683,Petr Hladík,KDU-ČSL,145,1
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",144,2
100760001626922,Martin Sedeke,Martin Sedeke,144,1
375868542113,Piráti Jihočeský kraj,Česká pirátská strana,139,1
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková STAN,138,1
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,138,3
2068226376787023,Piráti Praha 12,Česká pirátská strana,138,1
273251297864533,"Michal Vronský, starosta Prahy 3","Michal Vronský, starosta Prahy 3",137,5
1870450529906750,TERA.cz,TERA Systems s.r.o.,136,1
