Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
116445271562547,Dárek,Nadační fond pro Ukrajinu,6319,2
487445514669670,Petr Fiala,Občanská demokratická strana,6078,2
214827221987263,Andrej Babiš,Andrej Babiš,5582,2
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,5274,68
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,4062,6
109323929038,Česká pirátská strana,Česká pirátská strana,3251,3
100238859486283,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,Karin Podivinská - náměstkyně primátorky města Brna a kandidátka do Senátu,1660,2
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1469,6
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,1459,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1299,14
202566776504980,ŽIVOT 90,ŽIVOT 90,1240,22
298062620248518,Zdenál do Senátu,ODS,1218,5
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1046,1
93433992603,Hospodářské noviny,Hospodářské noviny,969,4
206630153142726,Marek Výborný,KDU-ČSL,840,8
100843142503124,Podcast Zjisti víc,Zjisti víc,819,9
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",681,1
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,649,5
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",613,1
107736952362788,Denik.to,Denik.to,605,7
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,577,4
693725074166331,Naše zdravotnictví,Naše zdravotnictví,574,4
479399375260356,Odkryto.cz,These ads ran without a disclaimer,558,1
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,541,5
134019826669125,Česká divočina,Hnutí DUHA,524,7
461474470385145,ET Zprávy,ET Zprávy,519,1
424114981002397,Český rozhlas Plus,Český rozhlas,518,7
711658465662315,XTV,XTV,446,29
55408246161,Amnesty International ČR,Amnesty International ČR,417,5
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,416,1
101932651984130,KultiVary,KultiVary z.s.,392,1
284944781875,EURACTIV.cz,EURACTIV.cz,308,10
110543025122312,Pavel Trčala do Senátu,Moravské zemské hnutí,300,1
495496033796328,Stanislav Blaha,Stanislav Blaha,282,3
103567498863549,Ecoista,Ecoista,277,3
119441777836709,CITYA mobility,CITYA mobility,273,6
305841779280815,Standa Balík - senátor z Jeseníků,Standa Balík - senátor z Jeseníků,268,3
799083753454179,Voxpot,Voxpot z. ú.,265,1
