Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,18521,107
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,14251,11
134019826669125,Česká divočina,Hnutí DUHA,10871,13
1401321553476901,Jan Farský,"MEP Jan Farský, Group of the European People's Party in the European Parliament",4223,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",2684,13
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2668,11
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,2584,29
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",2041,4
157741540937883,CARE Česká republika,CARE Česká republika,1980,7
424114981002397,Český rozhlas Plus,Český rozhlas,1890,40
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1718,4
100258505300069,Za bydlení,Za bydlení,1520,4
384187235387895,Alena Schillerová,ANO,1331,2
202566776504980,ŽIVOT 90,ŽIVOT 90,1133,23
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1092,1
487445514669670,Petr Fiala,Občanská demokratická strana,1051,1
100843142503124,Podcast Zjisti víc,Zjisti víc,1026,10
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1019,1
252375370791,In IUSTITIA,"In IUSTITIA, o.p.s.",818,3
415472211798220,Prague Pride,Prague Pride z.s.,794,9
40583438943,NESEHNUTÍ,NESEHNUTÍ,785,8
139379141293,Paměť národa,"Post Bellum, z.ú.",767,4
107736952362788,Denik.to,Denik.to,736,6
197010357446014,Ondřej Prokop,Ondrej Prokop,648,1
693725074166331,Naše zdravotnictví,Naše zdravotnictví,552,3
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,502,10
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,487,4
711658465662315,XTV,XTV,468,24
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,454,4
108254295004217,Jdeme o krok dál,Jdeme o krok dál,398,1
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,384,3
209788605791373,Heinrich-Böll-Stiftung Prague,"Heinrich-Böll-Stiftung e.V., kancelář v Praze",369,1
280617905401953,Alexandra Udženija,Občanská demokratická strana,337,1
146713862010620,Martin Baxa,Martin Baxa,333,1
468803866296815,Jaroslav Linek,Jaroslav Linek,320,1
799083753454179,Voxpot,Voxpot z. ú.,318,2
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",312,3
1416733788557863,Pravda o vodě a voda lidem,Nadační fond PRAVDA O VODĚ,289,6
103567498863549,Ecoista,Ecoista,280,2
119441777836709,CITYA mobility,CITYA mobility,269,6
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,253,2
6013004059,The Economist,These ads ran without a disclaimer,243,3
1815379688541829,Jiří Nedvěd - zastupitel,Jiří Nedvěd - zastupitel,243,1
100647378751279,Pavla Pivoňka Vaňková STAN,Pavla Pivoňka Vaňková STAN,241,3
116936778126005,Marie Pošarová - SPD,Marie Pošarová - SPD,229,1
101587908186187,Senátor Zbyněk Sýkora,Zbyněk Sýkora,229,1
400479656748554,Ivan Bartoš,Česká pirátská strana\t,226,1
109323929038,Česká pirátská strana,Česká pirátská strana,223,1
103059308644099,Replastuj.cz,Replastuj.cz,220,3
389319097602660,Hluboká nad Vltavou - oficiální,Město Hluboká nad Vltavou,209,1
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",204,4
38492561701,AutoMat,"AutoMat, z.s.",187,3
166088024273,Nakladatelství Portál,Nakladatelství Portál,186,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",181,6
944358442253364,Jihočeský kraj - oficiální,Jihočeský kraj - oficiální,170,3
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,163,1
1649724681776439,ProMOST,ProMOST,159,2
103596561838998,Svedomi-naroda.cz,Nadační fond Svědomí národa,148,1
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",145,3
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,142,1
797495933631139,Roman Roun,Komunistická strana Čech a Moravy,142,1
302134090396266,Zdeněk Hřib - náměstek pro dopravu,Česká pirátská strana - Praha,142,1
288004403427,"Friedrich-Ebert-Stiftung, zastoupení v České republice","Friedrich-Ebert-Stiftung, zastoupení v České republice",132,3
573004246504627,Bohéma,Bohéma,126,7
162177293829972,Rádio Blaník,"Media Marketing Services, a.s.",125,4
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,118,1
100970769093658,Jana Berkovcová,Jana Berkovcová,118,2
162620837267478,Jan Bartošek,Jan Bartošek,118,4
102763112397884,Jan Hušbauer,Jan Hušbauer,116,1
1956144064659620,BlueTV,Aliance pro budoucnost,115,5
1570680696523246,Institut pro politiku a společnost,Institut pro politiku a společnost,110,3
415013742606508,Asiaskop,"Sinoskop – Institut pro současnou Čínu, z.s.",108,3
353821314687878,Ondřej Benešík,KDU-ČSL,106,3
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,103,1
983533828348884,Jana Komrsková - náměstkyně pro životní prostředí,Česká pirátská strana - Praha,≤100,1
421423394666782,Aleš Dufek,Aleš Dufek,≤100,3
105998488267274,Robert Teleky,Robert Teleky,≤100,3
1443742905864726,Zbyněk Linhart - Krásná Lípa,Zbyněk Linhart,≤100,2
319958294730813,Jihomoravský kraj,Krajský úřad Jihomoravského kraje,≤100,2
305569975971732,Michal Velička - místostarosta Kohoutovic,Michal Velička - místostarosta Kohoutovic,≤100,1
528573226994553,Peter Tavel - váš kandidát na rektora,Peter Tavel,≤100,3
