Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,12221,44
122074554119,EU Social,EU Social,6480,18
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,4084,18
376917739059943,LYNX Investovat s výhodami,LYNX Investovat s výhodami,3805,5
101484914694453,Bioscop - Filmy v kinech,Bioscop - Filmy v kinech,3642,6
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,3351,16
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,2829,37
157741540937883,CARE Česká republika,CARE Česká republika,2768,12
295889117124834,Tipsport,Tipsport,2612,2
487445514669670,Petr Fiala,Občanská demokratická strana,2581,2
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2091,19
109510844114220,Bohuslav Niemiec,KDU-ČSL,1786,2
181682098362773,DICK-TATOR,DICK-TATOR,1558,3
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1325,36
989225617882268,"Martin Benkovič, 1. místostarosta Prahy 17 - Řepy","Martin Benkovič, 1. místostarosta Prahy 17 - Řepy",1294,4
204790179389399,RARE Racionální regulace,RARE Racionální regulace,1247,4
100843142503124,ZjistiVíc.cz,Zjisti víc,1229,6
424114981002397,Český rozhlas Plus,Český rozhlas,1138,23
192892890746298,Aerofilms,Aerofilms,1111,7
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",1096,6
424649884060896,Zrušme komunisty,"Listopad ještě neskončil, z.s.",1095,12
117787408240075,Radim Fiala - SPD,Svoboda a přímá demokracie (SPD),1069,1
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,1042,1
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,1039,6
1469427909957890,Reportér magazín,Reportér magazín,979,3
267751653384029,Pardubický kraj,Pardubický kraj,941,1
609246842426009,Rekonstrukce státu,Rekonstrukce státu,925,4
102763112397884,Jan Hušbauer,Jan Hušbauer,858,2
221273594412886,Despre Moldova - Cehia,Despre Moldova - Cehia,780,17
392036724286541,Zdravotnický deník,Limegreen s.r.o.,762,3
40155481542,ROMEA,"ROMEA, o. p. s.",734,5
121414737897090,"LEXUM - oční kliniky, ambulance, optiky","LEXUM - oční kliniky, ambulance, optiky",645,3
107736952362788,Denik.to,Denik.to,634,9
693725074166331,Naše zdravotnictví,Naše zdravotnictví,616,4
1395881230682843,Luděk Niedermayer,Luděk Niedermayer,607,2
872454636138704,OBRAZ - Obránci zvířat,OBRAZ - Obránci zvířat,588,3
731980267233834,AllatRa TV Česko-Slovensko,AllatRa TV Česko-Slovensko,583,5
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,546,4
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,545,3
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,537,5
