Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,80814,5
141366725876424,European Greens,European Greens,47400,45
43855944703,Svobodní,Svobodní,26826,15
109323929038,Česká pirátská strana,Česká pirátská strana,25359,38
104301308973100,Zuzana Klusová - politička,Zuzana Klusová - politička,17922,69
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,17519,9
100201752249169,Spolu21,Občanská demokratická strana,17295,24
105002754733933,Matěj Gregor • Svobodní,Svobodní,16443,5
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",13362,6
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,12766,5
178362315106,European Parliament,European Parliament,11812,4
214827221987263,Andrej Babiš,Andrej Babiš,11308,2
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,6814,9
104562929892008,News 2,These ads ran without a disclaimer,6467,2
995938427265360,Marcel Kolaja,Marcel Kolaja,6400,21
507538479338658,Zuzana Majerová,Zuzana Majerová,6363,3
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",5827,12
197010357446014,Ondřej Prokop,Ondrej Prokop,5131,6
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,4893,5
648648261893473,Stačilo,Komunistická strana Čech a Moravy,4765,12
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,4750,81
93433992603,Hospodářské noviny,Hospodářské noviny,4614,8
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,4246,173
223117541065037,Karel Janeček,Karel Janeček,4161,4
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,3676,6
300226419829971,Zemědělci Jandejsek a Dubravská - Stačilo,Zemědělci Jandejsek a Dubravská - Stačilo,3607,10
217379454782587,Petra Korlaar - místostarostka Mikulova,Starostové a nezávislí,3560,2
107736952362788,Denik.to,Denik.to,3127,22
320144481956623,HLAS,HLAS,3125,3
424114981002397,Český rozhlas Plus,Český rozhlas,3097,4
128758673882866,Václav Láska - Právo s Láskou,SEN 21,2947,1
123858471641,iROZHLAS.cz,Český rozhlas,2943,8
315972808450196,ČSOB,ČSOB,2941,4
1422617594662590,Petr Mach,SPD a Trikolora,2794,21
1679933578972328,Obnovitelně.cz,Obnovitelně.cz,2783,4
125453991470833,SEN 21 - politické hnutí,SEN 21,2771,3
392036724286541,Zdravotnický deník,Limegreen s.r.o.,2737,1
100981095684030,Lenka Helena Koenigsmark,SEN 21,2728,3
107404618559273,PRO - oficiální,Právo Respekt Odbornost,2395,1
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2380,10
163179013855806,Sociální demokracie Jihomoravský kraj,Sociální demokracie Jihomoravský kraj,2329,2
255992930941327,Jihočeská veřejnost,7Agency,2251,9
120461304659141,O2 CZ,O2 Czech republic,2174,1
105509397488977,Jan Tichánek - zastupitel Jihu,TOP 09,2040,2
287466674450974,Okáč,Okáč,1915,16
113489557033298,Mourek - politická strana,Libeňský mourek,1662,6
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1631,8
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1611,5
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,1557,5
119624098506,Kateřina Konečná,Kateřina Konečná,1432,2
1410403182565683,Petr Hladík,KDU-ČSL,1394,9
1555826341333158,Ekonomický deník,Ekonomický deník,1357,1
711658465662315,XTV,XTV,1320,35
101288484695293,Evropská soda,DFMG,1283,2
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1234,3
126969900507405,Petra Rédová,Petra Rédová,1222,3
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1210,28
1469427909957890,Reportér magazín,Reportér magazín,1163,11
233639106505779,Albert Štěrba,Albert Štěrba,1141,1
100793736209591,Česká republika na 1. místě,Česká republika na 1. místě!,1138,2
384187235387895,Alena Schillerová,ANO,1102,2
490930117644709,Lubomír Zaorálek,Sociální demokracie,1082,1
105342068529852,Finance News,These ads ran without a disclaimer,1052,5
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,1040,20
317530692148022,Evropa v datech,Evropa v datech,985,2
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,967,10
108726857444837,České zájmy v EU,DFMG,828,1
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,820,1
173305846086912,Jiří Čunek,KDU-ČSL,800,3
581919708494005,Starostové pro Zlínský kraj,STAROSTOVÉ A NEZÁVISLÍ,797,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,783,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",778,15
111599660619960,Denik.cz Promo,Denik.cz Promo,756,1
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,720,4
299001666625492,Diana Bangoura,TOP 09,719,1
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,694,4
