Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,10165,30
490930117644709,Lubomír Zaorálek,Sociální demokracie,7195,4
315972808450196,ČSOB,ČSOB,4429,4
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,4030,4
228361180513562,Deník e15,CZECH NEWS CENTER a. s.,3625,1
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,3189,31
424114981002397,Český rozhlas Plus,Český rozhlas,2976,4
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2746,10
123858471641,iROZHLAS.cz,Český rozhlas,2339,8
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,2323,23
116445271562547,Zapojme Ukrajinu,Nadační fond pro Ukrajinu,2148,7
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,1835,4
164062240456361,Svatopluk Němeček,Magico Marketing s.r.o.,1736,2
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",1569,2
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1568,8
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1560,8
55408246161,Amnesty International ČR,Amnesty International ČR,1478,36
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1366,19
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",1360,10
117823623864,Transparency International ČR,Transparency International ČR,1348,4
711658465662315,XTV,XTV,1346,42
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1319,3
108973609370,Linka bezpečí,Linka bezpečí,1315,1
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1290,1
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,1216,13
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1178,17
551976351670874,Zdeněk Hraba • váš senátor,Zdeněk Hraba - senátor,1168,15
102593189144504,Karolína Kubisková,Karolína Kubisková,1029,2
384187235387895,Alena Schillerová,ANO,1004,1
101591979523190,Oldřich Hájek,Oldřich Hájek,934,1
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,931,4
119598071962341,Centrum pro regionální rozvoj České republiky,Centrum pro regionální rozvoj České republiky,916,13
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková - poslankyně,876,1
251342108296899,Starostové pro Ústecký kraj,Starostové a nezávislí,863,7
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,847,5
249525561568577,Tomáš Chmela,STAROSTOVÉ A NEZÁVISLÍ,826,1
197010357446014,Ondřej Prokop,Ondrej Prokop,821,7
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,806,1
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,734,4
226132580573947,Starostové pro Olomoucký kraj,Starostové pro Olomoucký kraj,711,7
119441777836709,CITYA mobility,CITYA mobility,675,9
284944781875,EURACTIV.cz,EURACTIV.cz,652,20
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,647,3
693725074166331,Naše zdravotnictví,Naše zdravotnictví,635,3
118636354851151,ODS Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,597,1
107166057484330,Zelení pro kraj,Zelení pro kraj,592,9
