Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",38692,36
278117815576023,EU Justice and Consumers,EU Justice and Consumers,30316,3
137778619615350,Voyo.cz,TV Nova s. r. o.,11599,10
122074554119,EU Social,EU Social,10898,8
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,5803,7
178362315106,European Parliament,European Parliament,5208,14
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,4668,29
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,3620,2
214827221987263,Andrej Babiš,Andrej Babiš,3230,5
105446621928947,Antibiotika ztrácejí sílu,"Remmark, a.s.",3176,1
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,3056,3
115589329891193,Konference Budoucnost evropského zemědělství /2023,European Parliament,3052,3
197010357446014,Ondřej Prokop,Ondrej Prokop,2816,5
1469427909957890,Reportér magazín,Reportér magazín,2762,6
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,2695,3
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",2376,15
111041662264882,Sociální demokracie,Sociální demokracie,2282,6
251656685576,KDU-ČSL,KDU-ČSL,2215,27
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,2112,3
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,2069,7
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,2064,10
1956144064659620,BlueTV,Aliance pro budoucnost,1774,12
107736952362788,Denik.to,Denik.to,1710,24
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1526,1
460558621177512,Zálohujme.cz,Zálohujme,1525,2
315972808450196,ČSOB,ČSOB,1443,6
100505211433010,Hejtmanka Petra Pecková,Hejtmanka Petra Pecková,1423,2
252375370791,In IUSTITIA,"In IUSTITIA, o.p.s.",1414,53
370302013674124,Tvořivá společnost • Tvorivá spoločnosť,Tvořivá společnost • Tvorivá spoločnosť,1353,3
55408246161,Amnesty International ČR,Amnesty International ČR,1160,22
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,1101,2
118636354851151,ODS Pardubice - oblastní sdružení,ODS - Občanská demokratická strana,1055,1
1817941161841179,Strabag Česko,Strabag Česko,1028,37
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,1013,12
384187235387895,Alena Schillerová,ANO,991,3
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,966,7
100423156141323,MerkurXtip.cz,These ads ran without a disclaimer,899,1
105552227912168,Jsme Komerčka,These ads ran without a disclaimer,847,1
223117541065037,Karel Janeček,Karel Janeček,811,2
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",778,7
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,776,5
103059308644099,Replastuj.cz,Replastuj.cz,764,4
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,764,5
397919187215,Evropská komise v ČR,Evropská komise v ČR,761,3
107898832590939,European Commission,European Commission,729,1
711658465662315,XTV,XTV,700,18
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",664,6
