Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
122074554119,EU Social,EU Social,12810,8
490930117644709,Lubomír Zaorálek,Sociální demokracie,11183,7
944792105610443,PRAHA SOBĚ,PRAHA SOBĚ,8020,46
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,7976,8
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,7458,13
111041662264882,Sociální demokracie,Sociální demokracie,7064,7
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,5561,78
1395881230682843,Luděk Niedermayer,TOP 09,5454,8
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,5028,5
214827221987263,Andrej Babiš,Andrej Babiš,4702,6
251656685576,KDU-ČSL,KDU-ČSL,4519,13
648648261893473,Stačilo,Komunistická strana Čech a Moravy,3569,5
101591979523190,Oldřich Hájek,Oldřich Hájek,3065,3
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",2962,7
356448681873897,Mikuláš Peksa,Mikuláš Peksa,2909,4
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu,2828,6
1956144064659620,BlueTV,Aliance pro budoucnost,2685,8
1422617594662590,Petr Mach,SPD a Trikolora,2673,16
252673128998993,Daniela Ostrá • Sociální demokracie,Sociální demokracie,2576,5
1458139890966328,Rostislav Koštial,Pavel Mikulenka,2573,3
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,2314,6
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,2286,10
223117541065037,Karel Janeček,Karel Janeček,2258,2
178362315106,European Parliament,European Parliament,2198,6
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,2164,8
2108659169383946,František Talíř,KDU-ČSL,2158,19
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,2079,43
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,1930,2
109323929038,Česká pirátská strana,Česká pirátská strana,1841,16
579215965436046,JSNS,JSNS,1760,15
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1734,9
252723251252904,Pavel Šotola,KDU-ČSL,1550,20
1094454530733590,KLDR živě: Za 38. rovnoběžkou,KLDR živě: Za 38. rovnoběžkou,1529,1
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",1521,18
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,1504,8
214647488408004,Filip Benda,Communication Lab,1500,8
274981549029112,Sports Leaders Summit Ostrava,V4 Communications s.r.o.,1403,10
120461304659141,O2 CZ,O2 Czech republic,1401,1
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,1333,3
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,1325,4
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1234,7
109144501836190,IOM Czechia,IOM Czechia,1206,10
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",1154,8
237070732827050,Slavíme 25 let ČR v NATO,"DALEKOHLEĎ,z.ú.",1073,14
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",1060,14
1469427909957890,Reportér magazín,Reportér magazín,1015,3
1736314393286607,Klára Dostálová,ANO,993,3
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,990,2
55408246161,Amnesty International ČR,Amnesty International ČR,985,1
1477535869227488,Vít Rakušan,STAROSTOVÉ A NEZÁVISLÍ,978,5
280617905401953,Alexandra Udženija,Občanská demokratická strana,976,2
100505211433010,Hejtmanka Petra Pecková,STAROSTOVÉ A NEZÁVISLÍ,944,10
733410133337387,Michaela Šojdrová,KDU-ČSL,925,15
356451014434612,Marian Jurečka,KDU-ČSL,873,4
110854265157305,Zavolíme,Zavolíme,859,5
43855944703,Svobodní,Svobodní,838,16
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,832,8
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,818,5
267751653384029,Pardubický kraj,Pardubický kraj,812,1
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",790,18
101894271393926,Daniel Kůs - Radní Plzně,Daniel Kůs - Radní Plzně,718,1
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita ve světě / Caritas Czech Republic in the world,715,8
121742606287904,Tohle žeru Hnutí DUHA,Hnutí DUHA - Přátelé Země Česká republika,702,1
139379141293,Paměť národa,"Post Bellum, z.ú.",672,12
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,663,19
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,661,1
105002754733933,Matěj Gregor • Svobodní,Odchod z.s.,616,26
152744724577432,Jan Janda - kandidát do senátu 2024,Jan Janda,609,27
119624098506,Kateřina Konečná,Kateřina Konečná,609,4
1706194599657489,TotalEnergies,TotalEnergies Marketing Česká republika s.r.o.,602,1
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,602,11
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,590,14
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,583,3
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,577,2
693725074166331,Naše zdravotnictví,Naše zdravotnictví,565,6
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,544,5
100723801653101,Radek Kaňa I lídr pro všechny,Spolu MSK,544,9
107736952362788,Denik.to,Denik.to,541,5
206630153142726,Marek Výborný,KDU-ČSL,510,3
247394568446604,Právo Respekt Odbornost - PRO - Jihomoravský kraj,Právo Respekt Odbornost - PRO - Jihomoravský kraj,500,1
217494274780694,Právo Respekt Odbornost - PRO - Jihočeský kraj,Právo Respekt Odbornost - PRO - Jihočeský kraj,496,1
181682098362773,DICK-TATOR,DICK-TATOR,495,2
799083753454179,Voxpot,Voxpot z. ú.,495,11
321762510282,Michal Kučera,Michal Kučera,489,5
193868833803141,Právo Respekt Odbornost - PRO - Vysočina,Právo Respekt Odbornost - PRO - Vysočina,489,1
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",488,3
273367223021327,Veronika Vrecionová,Občanská demokratická strana,430,2
197010357446014,Ondřej Prokop,Ondrej Prokop,422,4
108452900574150,Institut pro restorativní justici,"Institut pro restorativní justici, z. s.",418,1
495496033796328,Stanislav Blaha,Stanislav Blaha,405,5
545254525495201,Pravý břeh - Institut Petra Fialy,"Pravý břeh, z.s.",394,2
397919187215,Evropská komise v ČR,Evropská komise v ČR,384,4
103567498863549,Ecoista,Ecoista,379,4
124152241443,Čmelák - Společnost přátel přírody,Čmelák - Společnost přátel přírody,368,10
115106741622257,Roman Ďurčo,Roman Ďurčo,363,1
104659657998241,David Vychytil,David Vychytil,346,2
711658465662315,XTV,XTV,345,29
284247164921991,Piráti Kraj Vysočina,Česká pirátská strana,325,1
100843142503124,ZjistiVíc.cz,Zjisti víc,322,3
174546373212301,Strana Levice,Jsme Levice,318,3
108342850697974,Hejtman Josef Suchánek,Hejtman Josef Suchánek,317,5
278781882181636,Jihočeši 2012,Jihočeši 2012,317,1
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,312,3
214870798627736,"ANO, tohle je Jihomoravský kraj",ANO Jihomoravský kraj,300,1
164815317047040,Jan Bureš,Jan Bureš,296,2
104970479178796,Pozitivně k recyklaci,Pozitivně k recyklaci,296,3
220092391192485,Tatiana Kárová,Tatiana Kárová,284,2
117823623864,Transparency International ČR,Transparency International ČR,281,2
242117635912490,ODS - Plzeňský kraj,Občanská demokratická strana,280,7
105243115766863,Síť k ochraně demokracie,Síť k ochraně demokracie,272,2
40583438943,NESEHNUTÍ,NESEHNUTÍ,268,4
100201752249169,Spolu21,Občanská demokratická strana,267,4
232980710165880,Moravané,Moravané,258,1
116550511463097,Ondřej Mikmek_jaderný venkovan,Ondřej Mikmek_jaderný venkovan,257,7
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",243,3
1386439704902726,Piráti Zlínský kraj,Česká pirátská strana,238,3
111599660619960,Denik.cz Promo,Denik.cz Promo,232,1
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,231,3
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,230,1
105236994759359,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,Hana Hajnová náměstkyně hejtmana Kraje Vysočina,227,2
112161015475302,Galerie hlavního města Prahy,Galerie hlavního města Prahy,225,1
605208513007852,Pavel Sehnal,Aliance pro budoucnost,223,2
145721105297433,Hana Pospíšilíková,Hana Pospíšilíková,214,8
721331648034162,Prostor Prostějov,Prostor Prostějov,214,1
110945610569821,Spolek Odchod,Odchod z.s.,214,25
