Page ID,Page name,Disclaimer,Amount spent (CZK),Number of ads in Library
102845669064210,Danuše Nerudová,STAROSTOVÉ A NEZÁVISLÍ,44404,31
109323929038,Česká pirátská strana,Česká pirátská strana,43115,72
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie,34999,20
120343698070515,Liberální institut,Liberální institut,33920,24
100793736209591,Česká republika na 1. místě,Česká republika na 1. místě!,27707,3
648648261893473,Stačilo,Komunistická strana Čech a Moravy,25174,19
43855944703,Svobodní,Svobodní,17298,49
178362315106,European Parliament,European Parliament,14387,22
141366725876424,European Greens,European Greens,13534,98
297565827101858,"Díky, že můžem","Díky, že můžem, z. s.",13428,9
490930117644709,Lubomír Zaorálek,Sociální demokracie,12138,9
109014911323689,Martin Exner,STAROSTOVÉ A NEZÁVISLÍ,8479,25
1401321553476901,Jan Farský,STAROSTOVÉ A NEZÁVISLÍ,8211,11
107898832590939,European Commission,European Commission,7754,77
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,7389,19
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,6595,171
111041662264882,Sociální demokracie,Sociální demokracie,6555,8
275042429350706,Tomáš Zdechovský,Tomáš Zdechovský,5729,24
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,5703,78
1422617594662590,Petr Mach,SPD a Trikolora,5309,40
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",5035,22
214827221987263,Andrej Babiš,Andrej Babiš,4367,7
90002267161,TOP 09,TOP 09,4067,49
507538479338658,Zuzana Majerová,Zuzana Majerová,3954,39
2108659169383946,František Talíř,KDU-ČSL,3799,9
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,3487,10
251656685576,KDU-ČSL,KDU-ČSL,3437,15
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",3179,17
201535993705342,Radim Sršeň,STAROSTOVÉ A NEZÁVISLÍ,3175,9
252723251252904,Pavel Šotola,KDU-ČSL,3136,40
884837951550237,"Ondřej Kolář, poslanec z Prahy 6",TOP 09,3126,20
397919187215,Evropská komise v ČR,Evropská komise v ČR,3081,20
107736952362788,Denik.to,Denik.to,2763,26
1395881230682843,Luděk Niedermayer,TOP 09,2694,19
315972808450196,ČSOB,ČSOB,2683,4
1458139890966328,Rostislav Koštial,Pavel Mikulenka,2647,7
206127949257172,Markéta Gregorová,Česká pirátská strana,2505,1
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,2450,10
496346277123749,Piráti Ústecký kraj,Česká pirátská strana,2340,8
197010357446014,Ondřej Prokop,Ondrej Prokop,2302,9
711658465662315,XTV,XTV,2232,27
1220066088147062,Ondřej Krutílek,Občanská demokratická strana,2210,4
273367223021327,Veronika Vrecionová,Občanská demokratická strana,2188,5
278212515809,Kancelář Evropského parlamentu,Kancelář Evropského parlamentu v České republice,1962,2
113489557033298,Mourek - politická strana,Libeňský mourek,1961,8
217379454782587,Petra Korlaar - místostarostka Mikulova,Starostové a nezávislí,1941,1
149368281915233,Sociální demokracie Jihočeský kraj,Sociální demokracie Jihočeský kraj,1762,7
733410133337387,Michaela Šojdrová,KDU-ČSL,1730,39
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,1717,4
214647488408004,Filip Benda,Communication Lab,1705,11
466459903794526,MUDr. Ivan David,Svoboda a přímá demokracie,1704,7
130038285069,Lékaři bez hranic / Médecins Sans Frontières (MSF),"Lékaři bez hranic - Médecins Sans Frontières in Czech Republic, o. p. s.",1532,5
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,1472,3
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,1422,4
1104866262972886,Michal Šmarda • Sociální demokracie,Michal Šmarda • Sociální demokracie,1400,2
111599660619960,Denik.cz Promo,Denik.cz Promo,1384,1
189453853156222,"Ondřej Dostál - zdraví, právo, spravedlnost","Ondřej Dostál - zdraví, právo, spravedlnost",1344,2
286752372142599,Jakimczuk Radek,Jakimczuk Radek,1265,4
280617905401953,Alexandra Udženija,Občanská demokratická strana,1201,1
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,1198,4
1736314393286607,Klára Dostálová,ANO,1159,3
104301308973100,Zuzana Klusová - politička,Zuzana Klusová - politička,1150,9
192926034666717,Václav Pláteník,Václav Pláteník,1142,11
100201752249169,Spolu21,Občanská demokratická strana,1128,3
1434319750128022,Jan Skopeček,ODS - Občanská demokratická strana,1114,23
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,1102,7
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,1068,7
317802208282505,Alexandr Vondra,ODS - Občanská demokratická strana,1046,1
286717731198408,David Beňák,David Beňák,1026,4
119624098506,Kateřina Konečná,Kateřina Konečná,1009,1
112541503899043,Dárkyně-vajíček.cz,Iscare a.s.,994,4
349253991595045,Adam Trunečka,Starostové a nezávislí,991,1
